,station_nbr,date,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,sunrise,sunset,codesum,snowfall,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,year,month,day
38,12,2012-02-08,70,50,60,M,48,52,5, 0,-,-,BR,0.0,0.00,30.06,30.11, 2.8,01,4.0,2012,2,8
39,12,2012-02-09,68,47,58,M,46,51,7, 0,-,-, ,0.0,0.00,30.12,30.18, 5.7,02,6.9,2012,2,9
40,12,2012-02-10,75,54,65,M,57,59,0, 0,-,-,RA BR,0.0,0.02,30.01,30.04, 1.4,03,3.6,2012,2,10
41,12,2012-02-11,61,37,49,M,37,46,16, 0,-,-,RA BR HZ,0.0,0.04,29.91,29.98,13.6,31,14.2,2012,2,11
42,12,2012-02-12,49,27,38,M,11,28,27, 0,-,-, ,0.0,0.00,30.26,30.32, 8.9,33,9.2,2012,2,12
43,12,2012-02-13,57,25,41,M,28,36,24, 0,-,-, ,0.0,0.00,30.22,30.25, 1.4,04,3.0,2012,2,13
44,12,2012-02-14,70,36,53,M,49,53,12, 0,-,-,RA BR,0.0,0.03,30.05,30.09, 1.5,18,3.8,2012,2,14
45,12,2012-02-15,68,60,64,M,60,61,1, 0,-,-,FG BR,0.0,0.13,30.11,30.17, 1.9,05,2.4,2012,2,15
46,12,2012-02-16,78,58,68,M,59,63,0, 3,-,-,RA FG BR,0.0,0.01,30.09,30.12, 4.2,23,4.9,2012,2,16
47,12,2012-02-17,67,60,64,M,61,62,1, 0,-,-,RA BR,0.0,0.02,29.99,30.04, 2.1,05,4.9,2012,2,17
48,12,2012-02-18,70,59,65,M,59,61,0, 0,-,-,BR,0.0,0.00,29.93,29.96, 2.3,04,2.8,2012,2,18
49,12,2012-02-19,82,61,72,M,59,64,0, 7,-,-, ,0.0,0.04,29.73,29.78,11.4,24,13.3,2012,2,19
50,12,2012-02-20,61,51,56,M,42,48,9, 0,-,-, ,0.0,0.00,30.07,30.16, 7.3,01,9.6,2012,2,20
51,12,2012-02-21,70,45,58,M,50,54,7, 0,-,-, ,0.0,0.00,30.15,30.19, 0.4,21,2.7,2012,2,21
52,12,2012-02-22,76,48,62,M,56,59,3, 0,-,-,RA BR,0.0,0.05,29.96,29.97, 5.8,22,6.3,2012,2,22
53,12,2012-02-23,85,66,76,M,65,69,0,11,-,-, ,0.0,  T,29.80,29.85,13.5,23,13.8,2012,2,23
54,12,2012-02-24,86,62,74,M,63,67,0, 9,-,-,RA BR,0.0,0.10,29.83,29.89,12.5,25,14.6,2012,2,24
55,12,2012-02-25,62,46,54,M,27,44,11, 0,-,-, ,0.0,  T,30.14,30.21, 9.3,34,10.0,2012,2,25
56,12,2012-02-26,60,44,52,M,47,51,13, 0,-,-,RA BR,0.0,0.27,30.29,30.35, 4.8,03,5.1,2012,2,26
57,12,2012-02-27,74,58,66,M,63,64,0, 1,-,-,RA BR,0.0,0.20,30.26,30.30, 0.4,16,4.6,2012,2,27
58,12,2012-02-28,70,61,66,M,60,62,0, 1,-,-,BR HZ,0.0,0.00,30.26,30.30, 3.9,04,4.7,2012,2,28
59,12,2012-02-29,85,56,71,M,62,65,0, 6,-,-,FG+ BR,0.0,0.00,30.14,30.16, 4.3,22,5.1,2012,2,29
60,12,2012-03-01,80,68,74,M,63,66,0, 9,-,-, ,0.0,0.00,29.99,30.03, 8.8,24,9.1,2012,3,1
61,12,2012-03-02,84,65,75,M,61,66,0,10,-,-, ,0.0,0.00,29.93,29.97, 8.2,24,8.5,2012,3,2
62,12,2012-03-03,88,68,78,M,64,69,0,13,-,-,RA,0.0,  T,29.77,29.79,14.8,22,15.0,2012,3,3
63,12,2012-03-04,75,39,57,M,37,47,8, 0,-,-,RA BR VCTS,0.0,0.48,29.86,29.96,11.9,31,13.1,2012,3,4
64,12,2012-03-05,77,36,57,M,34,47,8, 0,-,-, ,0.0,0.00,30.22,30.28, 5.7,30,7.7,2012,3,5
65,12,2012-03-06,71,57,64,M,47,55,1, 0,-,-, ,0.0,0.00,30.41,30.46,10.8,08,11.6,2012,3,6
66,12,2012-03-07,75,64,70,M,54,60,0, 5,-,-, ,0.0,  T,30.40,30.43, 9.5,11,9.7,2012,3,7
67,12,2012-03-08,80,55,68,M,60,63,0, 3,-,-,BR,0.0,0.00,30.24,30.28, 6.3,14,6.4,2012,3,8
68,12,2012-03-09,83,57,70,M,62,65,0, 5,-,-,BCFG BR,0.0,0.00,30.11,30.16, 1.6,25,6.0,2012,3,9
69,12,2012-03-10,66,61,64,M,55,59,1, 0,-,-, ,0.0,0.00,30.22,30.28,13.7,04,14.0,2012,3,10
70,12,2012-03-11,76,62,69,M,57,62,0, 4,-,-, ,0.0,0.00,30.30,30.35,10.0,10,10.8,2012,3,11
71,12,2012-03-12,77,61,69,M,55,61,0, 4,-,-, ,0.0,0.00,30.27,30.31, 7.0,12,7.3,2012,3,12
72,12,2012-03-13,79,55,67,M,58,62,0, 2,-,-, ,0.0,0.00,30.21,30.25, 3.7,14,4.2,2012,3,13
73,12,2012-03-14,83,58,71,M,59,63,0, 6,-,-,RA,0.0,  T,30.18,30.22, 2.0,14,2.8,2012,3,14
74,12,2012-03-15,80,55,68,M,61,63,0, 3,-,-,BR,0.0,0.00,30.20,30.25, 4.0,10,4.6,2012,3,15
75,12,2012-03-16,81,55,68,M,60,63,0, 3,-,-,FG+ FG BR,0.0,0.00,30.18,30.22, 3.2,12,4.2,2012,3,16
76,12,2012-03-17,83,55,69,M,59,63,0, 4,-,-,FG BR,0.0,0.00,30.17,30.22, 3.0,15,3.9,2012,3,17
77,12,2012-03-18,81,53,67,M,59,63,0, 2,-,-,FG BR,0.0,0.00,30.19,30.23, 3.2,13,3.7,2012,3,18
78,12,2012-03-19,82,56,69,M,59,62,0, 4,-,-,FG BR,0.0,0.00,30.14,30.17, 2.4,12,2.9,2012,3,19
79,12,2012-03-20,81,57,69,M,61,64,0, 4,-,-,FG+ BR,0.0,0.00,30.09,30.14, 4.5,12,5.8,2012,3,20
80,12,2012-03-21,80,60,70,M,64,66,0, 5,-,-,RA BR,0.0,0.02,30.11,30.16, 7.6,12,8.1,2012,3,21
81,12,2012-03-22,82,60,71,M,63,67,0, 6,-,-,FG BR,0.0,0.00,30.11,30.16, 6.2,12,6.4,2012,3,22
82,12,2012-03-23,87,58,73,M,62,66,0, 8,-,-,RA FG+ FG BR,0.0,1.33,30.05,30.08, 3.5,15,5.0,2012,3,23
83,12,2012-03-24,81,63,72,M,65,66,0, 7,-,-,RA BR,0.0,0.60,29.91,29.94, 2.4,23,6.5,2012,3,24
84,12,2012-03-25,79,56,68,M,52,60,0, 3,-,-, ,0.0,0.00,29.80,29.84, 8.8,30,10.4,2012,3,25
85,12,2012-03-26,78,55,67,M,53,59,0, 2,-,-,BR,0.0,0.00,29.90,29.96, 2.6,04,5.8,2012,3,26
86,12,2012-03-27,79,51,65,M,58,61,0, 0,-,-,FG BR,0.0,0.00,30.09,30.16, 5.4,04,5.5,2012,3,27
87,12,2012-03-28,81,55,68,M,60,63,0, 3,-,-,FG+ FG,0.0,0.00,30.11,30.15, 4.1,15,4.7,2012,3,28
88,12,2012-03-29,86,59,73,M,59,64,0, 8,-,-,BR,0.0,0.00,29.98,30.02, 2.0,22,4.7,2012,3,29
89,12,2012-03-30,85,57,71,M,60,64,0, 6,-,-, ,0.0,  T,29.96,30.00, 2.8,16,3.8,2012,3,30
90,12,2012-03-31,74,63,69,M,63,65,0, 4,-,-,TSRA RA BR SQ,0.0,0.82,29.87,29.90, 3.3,22,4.3,2012,3,31
91,12,2012-04-01,87,63,75,M,61,66,0,10,-,-,BR,0.0,0.00,29.82,29.87, 4.0,30,4.9,2012,4,1
92,12,2012-04-02,90,65,78,M,60,67,0,13,-,-,BR,0.0,0.00,29.82,29.86, 6.3,28,7.5,2012,4,2
93,12,2012-04-03,88,67,78,M,64,68,0,13,-,-,TS TSRA BR,0.0,0.06,29.88,29.93, 1.2,11,5.6,2012,4,3
94,12,2012-04-04,88,67,78,M,63,68,0,13,-,-, ,0.0,  T,29.83,29.85, 6.0,26,6.5,2012,4,4
95,12,2012-04-05,89,66,78,M,59,66,0,13,-,-, ,0.0,0.00,29.70,29.75, 7.5,25,8.1,2012,4,5
96,12,2012-04-06,80,61,71,M,57,61,0, 6,-,-,RA,0.0,  T,29.77,29.85, 6.8,01,11.4,2012,4,6
97,12,2012-04-07,72,54,63,M,45,55,2, 0,-,-, ,0.0,0.00,30.11,30.17, 9.3,06,9.4,2012,4,7
98,12,2012-04-08,76,46,61,M,46,54,4, 0,-,-,HZ,0.0,0.00,30.13,30.16, 2.0,14,4.0,2012,4,8
99,12,2012-04-09,82,55,69,M,55,60,0, 4,-,-,BR HZ FU,0.0,0.00,30.02,30.05, 0.3,22,4.6,2012,4,9
100,12,2012-04-10,80,57,69,M,50,59,0, 4,-,-,BR HZ FU,0.0,0.00,29.98,30.02, 2.7,06,4.6,2012,4,10
101,12,2012-04-11,82,60,71,M,48,58,0, 6,-,-,HZ,0.0,0.00,29.96,30.00, 5.2,33,6.1,2012,4,11
102,12,2012-04-12,71,54,63,M,51,57,2, 0,-,-, ,0.0,0.00,30.05,30.11, 8.7,04,9.5,2012,4,12
103,12,2012-04-13,76,60,68,M,57,62,0, 3,-,-, ,0.0,0.00,30.11,30.16, 9.0,06,9.4,2012,4,13
104,12,2012-04-14,80,63,72,M,60,65,0, 7,-,-,RA BR,0.0,0.13,30.18,30.23, 7.6,15,8.6,2012,4,14
105,12,2012-04-15,81,63,72,M,58,64,0, 7,-,-, ,0.0,0.00,30.18,30.22, 6.6,14,7.2,2012,4,15
106,12,2012-04-16,82,56,69,M,59,64,0, 4,-,-, ,0.0,0.00,30.16,30.20, 4.7,14,5.6,2012,4,16
107,12,2012-04-17,83,58,71,M,59,64,0, 6,-,-, ,0.0,0.00,30.11,30.15, 6.1,14,6.4,2012,4,17
108,12,2012-04-18,86,65,76,M,61,66,0,11,-,-,RA,0.0,  T,29.99,30.02, 5.3,17,6.7,2012,4,18
109,12,2012-04-19,82,65,74,M,65,68,0, 9,-,-,RA BR,0.0,0.06,29.91,29.94, 1.9,11,3.4,2012,4,19
110,12,2012-04-20,83,66,75,M,65,68,0,10,-,-,FG BR,0.0,  T,29.84,29.88, 2.2,12,4.7,2012,4,20
111,12,2012-04-21,81,66,74,M,65,68,0, 9,-,-,TS TSRA RA BR,0.0,0.15,29.72,29.73, 4.0,14,5.2,2012,4,21
112,12,2012-04-22,79,63,71,M,58,63,0, 6,-,-,RA BR,0.0,0.63,29.52,29.57, 9.1,29,10.2,2012,4,22
113,12,2012-04-23,71,54,63,M,35,49,2, 0,-,-, ,0.0,0.00,29.72,29.78,13.4,30,13.5,2012,4,23
114,12,2012-04-24,74,50,62,M,32,49,3, 0,-,-, ,0.0,0.00,29.90,29.95, 9.6,29,10.6,2012,4,24
115,12,2012-04-25,84,50,67,M,46,57,0, 2,-,-, ,0.0,0.00,29.99,30.05, 7.5,25,8.2,2012,4,25
116,12,2012-04-26,90,54,72,M,53,62,0, 7,-,-, ,0.0,0.00,30.01,30.06, 8.7,24,9.2,2012,4,26
117,12,2012-04-27,89,61,75,M,60,65,0,10,-,-, ,0.0,0.00,30.03,30.08, 5.3,21,7.1,2012,4,27
118,12,2012-04-28,89,60,75,M,62,67,0,10,-,-,BR,0.0,0.00,30.04,30.09, 4.0,14,5.1,2012,4,28
119,12,2012-04-29,85,62,74,M,65,68,0, 9,-,-,FG+ BR,0.0,0.00,30.07,30.12, 3.6,12,4.2,2012,4,29
120,12,2012-04-30,84,62,73,M,66,69,0, 8,-,-,BR,0.0,0.00,30.09,30.14, 5.1,11,5.1,2012,4,30
121,12,2012-05-01,85,64,75,M,65,69,0,10,-,-,BR,0.0,0.00,30.08,30.12, 7.2,13,7.4,2012,5,1
122,12,2012-05-02,85,64,75,M,66,70,0,10,-,-,BR,0.0,0.00,30.07,30.11, 7.5,13,7.7,2012,5,2
123,12,2012-05-03,85,61,73,M,65,68,0, 8,-,-,BCFG BR,0.0,0.00,30.06,30.11, 6.2,13,6.6,2012,5,3
124,12,2012-05-04,88,64,76,M,66,70,0,11,-,-, ,0.0,0.00,30.03,30.06, 4.0,16,4.9,2012,5,4
125,12,2012-05-05,92,66,79,M,64,70,0,14,-,-, ,0.0,0.00,29.93,29.96, 2.5,19,5.9,2012,5,5
126,12,2012-05-06,96,72,84,M,65,70,0,19,-,-,RA HZ,0.0,0.01,29.87,29.92, 2.6,31,6.6,2012,5,6
127,12,2012-05-07,85,70,78,M,68,71,0,13,-,-, ,0.0,0.00,29.88,29.92, 5.9,07,6.4,2012,5,7
128,12,2012-05-08,84,65,75,M,67,70,0,10,-,-,RA BR,0.0,  T,29.85,29.90, 2.7,11,3.5,2012,5,8
129,12,2012-05-09,92,65,79,M,64,69,0,14,-,-,TS BR,0.0,  T,29.76,29.80, 5.8,26,7.1,2012,5,9
130,12,2012-05-10,80,60,70,M,58,63,0, 5,-,-, ,0.0,0.00,29.80,29.86, 3.6,03,7.2,2012,5,10
131,12,2012-05-11,84,53,69,M,56,62,0, 4,-,-,HZ FU,0.0,0.00,29.99,30.06, 5.3,10,6.4,2012,5,11
132,12,2012-05-12,83,65,74,M,57,64,0, 9,-,-, ,0.0,0.00,30.15,30.20, 8.6,12,8.7,2012,5,12
133,12,2012-05-13,82,63,73,M,62,67,0, 8,-,-, ,0.0,0.00,30.09,30.12, 6.7,15,6.9,2012,5,13
134,12,2012-05-14,88,67,78,M,65,69,0,13,-,-,TS TSRA RA BR,0.0,1.15,29.96,30.00, 4.8,18,7.3,2012,5,14
135,12,2012-05-15,85,65,75,M,68,70,0,10,-,-,TS TSRA RA BCFG BR,0.0,0.95,29.93,29.98, 2.5,16,4.3,2012,5,15
136,12,2012-05-16,81,71,76,M,67,70,0,11,-,-,RA,0.0,0.06,29.92,29.97, 4.1,23,5.3,2012,5,16
137,12,2012-05-17,84,66,75,M,65,68,0,10,-,-,TS RA,0.0,0.10,29.87,29.91, 0.6,11,3.2,2012,5,17
138,12,2012-05-18,80,65,73,M,65,67,0, 8,-,-,TS FG+ BR HZ,0.0,0.04,29.90,29.95, 5.1,02,6.8,2012,5,18
139,12,2012-05-19,81,64,73,M,62,66,0, 8,-,-, ,0.0,0.00,29.96,30.01, 6.9,03,7.9,2012,5,19
140,12,2012-05-20,82,56,69,M,55,61,0, 4,-,-,RA,0.0,  T,29.96,30.00, 6.3,34,6.9,2012,5,20
141,12,2012-05-21,84,66,75,M,64,68,0,10,-,-, ,0.0,0.00,29.91,29.96, 3.2,35,7.1,2012,5,21
142,12,2012-05-22,90,65,78,M,62,68,0,13,-,-, ,0.0,0.02,29.86,29.90, 4.3,21,5.8,2012,5,22
143,12,2012-05-23,92,63,78,M,66,70,0,13,-,-,BR,0.0,0.00,29.84,29.89, 2.9,17,6.5,2012,5,23
144,12,2012-05-24,88,71,80,M,70,73,0,15,-,-, ,0.0,0.00,29.89,29.94, 5.0,11,5.8,2012,5,24
145,12,2012-05-25,87,68,78,M,68,71,0,13,-,-,BR,0.0,0.00,29.98,30.03, 4.7,04,5.0,2012,5,25
146,12,2012-05-26,92,66,79,M,65,70,0,14,-,-,FU,0.0,0.00,29.99,30.03, 4.3,03,5.5,2012,5,26
147,12,2012-05-27,85,71,78,M,69,72,0,13,-,-,RA BR,0.0,0.84,29.81,29.80,13.6,36,14.9,2012,5,27
148,12,2012-05-28,87,71,79,M,69,72,0,14,-,-,RA BR,0.0,2.68,29.68,29.78,14.4,16,15.1,2012,5,28
149,12,2012-05-29,81,71,76,M,71,72,0,11,-,-,RA BR,0.0,0.73,29.80,29.82,10.2,20,10.8,2012,5,29
150,12,2012-05-30,91,74,83,M,71,74,0,18,-,-,BR,0.0,0.02,29.77,29.82, 2.4,25,7.1,2012,5,30
151,12,2012-05-31,90,70,80,M,70,72,0,15,-,-,TSRA BR,0.0,0.77,29.82,29.87, 3.3,18,4.7,2012,5,31
152,12,2012-06-01,84,72,78,M,69,72,0,13,-,-,RA BR,0.0,0.15,29.83,29.87, 7.5,22,7.6,2012,6,1
153,12,2012-06-02,90,68,79,M,63,69,0,14,-,-, ,0.0,  T,29.83,29.89, 6.8,28,7.7,2012,6,2
154,12,2012-06-03,91,64,78,M,59,66,0,13,-,-, ,0.0,0.00,29.93,29.97, 2.0,32,5.2,2012,6,3
155,12,2012-06-04,95,75,85,M,63,71,0,20,-,-,RA VCTS,0.0,  T,29.81,29.85, 10.0,27,10.3,2012,6,4
156,12,2012-06-05,94,70,82,M,69,73,0,17,-,-,TS TSRA RA BR VCTS,0.0,1.12,29.75,29.79, 3.6,26,8.0,2012,6,5
157,12,2012-06-06,89,69,79,M,70,72,0,14,-,-,TS RA BR,0.0,2.40,29.80,29.85, 5.6,23,9.2,2012,6,6
158,12,2012-06-07,83,72,78,M,71,72,0,13,-,-,RA BR,0.0,5.12,29.89,29.94, 3.3,09,4.2,2012,6,7
159,12,2012-06-08,80,72,76,M,67,70,0,11,-,-, ,0.0,  T,29.92,29.98, 6.3,06,7.5,2012,6,8
160,12,2012-06-09,81,73,77,M,70,72,0,12,-,-,RA BR,0.0,2.91,29.96,30.01, 6.6,12,7.9,2012,6,9
161,12,2012-06-10,86,74,80,M,74,75,0,15,-,-,TSRA RA,0.0,0.04,30.01,30.07, 5.5,15,5.9,2012,6,10
162,12,2012-06-11,91,73,82,M,72,74,0,17,-,-,TS TSRA,0.0,0.31,30.04,30.09, 5.7,15,6.5,2012,6,11
163,12,2012-06-12,92,73,83,M,70,73,0,18,-,-,TS TSRA,0.0,0.12,29.96,30.00, 5.6,21,7.6,2012,6,12
164,12,2012-06-13,92,76,84,M,72,75,0,19,-,-, ,0.0,  T,29.86,29.91, 1.0,24,5.5,2012,6,13
165,12,2012-06-14,86,75,81,M,72,75,0,16,-,-,TS TSRA,0.0,0.01,29.93,29.99, 7.3,06,7.9,2012,6,14
166,12,2012-06-15,82,74,78,M,65,70,0,13,-,-, ,0.0,  T,30.01,30.06, 9.5,06,9.7,2012,6,15
167,12,2012-06-16,83,73,78,M,66,70,0,13,-,-, ,0.0,0.05,30.06,30.10,10.5,06,10.8,2012,6,16
168,12,2012-06-17,83,66,75,M,65,68,0,10,-,-, ,0.0,0.00,30.02,30.06, 6.2,06,6.6,2012,6,17
169,12,2012-06-18,84,64,74,M,62,67,0, 9,-,-, ,0.0,0.00,30.01,30.06, 3.5,07,3.9,2012,6,18
170,12,2012-06-19,85,65,75,M,66,69,0,10,-,-,RA,0.0,0.17,30.06,30.11, 4.4,08,4.9,2012,6,19
171,12,2012-06-20,84,74,79,M,67,71,0,14,-,-, ,0.0,0.00,30.04,30.08, 9.8,09,10.0,2012,6,20
172,12,2012-06-21,86,75,81,M,68,72,0,16,-,-, ,0.0,0.00,29.96,30.00, 6.9,09,7.2,2012,6,21
173,12,2012-06-22,86,71,79,M,72,74,0,14,-,-,RA BR,0.0,1.47,29.88,29.92, 3.8,13,4.6,2012,6,22
174,12,2012-06-23,86,74,80,M,73,75,0,15,-,-,TS RA FG,0.0,1.44,29.90,29.94, 2.0,18,3.1,2012,6,23
175,12,2012-06-24,82,73,78,M,73,74,0,13,-,-,RA BR,0.0,0.57,29.88,29.91, 6.4,14,7.7,2012,6,24
176,12,2012-06-25,84,74,79,M,74,75,0,14,-,-,RA BR,0.0,6.93,29.69,29.72, 8.5,16,10.0,2012,6,25
177,12,2012-06-26,84,71,78,M,73,74,0,13,-,-,TSRA RA BR,0.0,5.36,29.59,29.63, 6.1,09,8.5,2012,6,26
178,12,2012-06-27,82,68,75,M,66,69,0,10,-,-, ,0.0,0.02,29.78,29.86, 9.5,02,10.4,2012,6,27
179,12,2012-06-28,92,65,79,M,62,68,0,14,-,-, ,0.0,0.00,29.99,30.04, 0.9,17,4.0,2012,6,28
180,12,2012-06-29,95,71,83,M,67,73,0,18,-,-, ,0.0,0.00,29.93,29.96, 7.3,25,7.7,2012,6,29
181,12,2012-06-30,96,75,86,M,73,77,0,21,-,-, ,0.0,0.00,29.88,29.92, 8.3,24,8.7,2012,6,30
182,12,2012-07-01,96,77,87,M,72,76,0,22,-,-, ,0.0,  T,29.93,29.99, 7.3,24,8.5,2012,7,1
183,12,2012-07-02,91,75,83,M,71,75,0,18,-,-, ,0.0,0.00,29.99,30.04, 2.0,06,4.4,2012,7,2
184,12,2012-07-03,94,74,84,M,71,75,0,19,-,-, ,0.0,0.00,29.98,30.02, 1.6,18,4.5,2012,7,3
185,12,2012-07-04,94,75,85,M,72,75,0,20,-,-,TS RA BR,0.0,0.09,29.99,30.03, 3.0,23,5.6,2012,7,4
186,12,2012-07-05,94,72,83,M,72,75,0,18,-,-,HZ,0.0,0.00,29.97,30.01, 4.2,22,5.7,2012,7,5
187,12,2012-07-06,95,77,86,M,71,76,0,21,-,-, ,0.0,0.00,29.96,30.01, 4.4,22,5.8,2012,7,6
188,12,2012-07-07,94,76,85,M,72,76,0,20,-,-,TS HZ,0.0,0.00,30.01,30.06, 2.8,18,4.9,2012,7,7
189,12,2012-07-08,96,75,86,M,72,76,0,21,-,-, ,0.0,0.00,30.01,30.05, 1.9,21,5.7,2012,7,8
190,12,2012-07-09,96,75,86,M,71,76,0,21,-,-, ,0.0,0.00,29.96,30.00, 4.0,20,5.8,2012,7,9
191,12,2012-07-10,94,75,85,M,72,75,0,20,-,-,TSRA,0.0,0.02,29.96,30.01, 3.1,19,4.5,2012,7,10
192,12,2012-07-11,91,73,82,M,71,74,0,17,-,-, ,0.0,0.00,29.98,30.03, 3.4,16,4.6,2012,7,11
193,12,2012-07-12,90,72,81,M,73,75,0,16,-,-, ,0.0,  T,29.99,30.03, 4.7,10,5.0,2012,7,12
194,12,2012-07-13,91,73,82,M,72,75,0,17,-,-,RA,0.0,  T,30.01,30.07, 6.7,13,6.9,2012,7,13
195,12,2012-07-14,90,73,82,M,72,75,0,17,-,-,RA,0.0,0.02,30.06,30.11, 5.9,12,6.0,2012,7,14
196,12,2012-07-15,89,72,81,M,72,75,0,16,-,-, ,0.0,0.09,30.06,30.10, 4.6,11,4.8,2012,7,15
197,12,2012-07-16,88,71,80,M,72,74,0,15,-,-,TSRA RA,0.0,0.59,29.99,30.03, 1.6,14,2.5,2012,7,16
