,station_nbr,date,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,sunrise,sunset,codesum,snowfall,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,year,month,day
15,2,2012-01-16,30,4,17,-6,3,14,48, 0,0713,1641,SN FZFG BR UP,2.0,0.15,29.27,30.41, 8.6,24,12.0,2012,1,16
16,2,2012-01-17,44,30,37,14,33,35,28, 0,0713,1643,RA SN FG+ BR,1.2,0.09,28.74,29.80,13.5,23,13.8,2012,1,17
17,2,2012-01-18,46,16,31, 8,14,25,34, 0,0712,1644, ,0.0,0.00,28.62,29.81,17.0,28,19.2,2012,1,18
18,2,2012-01-19,26,10,18,-5,9,16,47, 0,0712,1645,SN BR,1.3,0.14,29.02,30.13, 2.0,12,6.8,2012,1,19
19,2,2012-01-20,27,15,21,-2,11,19,44, 0,0711,1646,SN BR,1.0,0.01,28.92,30.09, 9.3,28,10.0,2012,1,20
20,2,2012-01-21,17,12,15,-8,9,14,50, 0,0710,1647,SN FZFG BR,4.3,0.31,29.04,30.20, 6.4,03,6.7,2012,1,21
21,2,2012-01-22,28,11,20,-3,11,17,45, 0,0710,1649, ,0.0,0.00,29.31,30.50, 4.0,04,6.0,2012,1,22
22,2,2012-01-23,47,24,36,13,29,31,29, 0,0709,1650,RA SN FG+ FG BR,  T,0.17,29.14,30.22, 2.5,12,3.8,2012,1,23
23,2,2012-01-24,50,35,43,20,38,42,22, 0,0708,1651,BR,0.0,0.03,28.80,29.93,11.1,26,12.6,2012,1,24
24,2,2012-01-25,36,31,34,11,23,29,31, 0,0707,1652, ,0.0,0.00,29.03,30.16,11.5,29,11.9,2012,1,25
25,2,2012-01-26,38,28,33,10,28,31,32, 0,0707,1654,FZRA SN FG+ FZFG BR UP,  T,0.20,29.02,30.12, 1.7,12,5.0,2012,1,26
26,2,2012-01-27,40,31,36,13,33,34,29, 0,0706,1655,RA FZRA FG+ FG BR UP,  T,0.69,28.48,29.56, 5.6,32,12.0,2012,1,27
27,2,2012-01-28,43,31,37,14,26,32,28, 0,0705,1656,SN,  T,  T,28.74,29.88, 8.8,25,11.1,2012,1,28
28,2,2012-01-29,37,30,34,10,14,27,31, 0,0704,1658, ,  T,  T,28.88,30.01,13.3,25,13.7,2012,1,29
29,2,2012-01-30,34,23,29, 5,15,25,36, 0,0703,1659, ,  T,  T,28.95,30.11,10.7,28,12.4,2012,1,30
30,2,2012-01-31,45,24,35,11,21,29,30, 0,0702,1700, ,0.0,0.00,29.00,30.11, 1.5,11,3.2,2012,1,31
31,2,2012-02-01,55,33,44,20,33,39,21, 0,0701,1701,RA,0.0,0.01,28.77,29.87,11.1,26,11.9,2012,2,1
32,2,2012-02-02,38,28,33, 9,26,31,32, 0,0660,1703,BR,0.0,0.00,28.90,30.04, 3.3,34,6.1,2012,2,2
33,2,2012-02-03,36,19,28, 4,12,23,37, 0,0659,1704, ,0.0,0.00,29.15,30.31, 9.0,31,10.3,2012,2,3
34,2,2012-02-04,39,25,32, 8,17,27,33, 0,0658,1705, ,0.0,0.00,29.05,30.17, 7.8,29,9.2,2012,2,4
35,2,2012-02-05,33,17,25, 1,7,20,40, 0,0657,1707, ,0.0,0.00,28.97,30.11, 4.2,31,5.6,2012,2,5
36,2,2012-02-06,47,23,35,11,18,29,30, 0,0656,1708, ,0.0,0.00,28.84,29.94,14.4,26,14.6,2012,2,6
37,2,2012-02-07,42,27,35,10,21,30,30, 0,0654,1709, ,0.0,0.00,28.87,30.02, 8.1,29,9.1,2012,2,7
38,2,2012-02-08,34,16,25, 0,8,22,40, 0,0653,1711, ,0.0,0.00,29.08,30.20, 4.0,25,5.6,2012,2,8
39,2,2012-02-09,43,27,35,10,11,26,30, 0,0652,1712, ,0.0,0.00,28.90,30.03,10.4,28,11.0,2012,2,9
40,2,2012-02-10,46,28,37,12,17,30,28, 0,0651,1713, ,0.0,0.00,28.90,30.00, 8.5,23,9.2,2012,2,10
41,2,2012-02-11,38,23,31, 6,21,28,34, 0,0649,1714,SN BR,0.5,0.01,28.59,29.67, 5.4,35,8.0,2012,2,11
42,2,2012-02-12,23,11,17,-8,0,13,48, 0,0648,1716, ,0.0,0.00,28.53,29.70,15.8,30,16.4,2012,2,12
43,2,2012-02-13,37,12,25, 0,12,22,40, 0,0647,1717,SN,  T,  T,28.72,29.87,11.1,25,11.8,2012,2,13
44,2,2012-02-14,40,27,34, 8,11,26,31, 0,0645,1718, ,0.0,0.00,28.91,30.05, 6.4,24,7.6,2012,2,14
45,2,2012-02-15,44,33,39,13,30,34,26, 0,0644,1720,RA UP,0.0,  T,29.02,30.15, 3.9,28,4.6,2012,2,15
46,2,2012-02-16,43,29,36,10,29,33,29, 0,0643,1721,RA SN BR,  T,0.15,29.07,30.18, 5.2,24,7.1,2012,2,16
47,2,2012-02-17,46,31,39,13,29,35,26, 0,0641,1722,RA BR,0.0,0.06,28.82,29.92, 9.3,27,11.0,2012,2,17
48,2,2012-02-18,42,30,36,10,21,30,29, 0,0640,1723, ,0.0,0.00,28.80,29.92,10.9,27,11.2,2012,2,18
49,2,2012-02-19,41,27,34, 7,17,28,31, 0,0638,1725, ,0.0,0.00,28.89,30.00, 5.2,33,6.2,2012,2,19
50,2,2012-02-20,38,22,30, 3,9,23,35, 0,0637,1726, ,0.0,0.00,28.96,30.12, 9.0,34,9.8,2012,2,20
51,2,2012-02-21,40,21,31, 4,18,27,34, 0,0636,1727,RA SN,  T,  T,29.07,30.16, 6.4,21,8.7,2012,2,21
52,2,2012-02-22,52,35,44,17,29,37,21, 0,0634,1728, ,0.0,0.00,28.58,29.65,11.1,23,11.5,2012,2,22
53,2,2012-02-23,49,33,41,13,31,37,24, 0,0633,1730,RA BR,0.0,0.01,28.40,29.52, 9.0,27,10.2,2012,2,23
54,2,2012-02-24,36,31,34, 6,29,32,31, 0,0631,1731,RA SN FG+ BR UP,0.2,0.67,28.54,29.59, 3.8,07,6.4,2012,2,24
55,2,2012-02-25,38,27,33, 5,21,29,32, 0,0629,1732,SN,  T,  T,28.27,29.43,23.3,27,23.6,2012,2,25
56,2,2012-02-26,36,21,29, 1,4,21,36, 0,0628,1733, ,0.0,0.00,29.03,30.23,14.5,29,14.9,2012,2,26
57,2,2012-02-27,48,20,34, 5,20,30,31, 0,0626,1735, ,0.0,0.00,29.15,30.24, 9.7,22,11.1,2012,2,27
58,2,2012-02-28,44,31,38, 9,17,30,27, 0,0625,1736, ,0.0,0.00,29.09,30.25, 9.9,30,10.5,2012,2,28
59,2,2012-02-29,33,28,31, 2,21,27,34, 0,0619,1734,SN FG+ FZFG BR,4.0,0.51,29.11,30.19, 4.4,07,5.1,2012,2,29
60,2,2012-03-01,32,20,26,-3,26,27,39, 0,0623,1737,FZRA SN FZFG BR,4.3,0.54,28.69,29.83,13.3,05,14.1,2012,3,1
61,2,2012-03-02,28,20,24,-6,22,23,41, 0,0622,1738,SN FG+ FZFG BR UP,0.5,0.04,28.95,30.08, 4.6,09,6.2,2012,3,2
62,2,2012-03-03,41,28,35, 5,33,35,30, 0,0620,1739,RA FZRA FG+ FG FZFG BR,0.2,0.53,28.50,29.57, 3.6,24,8.5,2012,3,3
63,2,2012-03-04,39,28,34, 4,19,28,31, 0,0618,1741, ,0.0,0.00,28.50,29.61, 7.7,27,8.1,2012,3,4
64,2,2012-03-05,31,18,25,-6,7,20,40, 0,0617,1742, ,0.0,0.00,28.77,29.97,14.1,28,14.6,2012,3,5
65,2,2012-03-06,35,12,24,-7,3,19,41, 0,0615,1743, ,0.0,0.00,29.31,30.50, 7.5,28,9.2,2012,3,6
66,2,2012-03-07,56,28,42,11,26,36,23, 0,0613,1744, ,0.0,0.00,29.28,30.38,17.2,23,17.4,2012,3,7
67,2,2012-03-08,64,45,55,23,43,49,10, 0,0612,1745,RA,0.0,  T,28.97,30.01,22.7,22,23.1,2012,3,8
68,2,2012-03-09,57,30,44,12,22,31,21, 0,0610,1747,RA SN BR,  T,0.08,28.84,30.00,12.7,28,13.3,2012,3,9
69,2,2012-03-10,35,25,30,-2,16,25,35, 0,0608,1748, ,0.0,0.00,29.21,30.38, 7.7,30,10.1,2012,3,10
70,2,2012-03-11,54,27,41, 8,20,33,24, 0,0607,1749, ,0.0,0.00,29.25,30.36,12.9,23,13.3,2012,3,11
71,2,2012-03-12,68,35,52,19,27,43,13, 0,0605,1750, ,0.0,0.00,29.11,30.20, 7.9,25,8.6,2012,3,12
72,2,2012-03-13,69,47,58,25,47,51,7, 0,0603,1751,RA BR,0.0,0.28,28.90,29.98, 9.8,23,10.1,2012,3,13
73,2,2012-03-14,61,36,49,15,37,44,16, 0,0602,1752,FG BR,0.0,0.00,28.97,30.10, 4.5,32,8.6,2012,3,14
74,2,2012-03-15,46,35,41, 7,34,37,24, 0,0560,1754,RA FG BR,0.0,  T,29.19,30.32, 2.8,09,4.0,2012,3,15
75,2,2012-03-16,49,32,41, 7,36,38,24, 0,0558,1755,RA BR,0.0,0.07,29.10,30.20, 3.7,23,6.1,2012,3,16
76,2,2012-03-17,53,39,46,11,40,44,19, 0,0557,1756, ,0.0,0.00,29.18,30.31, 0.4,21,4.5,2012,3,17
77,2,2012-03-18,74,39,57,22,42,48,8, 0,0555,1757, ,0.0,0.00,29.15,30.24,12.4,25,12.6,2012,3,18
78,2,2012-03-19,78,50,64,29,45,53,1, 0,0553,1758, ,0.0,0.00,29.08,30.18, 1.3,29,7.2,2012,3,19
79,2,2012-03-20,76,43,60,25,46,53,5, 0,0551,1759, ,0.0,0.00,29.18,30.29, 6.9,25,8.8,2012,3,20
80,2,2012-03-21,73,55,64,28,54,57,1, 0,0550,1800,FG+ BR,0.0,0.00,29.21,30.30,11.2,25,11.5,2012,3,21
81,2,2012-03-22,78,56,67,31,52,58,0, 2,0548,1802,BR,0.0,0.00,29.05,30.12,10.6,26,11.0,2012,3,22
82,2,2012-03-23,73,56,65,28,36,51,0, 0,0546,1803, ,0.0,0.00,28.98,30.06, 6.5,34,8.3,2012,3,23
83,2,2012-03-24,58,46,52,15,23,40,13, 0,0544,1804,RA,0.0,  T,28.99,30.08, 2.3,09,5.5,2012,3,24
84,2,2012-03-25,45,39,M,M,35,39,M,M,0543,1805,RA BR,0.0,0.03,28.79,29.86, 2.7,05,3.3,2012,3,25
85,2,2012-03-26,47,27,37,-1,20,32,28, 0,0541,1806,RA,0.0,  T,28.66,29.79,15.6,32,16.7,2012,3,26
86,2,2012-03-27,45,22,34,-4,-3,24,31, 0,0539,1807, ,0.0,0.00,28.98,30.13,12.8,32,13.3,2012,3,27
87,2,2012-03-28,50,35,43, 5,27,37,22, 0,0538,1808,RA,0.0,0.04,28.74,29.78, 6.6,22,8.0,2012,3,28
88,2,2012-03-29,49,36,43, 4,32,38,22, 0,0536,1810,RA,0.0,0.01,28.61,29.74,12.0,32,12.8,2012,3,29
89,2,2012-03-30,48,29,39, 0,14,31,26, 0,0534,1811,SN,  T,  T,28.87,29.99, 7.0,32,8.3,2012,3,30
90,2,2012-03-31,41,32,37,-2,29,33,28, 0,0532,1812,SN BR,0.1,0.04,28.84,29.94, 2.9,05,5.6,2012,3,31
91,2,2012-04-01,48,32,40, 0,33,37,25, 0,0531,1813,RA BR,0.0,0.19,28.67,29.75, 6.3,26,7.3,2012,4,1
92,2,2012-04-02,50,33,42, 2,22,34,23, 0,0529,1814, ,0.0,  T,28.58,29.70,11.8,35,12.1,2012,4,2
93,2,2012-04-03,55,30,43, 3,9,32,22, 0,0527,1815, ,0.0,0.00,28.69,29.78,10.4,32,10.7,2012,4,3
94,2,2012-04-04,59,36,48, 7,22,37,17, 0,0526,1816, ,0.0,0.02,28.52,29.60,11.8,29,12.7,2012,4,4
95,2,2012-04-05,48,32,40,-1,23,33,25, 0,0524,1817, ,0.0,0.00,28.66,29.79, 9.4,31,10.2,2012,4,5
96,2,2012-04-06,49,30,40,-1,17,32,25, 0,0522,1819, ,0.0,0.00,28.81,29.93, 9.9,32,10.7,2012,4,6
97,2,2012-04-07,53,32,43, 1,17,33,22, 0,0520,1820, ,0.0,0.00,28.86,29.97, 9.9,33,10.3,2012,4,7
98,2,2012-04-08,52,38,45, 3,22,36,20, 0,0519,1821, ,0.0,0.00,28.69,29.74, 9.0,29,9.8,2012,4,8
99,2,2012-04-09,53,41,47, 4,28,38,18, 0,0517,1822, ,0.0,0.00,28.46,29.55,17.7,27,17.8,2012,4,9
100,2,2012-04-10,57,39,48, 5,22,37,17, 0,0515,1823,RA,0.0,  T,28.54,29.65,10.5,26,11.3,2012,4,10
101,2,2012-04-11,52,38,45, 2,30,38,20, 0,0514,1824,RA,0.0,0.09,28.69,29.80, 5.1,31,6.7,2012,4,11
102,2,2012-04-12,51,37,44, 0,35,40,21, 0,0512,1825,RA,0.0,0.06,28.85,29.97, 7.2,36,9.1,2012,4,12
103,2,2012-04-13,61,37,49, 5,26,40,16, 0,0511,1826, ,0.0,0.00,28.99,30.09, 8.9,30,9.6,2012,4,13
104,2,2012-04-14,67,44,56,12,23,42,9, 0,0509,1828, ,0.0,0.00,28.97,30.07, 9.9,26,10.8,2012,4,14
105,2,2012-04-15,73,49,61,16,47,54,4, 0,0507,1829,RA,0.0,  T,28.87,29.97, 9.2,24,9.7,2012,4,15
106,2,2012-04-16,88,57,73,28,52,60,0, 8,0506,1830, ,0.0,0.02,28.90,29.96, 9.9,23,10.5,2012,4,16
107,2,2012-04-17,77,52,65,20,35,52,0, 0,0504,1831, ,0.0,0.00,28.93,30.03,15.0,29,15.7,2012,4,17
108,2,2012-04-18,61,44,53, 7,30,42,12, 0,0503,1832, ,0.0,0.00,29.07,30.17, 2.4,31,6.3,2012,4,18
109,2,2012-04-19,69,42,56,10,35,46,9, 0,0501,1833, ,0.0,0.00,28.95,30.04, 7.3,23,7.7,2012,4,19
110,2,2012-04-20,74,49,62,15,42,51,3, 0,0459,1834, ,0.0,  T,28.89,29.96,11.4,21,12.5,2012,4,20
111,2,2012-04-21,75,53,64,17,52,56,1, 0,0458,1835,BR,0.0,0.00,28.71,29.77,10.7,20,10.8,2012,4,21
112,2,2012-04-22,59,39,49, 2,45,46,16, 0,0456,1837,RA BR,0.0,1.33,28.66,29.74, 7.5,04,11.0,2012,4,22
113,2,2012-04-23,63,39,51, 3,44,46,14, 0,0455,1838,RA FG+ BR,0.0,1.36,28.29,29.36, 3.8,13,12.0,2012,4,23
114,2,2012-04-24,51,39,45,-3,32,40,20, 0,0453,1839,RA,0.0,  T,28.40,29.53,11.9,21,12.5,2012,4,24
115,2,2012-04-25,57,35,46,-3,31,39,19, 0,0452,1840, ,0.0,  T,28.67,29.79, 8.9,25,9.6,2012,4,25
116,2,2012-04-26,61,36,49, 0,35,43,16, 0,0451,1841,RA BR,0.0,0.02,28.74,29.79, 6.1,22,8.6,2012,4,26
117,2,2012-04-27,51,35,43,-6,30,38,22, 0,0449,1842,RA BR,0.0,0.03,28.61,29.75,18.0,28,18.3,2012,4,27
118,2,2012-04-28,54,32,43,-7,17,33,22, 0,0448,1843, ,0.0,0.00,28.95,30.08,10.5,29,10.8,2012,4,28
119,2,2012-04-29,56,33,45,-5,12,34,20, 0,0446,1844, ,0.0,0.00,28.98,30.10,10.0,31,11.3,2012,4,29
120,2,2012-04-30,61,34,48,-3,19,37,17, 0,0445,1845, ,0.0,0.00,29.14,30.25, 4.3,26,6.9,2012,4,30
121,2,2012-05-01,48,41,45,-6,41,43,20, 0,0444,1847,RA FG+ FG BR,0.0,0.64,29.01,30.11, 4.5,09,7.5,2012,5,1
122,2,2012-05-02,50,41,46,-5,42,44,19, 0,0442,1848,FG+ FG BR,0.0,0.00,29.07,30.19, 5.2,08,5.6,2012,5,2
123,2,2012-05-03,50,44,47,-5,46,47,18, 0,0441,1849,RA FG+ FG BR,0.0,0.20,29.05,30.16, 3.4,16,4.7,2012,5,3
124,2,2012-05-04,65,48,57, 5,52,53,8, 0,0440,1850,RA FG+ FG BR,0.0,0.02,28.88,29.97, 3.2,21,7.4,2012,5,4
125,2,2012-05-05,63,50,57, 4,51,53,8, 0,0438,1851,FG+ BR,0.0,0.02,28.90,30.00, 2.2,08,3.1,2012,5,5
126,2,2012-05-06,62,48,55, 2,46,50,10, 0,0437,1852,BR,0.0,0.00,29.00,30.09, 2.2,12,5.6,2012,5,6
127,2,2012-05-07,70,43,57, 4,43,49,8, 0,0436,1853,RA,0.0,0.00,29.01,30.10, 4.4,20,5.0,2012,5,7
128,2,2012-05-08,55,46,51,-3,47,49,14, 0,0435,1854,RA BR,0.0,0.43,28.91,29.99, 10.0,20,10.7,2012,5,8
129,2,2012-05-09,61,55,58, 4,57,57,7, 0,0433,1855,RA FG+ FG BR,0.0,0.20,28.66,29.72, 6.2,21,6.6,2012,5,9
130,2,2012-05-10,62,43,53,-1,44,48,12, 0,0432,1856,RA,0.0,0.44,28.45,29.53,10.8,29,12.5,2012,5,10
131,2,2012-05-11,62,43,53,-2,33,44,12, 0,0431,1857, ,0.0,0.00,28.77,29.90,11.4,28,11.9,2012,5,11
132,2,2012-05-12,76,46,61, 6,34,49,4, 0,0430,1859, ,0.0,0.00,29.02,30.12,10.2,28,10.6,2012,5,12
133,2,2012-05-13,80,57,69,14,44,56,0, 4,0429,1860, ,0.0,0.00,29.04,30.12, 8.6,25,9.2,2012,5,13
134,2,2012-05-14,69,56,63, 7,54,58,2, 0,0428,1901,RA BR,0.0,0.18,29.05,30.15, 3.0,20,6.0,2012,5,14
135,2,2012-05-15,69,57,63, 7,55,58,2, 0,0427,1901,RA FG BR,0.0,0.52,29.02,30.08, 8.3,18,9.7,2012,5,15
136,2,2012-05-16,71,60,66, 9,60,61,0, 1,0426,1902,FG+ BR,0.0,  T,28.82,29.89, 6.1,22,6.9,2012,5,16
137,2,2012-05-17,67,47,57, 0,37,48,8, 0,0425,1903, ,0.0,0.00,28.94,30.05, 7.9,31,8.8,2012,5,17
138,2,2012-05-18,70,47,59, 2,37,48,6, 0,0424,1904, ,0.0,0.00,29.10,30.20, 1.4,15,5.2,2012,5,18
139,2,2012-05-19,77,49,63, 6,40,53,2, 0,0423,1905, ,0.0,0.00,29.08,30.16, 0.7,33,6.7,2012,5,19
140,2,2012-05-20,80,58,69,11,45,56,0, 4,0422,1906, ,0.0,0.00,29.15,30.26, 2.4,15,6.9,2012,5,20
141,2,2012-05-21,67,53,60, 2,54,56,5, 0,0421,1907,FG+ BR,0.0,0.09,29.13,30.20, 5.1,07,5.4,2012,5,21
142,2,2012-05-22,62,57,60, 2,59,59,5, 0,0420,1908,RA FG+ BR,0.0,0.65,28.85,29.92, 6.3,04,6.5,2012,5,22
143,2,2012-05-23,72,59,66, 7,61,62,0, 1,0420,1909,RA BR,0.0,0.04,28.85,29.96, 1.4,25,4.8,2012,5,23
144,2,2012-05-24,75,58,67, 8,59,62,0, 2,0419,1910,FG+ BR,0.0,0.00,29.09,30.19, 5.6,15,7.1,2012,5,24
145,2,2012-05-25,73,58,66, 6,61,62,0, 1,0418,1910,FG+ BR,0.0,0.01,29.13,30.20, 5.6,19,7.5,2012,5,25
146,2,2012-05-26,82,66,74,14,62,66,0, 9,0417,1911, ,0.0,0.00,29.02,30.10, 9.4,27,10.6,2012,5,26
147,2,2012-05-27,81,64,73,13,52,60,0, 8,0417,1912, ,0.0,0.00,29.04,30.11, 1.0,28,6.6,2012,5,27
148,2,2012-05-28,79,61,70,10,61,64,0, 5,0416,1913, ,0.0,  T,28.91,29.97, 3.3,13,6.8,2012,5,28
149,2,2012-05-29,83,64,74,14,65,67,0, 9,0416,1914,RA BR,0.0,0.56,28.77,29.81, 2.8,15,6.0,2012,5,29
150,2,2012-05-30,73,63,68, 7,61,63,0, 3,0415,1915,RA,0.0,  T,28.68,29.75, 5.8,24,6.6,2012,5,30
151,2,2012-05-31,77,60,69, 8,50,58,0, 4,0414,1916, ,0.0,  T,28.72,29.81, 8.4,32,8.9,2012,5,31
152,2,2012-06-01,69,54,62, 1,45,52,3, 0,0414,1916,RA,0.0,0.00,28.94,30.03, 6.2,08,8.1,2012,6,1
153,2,2012-06-02,62,50,56,-5,55,55,9, 0,0413,1917,RA FG+ FG BR,0.0,1.81,28.72,29.79, 4.4,09,9.4,2012,6,2
154,2,2012-06-03,68,50,59,-3,50,54,6, 0,0413,1918,RA BR,0.0,0.03,28.61,29.68, 8.0,35,10.5,2012,6,3
155,2,2012-06-04,51,47,49,-13,46,47,16, 0,0413,1919,RA BR,0.0,0.37,28.61,29.72, 9.7,03,10.3,2012,6,4
156,2,2012-06-05,58,47,53,-9,46,49,12, 0,0412,1919,RA BR,0.0,0.04,28.77,29.89, 4.9,02,6.9,2012,6,5
157,2,2012-06-06,62,49,56,-6,50,52,9, 0,0412,1920,TSRA RA,0.0,0.80,28.87,29.98, 1.2,22,4.6,2012,6,6
158,2,2012-06-07,69,48,59,-4,51,55,6, 0,0412,1921,RA,0.0,0.35,28.87,29.96, 3.2,28,6.2,2012,6,7
159,2,2012-06-08,76,53,65, 2,52,58,0, 0,0411,1921, ,0.0,0.03,28.79,29.86, 7.0,26,8.1,2012,6,8
160,2,2012-06-09,72,56,64, 1,53,58,1, 0,0411,1922, ,0.0,0.01,28.80,29.90, 8.8,28,9.1,2012,6,9
161,2,2012-06-10,79,58,69, 6,49,58,0, 4,0411,1923, ,0.0,0.00,29.00,30.11, 0.6,13,5.3,2012,6,10
162,2,2012-06-11,73,56,65, 1,52,57,0, 0,0411,1923, ,0.0,0.00,29.17,30.26, 7.4,19,8.1,2012,6,11
163,2,2012-06-12,73,55,64, 0,57,59,1, 0,0411,1924,RA FG BR,0.0,0.17,29.02,30.08,10.2,19,10.5,2012,6,12
164,2,2012-06-13,68,61,65, 1,61,62,0, 0,0411,1924,RA FG+ BR,0.0,0.45,28.90,30.00, 5.1,20,6.5,2012,6,13
165,2,2012-06-14,72,57,65, 1,52,57,0, 0,0411,1925, ,0.0,0.00,29.11,30.23, 4.9,04,6.2,2012,6,14
166,2,2012-06-15,72,56,64,-1,46,55,1, 0,0411,1925, ,0.0,0.00,29.21,30.31, 5.1,05,6.5,2012,6,15
167,2,2012-06-16,72,52,62,-3,50,55,3, 0,0411,1926, ,0.0,0.00,29.23,30.32, 4.7,07,5.9,2012,6,16
168,2,2012-06-17,69,50,60,-5,49,54,5, 0,0411,1926, ,0.0,0.00,29.11,30.21, 3.3,10,3.9,2012,6,17
169,2,2012-06-18,70,53,62,-3,51,55,3, 0,0411,1926, ,0.0,0.00,29.05,30.15, 2.7,18,4.1,2012,6,18
170,2,2012-06-19,71,55,63,-2,58,60,2, 0,0411,1927, ,0.0,0.00,29.05,30.12, 9.8,23,10.0,2012,6,19
171,2,2012-06-20,92,63,78,12,68,72,0,13,0411,1927,BR,0.0,0.00,28.92,29.97,10.2,27,10.5,2012,6,20
172,2,2012-06-21,91,74,83,17,65,71,0,18,0411,1927, ,0.0,0.00,28.79,29.84, 8.6,29,9.1,2012,6,21
173,2,2012-06-22,89,68,79,13,66,69,0,14,0411,1927,TSRA RA BR,0.0,0.48,28.72,29.78, 8.4,28,9.0,2012,6,22
174,2,2012-06-23,82,60,71, 4,59,63,0, 6,0412,1928,TSRA RA BR,0.0,0.18,28.77,29.86, 6.6,29,7.3,2012,6,23
175,2,2012-06-24,79,59,69, 2,54,60,0, 4,0412,1928,RA,0.0,0.01,28.87,29.94, 7.7,28,8.6,2012,6,24
176,2,2012-06-25,69,58,64,-3,59,61,1, 0,0412,1928,RA,0.0,0.76,28.68,29.73, 5.7,24,8.2,2012,6,25
177,2,2012-06-26,67,54,61,-6,53,56,4, 0,0413,1928,RA,0.0,0.02,28.56,29.63,12.6,30,13.2,2012,6,26
178,2,2012-06-27,74,56,65,-2,52,57,0, 0,0413,1928, ,M,  T,28.59,29.68,11.0,28,11.3,2012,6,27
179,2,2012-06-28,81,59,70, 2,54,61,0, 5,0413,1928, ,M,0.00,28.69,29.75, 9.1,27,9.9,2012,6,28
180,2,2012-06-29,88,65,77, 9,59,66,0,12,0414,1928,RA HZ,M,0.02,28.60,29.66, 8.1,27,8.8,2012,6,29
181,2,2012-06-30,86,65,76, 8,55,64,0,11,0414,1928, ,M,0.00,28.66,29.72, 9.8,26,10.1,2012,6,30
182,2,2012-07-01,86,69,78,10,61,67,0,13,0415,1928, ,0.0,0.00,28.74,29.81, 7.1,27,7.9,2012,7,1
183,2,2012-07-02,81,66,74, 6,57,64,0, 9,0415,1928,RA,0.0,  T,28.80,29.88, 6.8,31,8.1,2012,7,2
184,2,2012-07-03,82,63,73, 5,54,62,0, 8,0416,1928, ,0.0,0.00,28.84,29.90, 7.1,29,8.2,2012,7,3
185,2,2012-07-04,85,66,76, 8,65,69,0,11,0416,1927,RA BR,0.0,0.08,28.72,29.77, 7.5,26,8.1,2012,7,4
186,2,2012-07-05,81,65,73, 4,61,66,0, 8,0417,1927, ,0.0,0.00,28.71,29.79, 7.3,34,8.4,2012,7,5
187,2,2012-07-06,84,64,74, 5,61,66,0, 9,0418,1927, ,0.0,0.00,28.82,29.89, 4.4,29,5.9,2012,7,6
188,2,2012-07-07,80,69,75, 6,64,68,0,10,0418,1927,RA,0.0,  T,28.76,29.81, 9.6,28,9.9,2012,7,7
189,2,2012-07-08,85,66,76, 7,59,66,0,11,0419,1926, ,0.0,0.00,28.77,29.84, 8.3,31,8.9,2012,7,8
