,station_nbr,date,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,sunrise,sunset,codesum,snowfall,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,year,month,day
50,5,2012-07-21,M,M,M,M,M,M,M,M,0426,1915, ,M,M,M,M,M,M,M,2012,7,21
51,5,2012-07-22,M,M,M,M,M,M,M,M,0427,1915, ,M,M,M,M,M,M,M,2012,7,22
52,5,2012-07-23,M,M,M,M,M,M,M,M,0428,1914, ,M,M,M,M,M,M,M,2012,7,23
53,5,2012-07-24,M,M,M,M,M,M,M,M,0429,1913, ,M,M,M,M,M,M,M,2012,7,24
54,5,2012-07-25,M,M,M,M,M,M,M,M,0430,1912, ,M,M,M,M,M,M,M,2012,7,25
55,5,2012-07-26,M,M,M,M,M,M,M,M,0431,1911, ,M,M,M,M,M,M,M,2012,7,26
56,5,2012-07-27,M,M,M,M,M,M,M,M,0432,1910, ,M,M,M,M,M,M,M,2012,7,27
57,5,2012-07-28,M,M,M,M,M,M,M,M,0433,1909, ,M,M,M,M,M,M,M,2012,7,28
58,5,2012-07-29,M,M,M,M,M,M,M,M,0434,1908, ,M,M,M,M,M,M,M,2012,7,29
59,5,2012-07-30,M,M,M,M,M,M,M,M,0435,1907, ,M,M,M,M,M,M,M,2012,7,30
60,5,2012-07-31,M,M,M,M,M,M,M,M,0436,1906, ,M,M,M,M,M,M,M,2012,7,31
61,5,2012-08-01,M,M,M,M,M,M,M,M,0437,1905, ,M,M,M,M,M,M,M,2012,8,1
62,5,2012-08-02,M,M,M,M,M,M,M,M,0438,1904, ,M,M,M,M,M,M,M,2012,8,2
63,5,2012-08-03,M,M,M,M,M,M,M,M,0439,1903, ,M,M,M,M,M,M,M,2012,8,3
64,5,2012-08-04,M,M,M,M,M,M,M,M,0440,1901, ,M,M,M,M,M,M,M,2012,8,4
65,5,2012-08-05,M,M,M,M,M,M,M,M,0441,1859, ,M,M,M,M,M,M,M,2012,8,5
66,5,2012-08-06,M,M,M,M,M,M,M,M,0442,1858, ,M,M,M,M,M,M,M,2012,8,6
67,5,2012-08-07,M,M,M,M,M,M,M,M,0443,1856, ,M,M,M,M,M,M,M,2012,8,7
68,5,2012-08-08,M,M,M,M,M,M,M,M,0444,1855, ,M,M,M,M,M,M,M,2012,8,8
69,5,2012-08-09,M,M,M,M,M,M,M,M,0445,1854, ,M,M,M,M,M,M,M,2012,8,9
70,5,2012-08-10,M,M,M,M,M,M,M,M,0446,1853, ,M,M,M,M,M,M,M,2012,8,10
71,5,2012-08-11,M,M,M,M,M,M,M,M,0447,1851, ,M,M,M,M,M,M,M,2012,8,11
72,5,2012-08-12,M,M,M,M,M,M,M,M,0448,1850, ,M,M,M,M,M,M,M,2012,8,12
73,5,2012-08-13,M,M,M,M,M,M,M,M,0449,1848, ,M,M,M,M,M,M,M,2012,8,13
74,5,2012-08-14,M,M,M,M,M,M,M,M,0450,1847, ,M,M,M,M,M,M,M,2012,8,14
75,5,2012-08-15,M,M,M,M,M,M,M,M,0452,1846, ,M,M,M,M,M,M,M,2012,8,15
76,5,2012-08-16,M,M,M,M,M,M,M,M,0453,1844, ,M,M,M,M,M,M,M,2012,8,16
77,5,2012-08-17,M,M,M,M,M,M,M,M,0454,1843, ,M,M,M,M,M,M,M,2012,8,17
78,5,2012-08-18,M,M,M,M,M,M,M,M,0455,1841, ,M,M,M,M,M,M,M,2012,8,18
79,5,2012-08-19,M,M,M,M,M,M,M,M,0456,1840, ,M,M,M,M,M,M,M,2012,8,19
80,5,2012-08-20,M,M,M,M,M,M,M,M,0457,1838, ,M,M,M,M,M,M,M,2012,8,20
81,5,2012-08-21,M,M,M,M,M,M,M,M,0458,1837, ,M,M,M,M,M,M,M,2012,8,21
82,5,2012-08-22,M,M,M,M,M,M,M,M,0459,1835, ,M,M,M,M,M,M,M,2012,8,22
83,5,2012-08-23,M,M,M,M,M,M,M,M,0460,1833, ,M,M,M,M,M,M,M,2012,8,23
84,5,2012-08-24,M,M,M,M,M,M,M,M,0501,1832, ,M,M,M,M,M,M,M,2012,8,24
85,5,2012-08-25,M,M,M,M,M,M,M,M,0502,1830, ,M,M,M,M,M,M,M,2012,8,25
86,5,2012-08-26,M,M,M,M,M,M,M,M,0503,1829, ,M,M,M,M,M,M,M,2012,8,26
87,5,2012-08-27,M,M,M,M,M,M,M,M,0504,1827, ,M,M,M,M,M,M,M,2012,8,27
88,5,2012-08-28,M,M,M,M,M,M,M,M,0505,1825, ,M,M,M,M,M,M,M,2012,8,28
89,5,2012-08-29,M,M,M,M,M,M,M,M,0506,1824, ,M,M,M,M,M,M,M,2012,8,29
90,5,2012-08-30,M,M,M,M,M,M,M,M,0507,1822, ,M,M,M,M,M,M,M,2012,8,30
91,5,2012-08-31,M,M,M,M,M,M,M,M,0508,1820, ,M,M,M,M,M,M,M,2012,8,31
92,5,2012-09-01,M,M,M,M,M,M,M,M,0509,1819, ,M,M,M,M,M,M,M,2012,9,1
93,5,2012-09-02,M,M,M,M,M,M,M,M,0510,1817, ,M,M,M,M,M,M,M,2012,9,2
94,5,2012-09-03,M,M,M,M,M,M,M,M,0511,1815, ,M,M,M,M,M,M,M,2012,9,3
95,5,2012-09-04,M,M,M,M,M,M,M,M,0513,1814, ,M,M,M,M,M,M,M,2012,9,4
96,5,2012-09-05,M,M,M,M,M,M,M,M,0514,1812, ,M,M,M,M,M,M,M,2012,9,5
97,5,2012-09-06,M,M,M,M,M,M,M,M,0515,1810, ,M,M,M,M,M,M,M,2012,9,6
98,5,2012-09-07,M,M,M,M,M,M,M,M,0516,1809, ,M,M,M,M,M,M,M,2012,9,7
99,5,2012-09-08,M,M,M,M,M,M,M,M,0517,1807, ,M,M,M,M,M,M,M,2012,9,8
100,5,2012-09-09,M,M,M,M,M,M,M,M,0518,1805, ,M,M,M,M,M,M,M,2012,9,9
101,5,2012-09-10,M,M,M,M,M,M,M,M,0519,1803, ,M,M,M,M,M,M,M,2012,9,10
102,5,2012-09-11,M,M,M,M,M,M,M,M,0520,1802, ,M,M,M,M,M,M,M,2012,9,11
103,5,2012-09-12,M,M,M,M,M,M,M,M,0521,1760, ,M,M,M,M,M,M,M,2012,9,12
104,5,2012-09-13,M,M,M,M,M,M,M,M,0522,1758, ,M,M,M,M,M,M,M,2012,9,13
105,5,2012-09-14,M,M,M,M,M,M,M,M,0523,1756, ,M,M,M,M,M,M,M,2012,9,14
106,5,2012-09-15,M,M,M,M,M,M,M,M,0524,1755, ,M,M,M,M,M,M,M,2012,9,15
107,5,2012-09-16,M,M,M,M,M,M,M,M,0525,1753, ,M,M,M,M,M,M,M,2012,9,16
108,5,2012-09-17,M,M,M,M,M,M,M,M,0526,1751, ,M,M,M,M,M,M,M,2012,9,17
109,5,2012-09-18,M,M,M,M,M,M,M,M,0527,1749, ,M,M,M,M,M,M,M,2012,9,18
110,5,2012-09-19,M,M,M,M,M,M,M,M,0528,1748, ,M,M,M,M,M,M,M,2012,9,19
111,5,2012-09-20,M,M,M,M,M,M,M,M,0529,1746, ,M,M,M,M,M,M,M,2012,9,20
112,5,2012-09-21,M,M,M,M,M,M,M,M,0530,1744, ,M,M,M,M,M,M,M,2012,9,21
113,5,2012-09-22,M,M,M,M,M,M,M,M,0531,1742, ,M,M,M,M,M,M,M,2012,9,22
114,5,2012-09-23,M,M,M,M,M,M,M,M,0533,1741, ,M,M,M,M,M,M,M,2012,9,23
115,5,2012-09-24,M,M,M,M,M,M,M,M,0534,1739, ,M,M,M,M,M,M,M,2012,9,24
116,5,2012-09-25,M,M,M,M,M,M,M,M,0535,1737, ,M,M,M,M,M,M,M,2012,9,25
117,5,2012-09-26,M,M,M,M,M,M,M,M,0536,1735, ,M,M,M,M,M,M,M,2012,9,26
118,5,2012-09-27,M,M,M,M,M,M,M,M,0537,1734, ,M,M,M,M,M,M,M,2012,9,27
119,5,2012-09-28,M,M,M,M,M,M,M,M,0538,1732, ,M,M,M,M,M,M,M,2012,9,28
120,5,2012-09-29,M,M,M,M,M,M,M,M,0539,1730, ,M,M,M,M,M,M,M,2012,9,29
121,5,2012-09-30,M,M,M,M,M,M,M,M,0540,1728, ,M,M,M,M,M,M,M,2012,9,30
122,5,2012-10-01,M,M,M,M,M,M,M,M,0541,1727, ,M,M,M,M,M,M,M,2012,10,1
123,5,2012-10-02,M,M,M,M,M,M,M,M,0542,1725, ,M,M,M,M,M,M,M,2012,10,2
124,5,2012-10-03,M,M,M,M,M,M,M,M,0543,1723, ,M,M,M,M,M,M,M,2012,10,3
125,5,2012-10-04,M,M,M,M,M,M,M,M,0544,1721, ,M,M,M,M,M,M,M,2012,10,4
126,5,2012-10-05,M,M,M,M,M,M,M,M,0546,1720, ,M,M,M,M,M,M,M,2012,10,5
127,5,2012-10-06,M,M,M,M,M,M,M,M,0547,1718, ,M,M,M,M,M,M,M,2012,10,6
128,5,2012-10-07,M,M,M,M,M,M,M,M,0548,1716, ,M,M,M,M,M,M,M,2012,10,7
129,5,2012-10-08,M,M,M,M,M,M,M,M,0549,1715, ,M,M,M,M,M,M,M,2012,10,8
130,5,2012-10-09,M,M,M,M,M,M,M,M,0550,1713, ,M,M,M,M,M,M,M,2012,10,9
131,5,2012-10-10,M,M,M,M,M,M,M,M,0551,1711, ,M,M,M,M,M,M,M,2012,10,10
132,5,2012-10-11,M,M,M,M,M,M,M,M,0552,1710, ,M,M,M,M,M,M,M,2012,10,11
133,5,2012-10-12,M,M,M,M,M,M,M,M,0553,1708, ,M,M,M,M,M,M,M,2012,10,12
134,5,2012-10-13,M,M,M,M,M,M,M,M,0555,1706, ,M,M,M,M,M,M,M,2012,10,13
135,5,2012-10-14,M,M,M,M,M,M,M,M,0556,1705, ,M,M,M,M,M,M,M,2012,10,14
136,5,2012-10-15,M,M,M,M,M,M,M,M,0557,1703, ,M,M,M,M,M,M,M,2012,10,15
137,5,2012-10-16,M,M,M,M,M,M,M,M,0558,1702, ,M,M,M,M,M,M,M,2012,10,16
138,5,2012-10-17,M,M,M,M,M,M,M,M,0559,1700, ,M,M,M,M,M,M,M,2012,10,17
139,5,2012-10-18,M,M,M,M,M,M,M,M,0600,1659, ,M,M,M,M,M,M,M,2012,10,18
140,5,2012-10-19,M,M,M,M,M,M,M,M,0601,1657, ,M,M,M,M,M,M,M,2012,10,19
141,5,2012-10-20,M,M,M,M,M,M,M,M,0603,1655, ,M,M,M,M,M,M,M,2012,10,20
142,5,2012-10-21,M,M,M,M,M,M,M,M,0604,1654, ,M,M,M,M,M,M,M,2012,10,21
143,5,2012-10-22,M,M,M,M,M,M,M,M,0605,1652, ,M,M,M,M,M,M,M,2012,10,22
144,5,2012-10-23,M,M,M,M,M,M,M,M,0606,1651, ,M,M,M,M,M,M,M,2012,10,23
145,5,2012-10-24,M,M,M,M,M,M,M,M,0607,1650, ,M,M,M,M,M,M,M,2012,10,24
146,5,2012-10-25,M,M,M,M,M,M,M,M,0609,1648, ,M,M,M,M,M,M,M,2012,10,25
147,5,2012-10-26,M,M,M,M,M,M,M,M,0610,1647, ,M,M,M,M,M,M,M,2012,10,26
148,5,2012-10-27,M,M,M,M,M,M,M,M,0611,1645, ,M,M,M,M,M,M,M,2012,10,27
149,5,2012-10-28,M,M,M,M,M,M,M,M,0612,1644, ,M,M,M,M,M,M,M,2012,10,28
150,5,2012-10-29,M,M,M,M,M,M,M,M,0613,1643, ,M,M,M,M,M,M,M,2012,10,29
151,5,2012-10-30,M,M,M,M,M,M,M,M,0615,1641, ,M,M,M,M,M,M,M,2012,10,30
152,5,2012-10-31,M,M,M,M,M,M,M,M,0616,1640, ,M,M,M,M,M,M,M,2012,10,31
153,5,2012-11-01,M,M,M,M,M,M,M,M,0617,1639, ,M,M,M,M,M,M,M,2012,11,1
154,5,2012-11-02,M,M,M,M,M,M,M,M,0618,1637, ,M,M,M,M,M,M,M,2012,11,2
155,5,2012-11-03,M,M,M,M,M,M,M,M,0620,1636, ,M,M,M,M,M,M,M,2012,11,3
156,5,2012-11-04,M,M,M,M,M,M,M,M,0621,1635, ,M,M,M,M,M,M,M,2012,11,4
157,5,2012-11-05,M,M,M,M,M,M,M,M,0622,1634, ,M,M,M,M,M,M,M,2012,11,5
158,5,2012-11-06,M,M,M,M,M,M,M,M,0623,1633, ,M,M,M,M,M,M,M,2012,11,6
159,5,2012-11-07,M,M,M,M,M,M,M,M,0625,1631, ,M,M,M,M,M,M,M,2012,11,7
160,5,2012-11-08,M,M,M,M,M,M,M,M,0626,1630, ,M,M,M,M,M,M,M,2012,11,8
161,5,2012-11-09,M,M,M,M,M,M,M,M,0627,1629, ,M,M,M,M,M,M,M,2012,11,9
162,5,2012-11-10,M,M,M,M,M,M,M,M,0628,1628, ,M,M,M,M,M,M,M,2012,11,10
163,5,2012-11-11,M,M,M,M,M,M,M,M,0630,1627, ,M,M,M,M,M,M,M,2012,11,11
164,5,2012-11-12,M,M,M,M,M,M,M,M,0631,1626, ,M,M,M,M,M,M,M,2012,11,12
165,5,2012-11-13,M,M,M,M,M,M,M,M,0632,1625, ,M,M,M,M,M,M,M,2012,11,13
166,5,2012-11-14,M,M,M,M,M,M,M,M,0633,1624, ,M,M,M,M,M,M,M,2012,11,14
167,5,2012-11-15,M,M,M,M,M,M,M,M,0635,1623, ,M,M,M,M,M,M,M,2012,11,15
168,5,2012-11-16,M,M,M,M,M,M,M,M,0636,1622, ,M,M,M,M,M,M,M,2012,11,16
169,5,2012-11-17,M,M,M,M,M,M,M,M,0637,1622, ,M,M,M,M,M,M,M,2012,11,17
170,5,2012-11-18,M,M,M,M,M,M,M,M,0638,1621, ,M,M,M,M,M,M,M,2012,11,18
171,5,2012-11-19,M,M,M,M,M,M,M,M,0639,1620, ,M,M,M,M,M,M,M,2012,11,19
172,5,2012-11-20,M,M,M,M,M,M,M,M,0641,1619, ,M,M,M,M,M,M,M,2012,11,20
173,5,2012-11-21,M,M,M,M,M,M,M,M,0642,1619, ,M,M,M,M,M,M,M,2012,11,21
174,5,2012-11-22,M,M,M,M,M,M,M,M,0643,1618, ,M,M,M,M,M,M,M,2012,11,22
175,5,2012-11-23,M,M,M,M,M,M,M,M,0644,1617, ,M,M,M,M,M,M,M,2012,11,23
176,5,2012-11-24,M,M,M,M,M,M,M,M,0645,1617, ,M,M,M,M,M,M,M,2012,11,24
177,5,2012-11-25,M,M,M,M,M,M,M,M,0647,1616, ,M,M,M,M,M,M,M,2012,11,25
178,5,2012-11-26,M,M,M,M,M,M,M,M,0648,1616, ,M,M,M,M,M,M,M,2012,11,26
179,5,2012-11-27,M,M,M,M,M,M,M,M,0649,1615, ,M,M,M,M,M,M,M,2012,11,27
180,5,2012-11-28,M,M,M,M,M,M,M,M,0650,1615, ,M,M,M,M,M,M,M,2012,11,28
181,5,2012-11-29,M,M,M,M,M,M,M,M,0651,1614, ,M,M,M,M,M,M,M,2012,11,29
182,5,2012-11-30,M,M,M,M,M,M,M,M,0652,1614, ,M,M,M,M,M,M,M,2012,11,30
183,5,2012-12-01,M,M,M,M,M,M,M,M,0653,1614, ,M,M,M,M,M,M,M,2012,12,1
184,5,2012-12-02,M,M,M,M,M,M,M,M,0654,1613, ,M,M,M,M,M,M,M,2012,12,2
185,5,2012-12-03,M,M,M,M,M,M,M,M,0655,1613, ,M,M,M,M,M,M,M,2012,12,3
186,5,2012-12-04,M,M,M,M,M,M,M,M,0656,1613, ,M,M,M,M,M,M,M,2012,12,4
187,5,2012-12-05,M,M,M,M,M,M,M,M,0657,1613, ,M,M,M,M,M,M,M,2012,12,5
188,5,2012-12-06,M,M,M,M,M,M,M,M,0658,1613, ,M,M,M,M,M,M,M,2012,12,6
189,5,2012-12-07,M,M,M,M,M,M,M,M,0659,1613, ,M,M,M,M,M,M,M,2012,12,7
190,5,2012-12-08,M,M,M,M,M,M,M,M,0700,1612, ,M,M,M,M,M,M,M,2012,12,8
191,5,2012-12-09,M,M,M,M,M,M,M,M,0701,1612, ,M,M,M,M,M,M,M,2012,12,9
192,5,2012-12-10,M,M,M,M,M,M,M,M,0702,1612, ,M,M,M,M,M,M,M,2012,12,10
193,5,2012-12-11,M,M,M,M,M,M,M,M,0703,1613, ,M,M,M,M,M,M,M,2012,12,11
194,5,2012-12-12,M,M,M,M,M,M,M,M,0704,1613, ,M,M,M,M,M,M,M,2012,12,12
195,5,2012-12-13,M,M,M,M,M,M,M,M,0704,1613, ,M,M,M,M,M,M,M,2012,12,13
196,5,2012-12-14,M,M,M,M,M,M,M,M,0705,1613, ,M,M,M,M,M,M,M,2012,12,14
197,5,2012-12-15,M,M,M,M,M,M,M,M,0706,1613, ,M,M,M,M,M,M,M,2012,12,15
198,5,2012-12-16,M,M,M,M,M,M,M,M,0707,1614, ,M,M,M,M,M,M,M,2012,12,16
199,5,2012-12-17,M,M,M,M,M,M,M,M,0707,1614, ,M,M,M,M,M,M,M,2012,12,17
200,5,2012-12-18,M,M,M,M,M,M,M,M,0708,1614, ,M,M,M,M,M,M,M,2012,12,18
201,5,2012-12-19,M,M,M,M,M,M,M,M,0708,1615, ,M,M,M,M,M,M,M,2012,12,19
202,5,2012-12-20,M,M,M,M,M,M,M,M,0709,1615, ,M,M,M,M,M,M,M,2012,12,20
203,5,2012-12-21,M,M,M,M,M,M,M,M,0710,1615, ,M,M,M,M,M,M,M,2012,12,21
204,5,2012-12-22,M,M,M,M,M,M,M,M,0710,1616, ,M,M,M,M,M,M,M,2012,12,22
205,5,2012-12-23,M,M,M,M,M,M,M,M,0711,1616, ,M,M,M,M,M,M,M,2012,12,23
206,5,2012-12-24,M,M,M,M,M,M,M,M,0711,1617, ,M,M,M,M,M,M,M,2012,12,24
207,5,2012-12-25,M,M,M,M,M,M,M,M,0711,1618, ,M,M,M,M,M,M,M,2012,12,25
208,5,2012-12-26,M,M,M,M,M,M,M,M,0712,1618, ,M,M,M,M,M,M,M,2012,12,26
209,5,2012-12-27,M,M,M,M,M,M,M,M,0712,1619, ,M,M,M,M,M,M,M,2012,12,27
210,5,2012-12-28,M,M,M,M,M,M,M,M,0712,1620, ,M,M,M,M,M,M,M,2012,12,28
211,5,2012-12-29,M,M,M,M,M,M,M,M,0713,1620, ,M,M,M,M,M,M,M,2012,12,29
212,5,2012-12-30,M,M,M,M,M,M,M,M,0713,1621, ,M,M,M,M,M,M,M,2012,12,30
213,5,2012-12-31,M,M,M,M,M,M,M,M,0713,1622, ,M,M,M,M,M,M,M,2012,12,31
214,5,2013-01-01,M,M,M,M,M,M,M,M,0713,1623, ,M,M,M,M,M,M,M,2013,1,1
215,5,2013-01-02,M,M,M,M,M,M,M,M,0713,1624, ,M,M,M,M,M,M,M,2013,1,2
216,5,2013-01-03,M,M,M,M,M,M,M,M,0713,1625, ,M,M,M,M,M,M,M,2013,1,3
217,5,2013-01-04,M,M,M,M,M,M,M,M,0713,1626, ,M,M,M,M,M,M,M,2013,1,4
218,5,2013-01-05,M,M,M,M,M,M,M,M,0713,1627, ,M,M,M,M,M,M,M,2013,1,5
219,5,2013-01-06,M,M,M,M,M,M,M,M,0713,1628, ,M,M,M,M,M,M,M,2013,1,6
220,5,2013-01-07,M,M,M,M,M,M,M,M,0713,1629, ,M,M,M,M,M,M,M,2013,1,7
221,5,2013-01-08,M,M,M,M,M,M,M,M,0713,1630, ,M,M,M,M,M,M,M,2013,1,8
222,5,2013-01-09,M,M,M,M,M,M,M,M,0713,1631, ,M,M,M,M,M,M,M,2013,1,9
223,5,2013-01-10,M,M,M,M,M,M,M,M,0712,1632, ,M,M,M,M,M,M,M,2013,1,10
224,5,2013-01-11,M,M,M,M,M,M,M,M,0712,1633, ,M,M,M,M,M,M,M,2013,1,11
225,5,2013-01-12,M,M,M,M,M,M,M,M,0712,1634, ,M,M,M,M,M,M,M,2013,1,12
226,5,2013-01-13,M,M,M,M,M,M,M,M,0711,1635, ,M,M,M,M,M,M,M,2013,1,13
227,5,2013-01-14,M,M,M,M,M,M,M,M,0711,1636, ,M,M,M,M,M,M,M,2013,1,14
228,5,2013-01-15,M,M,M,M,M,M,M,M,0711,1637, ,M,M,M,M,M,M,M,2013,1,15
229,5,2013-01-16,M,M,M,M,M,M,M,M,0710,1638, ,M,M,M,M,M,M,M,2013,1,16
230,5,2013-01-17,M,M,M,M,M,M,M,M,0710,1640, ,M,M,M,M,M,M,M,2013,1,17
231,5,2013-01-18,M,M,M,M,M,M,M,M,0709,1641, ,M,M,M,M,M,M,M,2013,1,18
232,5,2013-01-19,M,M,M,M,M,M,M,M,0708,1642, ,M,M,M,M,M,M,M,2013,1,19
233,5,2013-01-20,M,M,M,M,M,M,M,M,0708,1643, ,M,M,M,M,M,M,M,2013,1,20
234,5,2013-01-21,M,M,M,M,M,M,M,M,0707,1645, ,M,M,M,M,M,M,M,2013,1,21
235,5,2013-01-22,M,M,M,M,M,M,M,M,0707,1646, ,M,M,M,M,M,M,M,2013,1,22
236,5,2013-01-23,M,M,M,M,M,M,M,M,0706,1647, ,M,M,M,M,M,M,M,2013,1,23
237,5,2013-01-24,M,M,M,M,M,M,M,M,0705,1648, ,M,M,M,M,M,M,M,2013,1,24
238,5,2013-01-25,M,M,M,M,M,M,M,M,0704,1650, ,M,M,M,M,M,M,M,2013,1,25
239,5,2013-01-26,M,M,M,M,M,M,M,M,0703,1651, ,M,M,M,M,M,M,M,2013,1,26
240,5,2013-01-27,M,M,M,M,M,M,M,M,0703,1652, ,M,M,M,M,M,M,M,2013,1,27
241,5,2013-01-28,M,M,M,M,M,M,M,M,0702,1653, ,M,M,M,M,M,M,M,2013,1,28
242,5,2013-01-29,M,M,M,M,M,M,M,M,0701,1655, ,M,M,M,M,M,M,M,2013,1,29
243,5,2013-01-30,M,M,M,M,M,M,M,M,0660,1656, ,M,M,M,M,M,M,M,2013,1,30
244,5,2013-01-31,M,M,M,M,M,M,M,M,0659,1657, ,M,M,M,M,M,M,M,2013,1,31
245,5,2013-02-01,M,M,M,M,M,M,M,M,0658,1658, ,M,M,M,M,M,M,M,2013,2,1
