,station_nbr,date,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,sunrise,sunset,codesum,snowfall,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,year,month,day
33,17,2012-02-03,59,51,55,M,47,51,10, 0,-,-,TSRA RA BR VCTS,0.0,0.67,29.28,29.97, 6.0,13,9.4,2012,2,3
34,17,2012-02-04,53,39,46,M,36,41,19, 0,-,-, ,0.0,0.00,29.54,30.21, 3.2,31,6.4,2012,2,4
35,17,2012-02-05,50,29,40,M,29,36,25, 0,-,-, ,0.0,  T,29.68,30.37, 3.9,35,5.0,2012,2,5
36,17,2012-02-06,56,25,41,M,26,34,24, 0,-,-, ,0.0,0.00,29.59,30.30, 0.1,08,0.3,2012,2,6
37,17,2012-02-07,54,32,43,M,33,39,22, 0,-,-, ,0.0,  T,29.64,30.32, 3.2,36,4.3,2012,2,7
38,17,2012-02-08,43,37,40,M,31,36,25, 0,-,-,HZ,0.0,0.00,29.75,30.45, 2.2,35,2.4,2012,2,8
39,17,2012-02-09,50,37,44,M,33,39,21, 0,-,-,RA BR HZ,0.0,0.16,29.54,30.27, 1.6,16,2.5,2012,2,9
40,17,2012-02-10,42,24,33,M,24,32,32, 0,-,-, ,0.0,  T,29.59,30.26, 7.1,34,7.7,2012,2,10
41,17,2012-02-11,31,18,25,M,6,19,40, 0,-,-, ,0.0,0.00,29.98,30.67, 9.3,02,9.7,2012,2,11
42,17,2012-02-12,37,16,27,M,7,23,38, 0,-,-,SN,M,  T,29.73,30.50, 4.1,16,5.8,2012,2,12
43,17,2012-02-13,37,31,34,M,30,33,31, 0,-,-,SN BR,M,0.06,29.24,29.99,10.1,18,10.4,2012,2,13
44,17,2012-02-14,52,32,42,M,34,38,23, 0,-,-,FG+ FG BR,0.0,0.00,29.26,29.96, 4.1,17,4.6,2012,2,14
45,17,2012-02-15,53,42,48,M,44,46,17, 0,-,-,RA FG BR,0.0,0.09,29.27,29.94, 3.7,16,4.8,2012,2,15
46,17,2012-02-16,58,40,49,M,35,42,16, 0,-,-,HZ,0.0,0.00,29.56,30.24, 4.9,01,5.6,2012,2,16
47,17,2012-02-17,57,35,46,M,39,43,19, 0,-,-,BR,0.0,  T,29.44,30.14, 1.1,15,1.4,2012,2,17
48,17,2012-02-18,50,40,45,M,37,42,20, 0,-,-,RA BR HZ,0.0,0.01,29.40,30.09, 8.0,01,8.1,2012,2,18
49,17,2012-02-19,59,29,44,M,31,39,21, 0,-,-, ,0.0,0.00,29.38,30.08, 1.3,12,2.2,2012,2,19
50,17,2012-02-20,57,35,46,M,38,43,19, 0,-,-,BR,0.0,0.27,29.23,29.92,10.3,19,12.9,2012,2,20
51,17,2012-02-21,63,30,47,M,26,39,18, 0,-,-, ,0.0,0.00,29.28,29.98, 4.2,20,5.0,2012,2,21
52,17,2012-02-22,76,31,54,M,31,43,11, 0,-,-, ,0.0,0.00,28.92,29.65, 0.8,22,2.0,2012,2,22
53,17,2012-02-23,70,40,55,M,32,44,10, 0,-,-,RA,0.0,0.00,28.89,29.53, 6.2,33,8.3,2012,2,23
54,17,2012-02-24,55,31,43,M,21,35,22, 0,-,-, ,0.0,0.00,29.54,30.18, 5.3,32,6.0,2012,2,24
55,17,2012-02-25,64,25,45,M,21,37,20, 0,-,-, ,0.0,0.00,29.52,30.22, 6.9,18,7.5,2012,2,25
56,17,2012-02-26,66,46,56,M,30,44,9, 0,-,-, ,0.0,0.00,29.39,30.08, 9.9,19,10.0,2012,2,26
57,17,2012-02-27,66,48,57,M,27,44,8, 0,-,-, ,0.0,0.00,29.60,30.30, 7.3,04,8.1,2012,2,27
58,17,2012-02-28,70,45,58,M,49,54,7, 0,-,-,TSRA,M,0.01,29.23,29.96, 9.5,17,10.5,2012,2,28
59,17,2012-02-29,69,38,54,M,24,42,11, 0,-,-, ,M,  T,29.25,29.95, 3.0,28,4.0,2012,2,29
60,17,2012-03-01,79,36,58,M,31,46,7, 0,-,-, ,0.0,0.00,28.95,29.68, 8.8,19,8.6,2012,3,1
61,17,2012-03-02,67,35,51,M,35,44,14, 0,-,-,BR,0.0,0.00,29.13,29.78, 4.9,34,7.9,2012,3,2
62,17,2012-03-03,57,29,43,M,22,37,22, 0,-,-, ,0.0,0.00,29.39,30.05, 2.8,31,4.0,2012,3,3
63,17,2012-03-04,72,28,50,M,24,40,15, 0,-,-, ,0.0,0.00,29.39,30.06, 4.2,28,5.6,2012,3,4
64,17,2012-03-05,75,36,56,M,27,44,9, 0,-,-,FU,0.0,0.00,29.52,30.23, 5.7,16,8.6,2012,3,5
65,17,2012-03-06,72,55,64,M,42,53,1, 0,-,-, ,0.0,0.00,29.28,29.99,17.0,18,17.3,2012,3,6
66,17,2012-03-07,71,63,67,M,53,59,0, 2,-,-, ,0.0,0.00,29.22,29.92,15.4,18,15.5,2012,3,7
67,17,2012-03-08,65,38,52,M,36,41,13, 0,-,-,RA,M,0.49,29.65,30.28,10.1,02,10.6,2012,3,8
68,17,2012-03-09,64,31,48,M,27,39,17, 0,-,-, ,0.0,0.00,29.78,30.47, 5.8,04,6.0,2012,3,9
69,17,2012-03-10,67,30,49,M,31,42,16, 0,-,-,RA,0.0,0.07,29.58,30.30, 5.2,14,5.5,2012,3,10
70,17,2012-03-11,56,47,52,M,47,48,13, 0,-,-,RA BR,0.0,0.87,29.26,29.99, 6.4,16,7.1,2012,3,11
71,17,2012-03-12,80,52,66,M,48,55,0, 1,-,-, ,0.0,0.00,29.25,29.93, 7.5,18,7.8,2012,3,12
72,17,2012-03-13,84,47,66,M,54,59,0, 1,-,-,BR,0.0,0.00,29.31,30.01, 7.2,18,7.4,2012,3,13
73,17,2012-03-14,75,57,66,M,59,63,0, 1,-,-,BR HZ,0.0,0.00,29.35,30.03, 9.3,19,9.5,2012,3,14
74,17,2012-03-15,82,60,71,M,61,65,0, 6,-,-,HZ,0.0,0.00,29.35,30.04, 9.0,18,9.2,2012,3,15
75,17,2012-03-16,78,58,68,M,61,64,0, 3,-,-, ,0.0,0.00,29.31,30.01, 8.4,19,9.2,2012,3,16
76,17,2012-03-17,76,68,72,M,60,64,0, 7,-,-,RA,0.0,  T,29.26,29.94,11.3,18,11.8,2012,3,17
77,17,2012-03-18,75,67,71,M,59,64,0, 6,-,-, ,0.0,0.00,29.20,29.90,11.5,17,9.9,2012,3,18
78,17,2012-03-19,71,56,64,M,58,59,1, 0,-,-,TSRA RA BR VCTS,0.0,3.05,29.08,29.76, 5.8,14,7.7,2012,3,19
79,17,2012-03-20,61,53,57,M,54,55,8, 0,-,-,TSRA RA BR,0.0,1.07,29.11,29.81, 1.8,16,2.2,2012,3,20
80,17,2012-03-21,63,42,53,M,50,52,12, 0,-,-,TSRA RA FG+ BR,0.0,0.46,29.13,29.82, 1.6,13,3.7,2012,3,21
81,17,2012-03-22,57,44,51,M,46,49,14, 0,-,-,RA,0.0,0.07,29.18,29.85, 4.5,16,6.3,2012,3,22
82,17,2012-03-23,67,40,54,M,45,49,11, 0,-,-,BR,0.0,0.00,29.28,29.96, 2.4,30,3.7,2012,3,23
83,17,2012-03-24,78,41,60,M,45,52,5, 0,-,-,RA BR,0.0,0.00,29.35,30.03, 0.5,35,1.3,2012,3,24
84,17,2012-03-25,81,45,63,M,48,55,2, 0,-,-,BR,0.0,0.00,29.37,30.07, 1.7,15,2.2,2012,3,25
85,17,2012-03-26,85,48,67,M,52,58,0, 2,-,-,BR,0.0,0.00,29.32,30.02, 5.4,16,5.5,2012,3,26
86,17,2012-03-27,83,59,71,M,54,61,0, 6,-,-, ,0.0,0.00,29.29,29.98, 8.3,19,8.6,2012,3,27
87,17,2012-03-28,84,57,71,M,57,63,0, 6,-,-, ,0.0,0.00,29.26,29.96, 7.3,18,7.4,2012,3,28
88,17,2012-03-29,81,55,68,M,57,62,0, 3,-,-, ,0.0,0.00,29.18,29.87, 6.1,18,6.2,2012,3,29
89,17,2012-03-30,85,59,72,M,59,63,0, 7,-,-,BR,0.0,0.00,29.12,29.81, 4.2,19,5.0,2012,3,30
90,17,2012-03-31,86,57,72,M,61,65,0, 7,-,-,BR,0.0,0.00,29.12,29.82, 2.1,18,2.7,2012,3,31
91,17,2012-04-01,90,60,75,M,63,67,0,10,-,-,BR,0.0,0.00,28.95,29.64,10.5,18,10.2,2012,4,1
92,17,2012-04-02,85,61,73,M,60,66,0, 8,-,-, ,0.0,0.00,29.02,29.67, 9.9,17,10.4,2012,4,2
93,17,2012-04-03,73,57,65,M,56,59,0, 0,-,-,RA,0.0,0.01,29.15,29.84, 0.7,13,2.7,2012,4,3
94,17,2012-04-04,73,55,64,M,51,56,1, 0,-,-, ,0.0,  T,29.10,29.79, 2.8,23,4.2,2012,4,4
95,17,2012-04-05,69,47,58,M,51,54,7, 0,-,-, ,0.0,  T,29.22,29.89, 2.9,01,4.4,2012,4,5
96,17,2012-04-06,69,49,59,M,50,54,6, 0,-,-, ,0.0,0.00,29.37,30.06, 2.8,10,3.9,2012,4,6
97,17,2012-04-07,70,55,63,M,53,57,2, 0,-,-,RA BR,0.0,0.18,29.53,30.19, 1.5,10,5.9,2012,4,7
98,17,2012-04-08,68,53,61,M,53,56,4, 0,-,-, ,0.0,  T,29.59,30.29, 3.1,04,4.0,2012,4,8
99,17,2012-04-09,79,58,69,M,56,61,0, 4,-,-,BR,0.0,0.00,29.44,30.16, 2.1,15,2.3,2012,4,9
100,17,2012-04-10,76,55,66,M,53,59,0, 1,-,-,BR,0.0,0.00,29.44,30.13, 5.7,04,6.1,2012,4,10
101,17,2012-04-11,64,51,58,M,49,53,7, 0,-,-,TSRA RA BR,0.0,0.60,29.49,30.19, 5.1,08,6.3,2012,4,11
102,17,2012-04-12,71,50,61,M,48,55,4, 0,-,-, ,0.0,0.00,29.32,30.04, 8.2,15,8.8,2012,4,12
103,17,2012-04-13,76,60,68,M,60,63,0, 3,-,-,RA BR,0.0,0.13,29.20,29.89,10.1,17,10.7,2012,4,13
104,17,2012-04-14,78,67,73,M,63,67,0, 8,-,-,RA,0.0,0.11,29.04,29.76,14.1,17,14.3,2012,4,14
105,17,2012-04-15,76,58,67,M,51,58,0, 2,-,-,RA,0.0,0.92,29.05,29.71, 9.2,20,10.4,2012,4,15
106,17,2012-04-16,72,49,61,M,42,51,4, 0,-,-, ,0.0,0.00,29.49,30.15, 1.4,02,2.3,2012,4,16
107,17,2012-04-17,76,45,61,M,45,53,4, 0,-,-, ,0.0,0.00,29.54,30.24, 3.3,15,3.7,2012,4,17
108,17,2012-04-18,79,53,66,M,50,57,0, 1,-,-, ,0.0,0.00,29.36,30.09, 8.8,18,8.9,2012,4,18
109,17,2012-04-19,82,57,70,M,52,60,0, 5,-,-,RA,0.0,0.02,29.15,29.85, 9.2,18,9.8,2012,4,19
110,17,2012-04-20,66,46,56,M,44,51,9, 0,-,-,RA BR VCTS,0.0,0.17,29.33,30.00, 7.1,36,7.8,2012,4,20
111,17,2012-04-21,72,40,56,M,43,49,9, 0,-,-,BR,0.0,0.00,29.34,30.03, 0.4,24,1.2,2012,4,21
112,17,2012-04-22,70,47,59,M,38,49,6, 0,-,-, ,0.0,0.00,29.47,30.15, 7.0,36,7.4,2012,4,22
113,17,2012-04-23,72,41,57,M,41,48,8, 0,-,-, ,0.0,0.00,29.46,30.17, 0.4,04,1.5,2012,4,23
114,17,2012-04-24,87,46,67,M,50,58,0, 2,-,-, ,0.0,0.00,29.13,29.86, 7.4,20,7.6,2012,4,24
115,17,2012-04-25,88,67,78,M,60,66,0,13,-,-, ,0.0,0.00,29.03,29.71, 6.3,20,7.0,2012,4,25
116,17,2012-04-26,89,63,76,M,59,66,0,11,-,-,BR,0.0,0.00,29.16,29.84, 4.9,08,5.2,2012,4,26
117,17,2012-04-27,86,70,78,M,63,68,0,13,-,-,RA,0.0,  T,29.01,29.70,11.7,17,12.7,2012,4,27
118,17,2012-04-28,80,71,76,M,63,67,0,11,-,-, ,0.0,0.00,29.16,29.83, 7.9,17,8.5,2012,4,28
119,17,2012-04-29,81,69,75,M,64,68,0,10,-,-,VCTS,0.0,  T,29.23,29.90, 7.3,17,8.1,2012,4,29
120,17,2012-04-30,84,60,72,M,64,67,0, 7,-,-,RA BR VCTS,0.0,0.76,29.23,29.93, 6.0,16,8.2,2012,4,30
121,17,2012-05-01,86,64,75,M,63,68,0,10,-,-,TSRA RA VCTS,0.0,0.11,29.12,29.80,13.9,18,13.9,2012,5,1
122,17,2012-05-02,85,72,79,M,64,69,0,14,-,-,RA,0.0,0.00,29.15,29.82,13.3,18,13.4,2012,5,2
123,17,2012-05-03,91,69,80,M,67,71,0,15,-,-, ,0.0,0.00,29.17,29.84,10.3,18,10.5,2012,5,3
124,17,2012-05-04,89,74,82,M,68,72,0,17,-,-,RA,0.0,  T,29.16,29.84, 9.0,17,9.3,2012,5,4
125,17,2012-05-05,90,67,79,M,65,70,0,14,-,-,BR,0.0,0.00,29.13,29.82, 7.8,16,8.1,2012,5,5
126,17,2012-05-06,88,70,79,M,69,72,0,14,-,-,BR,0.0,0.00,29.13,29.81, 6.9,16,7.0,2012,5,6
127,17,2012-05-07,78,63,71,M,60,64,0, 6,-,-,BR,0.0,0.00,29.28,29.94, 7.4,02,7.9,2012,5,7
128,17,2012-05-08,76,51,64,M,48,56,1, 0,-,-, ,0.0,0.00,29.38,30.06, 4.9,02,5.4,2012,5,8
129,17,2012-05-09,81,48,65,M,48,56,0, 0,-,-, ,0.0,0.00,29.34,30.04, 1.3,02,2.6,2012,5,9
130,17,2012-05-10,84,51,68,M,50,58,0, 3,-,-,RA,0.0,  T,29.25,29.95, 2.7,16,3.5,2012,5,10
131,17,2012-05-11,71,57,64,M,55,59,1, 0,-,-,RA,0.0,0.04,29.36,30.03, 2.5,09,4.1,2012,5,11
132,17,2012-05-12,74,61,68,M,57,61,0, 3,-,-,RA BR,0.0,0.26,29.49,30.17, 2.7,35,3.5,2012,5,12
133,17,2012-05-13,80,59,70,M,56,61,0, 5,-,-, ,0.0,0.00,29.49,30.18, 5.1,01,5.6,2012,5,13
134,17,2012-05-14,81,55,68,M,51,58,0, 3,-,-, ,0.0,0.00,29.42,30.13, 1.7,02,2.5,2012,5,14
135,17,2012-05-15,86,52,69,M,50,58,0, 4,-,-,BR,0.0,0.00,29.38,30.07, 0.4,15,0.9,2012,5,15
136,17,2012-05-16,89,53,71,M,54,61,0, 6,-,-, ,0.0,0.00,29.34,30.04, 1.0,19,2.1,2012,5,16
137,17,2012-05-17,91,57,74,M,54,63,0, 9,-,-,BR,0.0,0.00,29.26,29.96, 5.0,18,5.2,2012,5,17
138,17,2012-05-18,91,59,75,M,56,64,0,10,-,-, ,0.0,0.00,29.18,29.87, 8.9,17,9.2,2012,5,18
139,17,2012-05-19,90,68,79,M,55,64,0,14,-,-,RA,0.0,  T,29.23,29.89,10.9,17,11.0,2012,5,19
140,17,2012-05-20,79,63,71,M,60,65,0, 6,-,-,RA,0.0,  T,29.43,30.09, 1.1,16,3.7,2012,5,20
141,17,2012-05-21,83,57,70,M,51,60,0, 5,-,-, ,0.0,0.01,29.48,30.17, 4.0,02,4.7,2012,5,21
142,17,2012-05-22,86,50,68,M,47,58,0, 3,-,-, ,0.0,0.00,29.25,29.98, 4.5,16,5.0,2012,5,22
143,17,2012-05-23,93,66,80,M,56,65,0,15,-,-, ,0.0,0.00,28.94,29.66,13.8,17,13.8,2012,5,23
144,17,2012-05-24,89,73,81,M,65,70,0,16,-,-, ,0.0,0.00,28.92,29.58,13.2,17,13.3,2012,5,24
145,17,2012-05-25,91,75,83,M,67,72,0,18,-,-, ,0.0,0.00,29.18,29.82,11.3,16,11.5,2012,5,25
146,17,2012-05-26,91,73,82,M,67,72,0,17,-,-, ,0.0,0.00,29.26,29.93,10.2,17,10.4,2012,5,26
147,17,2012-05-27,92,71,82,M,60,68,0,17,-,-, ,0.0,0.00,29.19,29.88,11.8,18,12.0,2012,5,27
148,17,2012-05-28,95,67,81,M,65,71,0,16,-,-,TSRA RA VCTS,0.0,0.06,29.14,29.81, 8.3,19,9.1,2012,5,28
149,17,2012-05-29,96,67,82,M,62,69,0,17,-,-,TS TSRA RA VCTS,0.0,0.21,29.19,29.87, 2.8,20,4.7,2012,5,29
150,17,2012-05-30,91,64,78,M,59,66,0,13,-,-, ,0.0,0.15,29.15,29.83, 3.9,11,6.6,2012,5,30
151,17,2012-05-31,76,61,69,M,54,60,0, 4,-,-, ,0.0,0.62,29.25,29.91, 8.1,36,8.5,2012,5,31
152,17,2012-06-01,71,54,63,M,49,54,2, 0,-,-,TSRA RA VCTS,0.0,0.09,29.34,30.04, 1.2,03,3.5,2012,6,1
153,17,2012-06-02,89,54,72,M,57,63,0, 7,-,-,BR VCTS,0.0,0.02,29.21,29.91, 1.4,15,2.8,2012,6,2
154,17,2012-06-03,94,68,81,M,67,72,0,16,-,-,TS,0.0,0.03,29.11,29.83, 4.0,19,4.9,2012,6,3
155,17,2012-06-04,92,65,79,M,66,70,0,14,-,-,TSRA RA BR,0.0,2.10,29.17,29.87, 2.0,02,5.3,2012,6,4
156,17,2012-06-05,91,71,81,M,65,70,0,16,-,-,BR HZ,0.0,0.00,29.15,29.84, 5.6,04,6.6,2012,6,5
157,17,2012-06-06,86,69,78,M,59,66,0,13,-,-, ,0.0,0.00,29.23,29.91, 4.7,11,5.8,2012,6,6
158,17,2012-06-07,83,63,73,M,55,63,0, 8,-,-, ,0.0,0.00,29.36,30.03, 4.5,11,5.4,2012,6,7
159,17,2012-06-08,88,59,74,M,54,62,0, 9,-,-, ,0.0,0.00,29.29,29.99, 1.6,11,2.3,2012,6,8
160,17,2012-06-09,92,61,77,M,62,68,0,12,-,-, ,0.0,0.00,29.11,29.81, 6.9,17,7.0,2012,6,9
161,17,2012-06-10,92,73,83,M,67,72,0,18,-,-, ,0.0,0.00,29.06,29.74,11.8,17,12.0,2012,6,10
162,17,2012-06-11,88,73,81,M,69,73,0,16,-,-, ,0.0,  T,29.23,29.87, 1.3,10,5.3,2012,6,11
163,17,2012-06-12,89,68,79,M,54,65,0,14,-,-, ,0.0,0.00,29.39,30.07, 6.2,07,7.2,2012,6,12
164,17,2012-06-13,86,66,76,M,61,67,0,11,-,-, ,0.0,0.00,29.31,29.99, 5.2,16,6.0,2012,6,13
165,17,2012-06-14,93,68,81,M,66,71,0,16,-,-, ,0.0,0.00,29.23,29.91, 8.3,16,8.5,2012,6,14
166,17,2012-06-15,87,66,77,M,67,70,0,12,-,-,TSRA RA VCTS,0.0,0.40,29.29,29.96, 3.7,16,6.6,2012,6,15
167,17,2012-06-16,91,71,81,M,68,72,0,16,-,-, ,0.0,0.00,29.34,30.01, 4.6,18,5.2,2012,6,16
168,17,2012-06-17,94,70,82,M,68,73,0,17,-,-, ,0.0,0.00,29.20,29.90, 8.6,19,8.8,2012,6,17
169,17,2012-06-18,94,74,84,M,65,71,0,19,-,-, ,0.0,0.00,29.11,29.79,11.8,18,11.8,2012,6,18
170,17,2012-06-19,92,75,84,M,67,72,0,19,-,-, ,0.0,0.00,29.19,29.85,14.1,17,14.1,2012,6,19
171,17,2012-06-20,90,74,82,M,67,72,0,17,-,-, ,0.0,0.00,29.26,29.93,11.4,17,11.5,2012,6,20
172,17,2012-06-21,85,69,77,M,68,71,0,12,-,-,RA VCTS,0.0,0.07,29.36,30.03, 0.9,15,4.2,2012,6,21
173,17,2012-06-22,93,67,80,M,64,69,0,15,-,-,BR,0.0,0.00,29.28,29.97, 3.5,04,3.7,2012,6,22
174,17,2012-06-23,99,65,82,M,64,71,0,17,-,-, ,0.0,0.00,29.22,29.90, 5.9,19,6.0,2012,6,23
175,17,2012-06-24,101,67,84,M,64,71,0,19,-,-, ,0.0,0.00,29.24,29.93, 1.6,20,2.2,2012,6,24
176,17,2012-06-25,106,70,88,M,66,73,0,23,-,-, ,0.0,0.00,29.18,29.87, 0.9,21,1.1,2012,6,25
177,17,2012-06-26,105,74,90,M,68,75,0,25,-,-, ,0.0,0.00,29.13,29.81, 3.3,16,3.8,2012,6,26
178,17,2012-06-27,103,73,88,M,63,72,0,23,-,-, ,0.0,0.00,29.23,29.89, 7.5,18,8.1,2012,6,27
179,17,2012-06-28,106,63,85,M,60,69,0,20,-,-, ,0.0,0.00,29.28,29.96, 6.0,19,6.1,2012,6,28
180,17,2012-06-29,102,72,87,M,62,71,0,22,-,-, ,0.0,0.00,29.23,29.91, 6.7,20,7.4,2012,6,29
181,17,2012-06-30,101,72,87,M,62,71,0,22,-,-, ,0.0,0.00,29.20,29.87, 7.4,19,7.4,2012,6,30
182,17,2012-07-01,98,68,83,M,64,71,0,18,-,-, ,0.0,0.00,29.28,29.95, 6.8,18,6.8,2012,7,1
183,17,2012-07-02,97,73,85,M,68,73,0,20,-,-,RA,0.0,0.02,29.31,29.99, 8.1,19,8.2,2012,7,2
184,17,2012-07-03,101,76,89,M,61,71,0,24,-,-, ,0.0,0.00,29.26,29.95, 8.4,19,8.5,2012,7,3
185,17,2012-07-04,102,73,88,M,62,71,0,23,-,-, ,0.0,0.00,29.26,29.94, 8.2,19,8.5,2012,7,4
186,17,2012-07-05,102,72,87,M,63,71,0,22,-,-, ,0.0,0.00,29.29,29.97, 5.4,19,5.5,2012,7,5
187,17,2012-07-06,104,71,88,M,62,71,0,23,-,-, ,0.0,0.00,29.31,29.98, 3.1,18,3.5,2012,7,6
188,17,2012-07-07,100,76,88,M,66,73,0,23,-,-,RA VCTS,0.0,  T,29.33,30.00, 2.5,17,3.7,2012,7,7
189,17,2012-07-08,97,77,87,M,66,72,0,22,-,-, ,0.0,  T,29.31,29.99, 1.1,05,3.1,2012,7,8
190,17,2012-07-09,99,73,86,M,67,73,0,21,-,-, ,0.0,0.00,29.28,29.95, 5.1,06,6.0,2012,7,9
191,17,2012-07-10,97,73,85,M,65,72,0,20,-,-,VCTS,0.0,0.00,29.29,29.96, 4.8,03,5.6,2012,7,10
192,17,2012-07-11,99,71,85,M,62,70,0,20,-,-, ,0.0,0.00,29.28,29.96, 3.4,04,4.0,2012,7,11
193,17,2012-07-12,100,71,86,M,63,71,0,21,-,-, ,0.0,0.00,29.28,29.96, 1.3,09,2.3,2012,7,12
194,17,2012-07-13,101,71,86,M,66,71,0,21,-,-,TSRA RA BR SQ,0.0,0.92,29.32,29.99, 2.0,07,3.9,2012,7,13
195,17,2012-07-14,100,69,85,M,66,71,0,20,-,-,BR,0.0,0.01,29.33,30.00, 2.3,15,3.8,2012,7,14
196,17,2012-07-15,94,66,80,M,66,70,0,15,-,-, ,0.0,0.00,29.33,30.01, 3.3,14,4.4,2012,7,15
197,17,2012-07-16,96,74,85,M,66,73,0,20,-,-, ,0.0,0.00,29.26,29.95, 7.7,19,7.9,2012,7,16
198,17,2012-07-17,100,75,88,M,65,73,0,23,-,-, ,0.0,0.00,29.23,29.91, 8.0,19,8.2,2012,7,17
199,17,2012-07-18,104,75,90,M,64,73,0,25,-,-, ,0.0,0.00,29.26,29.93, 6.0,21,6.2,2012,7,18
