,station_nbr,date,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,sunrise,sunset,codesum,snowfall,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,year,month,day
22,15,2012-01-23,32,20,26, 6,25,27,39, 0,0710,1646,FZRA SN BR UP,0.0,0.31,29.91,30.24, 0.6,30,1.8,2012,1,23
23,15,2012-01-24,49,31,40,20,32,35,25, 0,0709,1647,FG+ FG FZFG BR,0.0,0.01,29.51,29.92, 3.6,28,3.7,2012,1,24
24,15,2012-01-25,37,31,34,14,23,30,31, 0,0708,1649, ,0.0,0.00,29.73,30.14, 8.9,29,9.2,2012,1,25
25,15,2012-01-26,39,28,34,14,22,29,31, 0,0707,1650,FZRA SN BR UP,0.5,0.13,29.77,30.14, 2.2,30,4.8,2012,1,26
26,15,2012-01-27,38,31,35,15,33,34,30, 0,0707,1651,RA FZRA BR,0.0,1.20,29.25,29.58, 3.3,31,4.9,2012,1,27
27,15,2012-01-28,44,32,38,18,25,33,27, 0,0706,1652,RA,0.0,  T,29.44,29.85, 4.8,28,8.1,2012,1,28
28,15,2012-01-29,40,21,31,11,15,27,34, 0,0705,1654, ,0.0,0.00,29.57,29.97, 8.5,26,9.0,2012,1,29
29,15,2012-01-30,34,17,26, 6,16,23,39, 0,0704,1655,SN BR,  T,  T,29.68,30.10, 6.4,30,7.4,2012,1,30
30,15,2012-01-31,31,18,25, 5,23,25,40, 0,0703,1656,SN BR,0.7,0.03,29.77,30.14, 1.8,35,2.5,2012,1,31
31,15,2012-02-01,45,27,36,16,30,32,29, 0,0702,1658,FG+ FZFG BR UP HZ,0.0,0.01,29.48,29.87, 1.6,29,1.9,2012,2,1
32,15,2012-02-02,40,27,34,13,23,30,31, 0,0701,1659, ,0.0,0.00,29.65,30.06, 7.2,33,7.8,2012,2,2
33,15,2012-02-03,35,18,27, 6,13,23,38, 0,0659,1700, ,0.0,0.00,29.91,30.31, 7.4,31,7.8,2012,2,3
34,15,2012-02-04,36,20,28, 7,14,24,37, 0,0658,1702, ,0.0,0.00,29.80,30.18, 6.5,32,7.0,2012,2,4
35,15,2012-02-05,35,10,23, 2,9,19,42, 0,0657,1703, ,0.0,0.00,29.73,30.11, 3.4,31,4.3,2012,2,5
36,15,2012-02-06,49,16,33,12,18,28,32, 0,0656,1705, ,0.0,0.00,29.52,29.89, 5.0,24,5.9,2012,2,6
37,15,2012-02-07,42,20,31,10,20,28,34, 0,0655,1706, ,0.0,0.00,29.59,30.03, 6.4,33,7.7,2012,2,7
38,15,2012-02-08,37,10,24, 2,7,20,41, 0,0653,1707, ,0.0,0.00,29.83,30.20, 1.6,21,3.4,2012,2,8
39,15,2012-02-09,44,20,32,10,14,26,33, 0,0652,1709, ,0.0,0.00,29.62,30.01, 3.4,29,3.9,2012,2,9
40,15,2012-02-10,49,15,32,10,17,27,33, 0,0651,1710, ,0.0,0.00,29.62,29.99, 2.8,21,3.2,2012,2,10
41,15,2012-02-11,39,19,29, 7,20,28,36, 0,0650,1711, ,0.0,0.00,29.34,29.70, 6.5,33,7.0,2012,2,11
42,15,2012-02-12,21,9,15,-7,-2,10,50, 0,0648,1713, ,0.0,0.00,29.31,29.72,13.0,31,13.2,2012,2,12
43,15,2012-02-13,39,6,23, 0,10,20,42, 0,0647,1714, ,0.0,0.00,29.43,29.84, 4.7,25,7.3,2012,2,13
44,15,2012-02-14,40,13,27, 4,17,24,38, 0,0646,1715, ,0.0,0.00,29.65,30.05, 0.8,20,1.3,2012,2,14
45,15,2012-02-15,41,28,35,12,25,30,30, 0,0644,1717, ,0.0,0.00,29.77,30.17, 0.3,28,0.3,2012,2,15
46,15,2012-02-16,45,21,33,10,29,32,32, 0,0643,1718,RA BR,0.0,0.06,29.80,30.17, 2.1,17,2.3,2012,2,16
47,15,2012-02-17,49,24,37,13,28,35,28, 0,0641,1719,RA BR UP,0.0,0.01,29.53,29.90, 3.6,27,7.1,2012,2,17
48,15,2012-02-18,44,23,34,10,20,30,31, 0,0640,1720, ,0.0,0.00,29.50,29.89, 7.3,28,7.9,2012,2,18
49,15,2012-02-19,40,24,32, 8,16,26,33, 0,0638,1722, ,0.0,0.00,29.64,30.03, 7.2,32,7.5,2012,2,19
50,15,2012-02-20,38,23,31, 6,11,24,34, 0,0637,1723, ,0.0,0.00,29.72,30.14,10.7,33,11.0,2012,2,20
51,15,2012-02-21,41,13,27, 2,18,25,38, 0,0635,1724,SN BR,0.3,0.02,29.80,30.16, 4.1,15,4.4,2012,2,21
52,15,2012-02-22,52,27,40,15,26,34,25, 0,0634,1726,FZFG BR,0.0,0.00,29.28,29.63, 3.1,22,4.6,2012,2,22
53,15,2012-02-23,48,28,38,13,29,35,27, 0,0632,1727,RA BR,0.0,0.06,29.10,29.51, 4.1,29,5.9,2012,2,23
54,15,2012-02-24,36,26,31, 5,28,31,34, 0,0631,1728,RA SN BR UP,0.6,1.04,29.28,29.62, 0.6,05,1.5,2012,2,24
55,15,2012-02-25,39,26,33, 7,23,30,32, 0,0629,1730,SN,  T,  T,28.93,29.37,13.9,28,15.2,2012,2,25
56,15,2012-02-26,36,20,28, 2,5,21,37, 0,0627,1731, ,0.0,0.00,29.76,30.22,11.5,31,12.2,2012,2,26
57,15,2012-02-27,41,14,28, 1,17,25,37, 0,0626,1732, ,0.0,  T,29.91,30.25, 1.1,14,2.1,2012,2,27
58,15,2012-02-28,40,24,32, 5,18,29,33, 0,0624,1733, ,  T,  T,29.82,30.25, 9.8,31,10.4,2012,2,28
59,15,2012-02-29,31,23,27, 0,22,26,38, 0,0620,1733,SN BR,2.1,0.18,29.89,30.24, 1.1,06,1.8,2012,2,29
60,15,2012-03-01,30,21,26,-2,21,24,39, 0,0623,1735,SN FG+ FZFG BR,7.1,0.61,29.54,29.93, 9.1,03,9.5,2012,3,1
61,15,2012-03-02,28,18,23,-5,18,22,42, 0,0621,1736,SN BR,  T,0.01,29.73,30.12, 2.3,13,3.1,2012,3,2
62,15,2012-03-03,39,28,34, 5,32,33,31, 0,0619,1737,RA FZRA SN FZFG BR UP,1.8,0.65,29.23,29.57, 1.0,23,4.6,2012,3,3
63,15,2012-03-04,42,21,32, 3,20,28,33, 0,0618,1738, ,0.0,0.00,29.20,29.59, 2.7,25,4.1,2012,3,4
64,15,2012-03-05,29,16,23,-6,9,20,42, 0,0616,1740,SN,  T,  T,29.50,29.97, 9.9,30,10.4,2012,3,5
65,15,2012-03-06,35,10,23,-7,4,17,42, 0,0614,1741, ,0.0,0.00,30.08,30.50, 4.5,32,5.1,2012,3,6
66,15,2012-03-07,55,15,35, 5,22,32,30, 0,0613,1742, ,0.0,0.00,29.99,30.35, 4.5,18,5.3,2012,3,7
67,15,2012-03-08,66,37,52,22,41,47,13, 0,0611,1743,RA HZ,0.0,0.00,29.61,29.94,10.8,20,11.3,2012,3,8
68,15,2012-03-09,60,27,M,M,21,31,M,M,0609,1745,RA SN BR,0.0,0.03,29.56,29.99, 8.0,31,9.2,2012,3,9
69,15,2012-03-10,39,22,31, 0,20,27,34, 0,0607,1746,SN BR,0.5,0.01,29.96,30.38, 2.0,34,3.2,2012,3,10
70,15,2012-03-11,58,22,40, 9,22,33,25, 0,0606,1747, ,0.0,0.00,29.96,30.32, 4.0,21,5.4,2012,3,11
71,15,2012-03-12,69,27,48,16,30,40,17, 0,0604,1748, ,0.0,0.00,29.81,30.18, 1.5,30,2.0,2012,3,12
72,15,2012-03-13,71,42,57,25,44,49,8, 0,0602,1749,RA BR,0.0,0.01,29.59,29.95, 1.8,23,3.3,2012,3,13
73,15,2012-03-14,58,37,48,15,41,43,17, 0,0600,1751,BR,0.0,  T,29.70,30.12, 3.7,09,4.5,2012,3,14
74,15,2012-03-15,45,33,39, 6,32,35,26, 0,0559,1752,BR,0.0,0.00,29.95,30.34, 2.0,11,2.5,2012,3,15
75,15,2012-03-16,41,34,38, 5,34,36,27, 0,0557,1753,RA FG+ FG BR,0.0,0.12,29.83,30.20, 2.9,16,3.1,2012,3,16
76,15,2012-03-17,52,29,41, 7,36,38,24, 0,0555,1754,FG+ FG FZFG BR,0.0,0.00,29.91,30.32, 0.8,20,0.9,2012,3,17
77,15,2012-03-18,81,29,55,21,40,46,10, 0,0553,1756,FG+ FZFG BR,0.0,0.00,29.83,30.19, 0.9,23,2.3,2012,3,18
78,15,2012-03-19,81,37,59,25,43,49,6, 0,0552,1757,BR,0.0,0.00,29.78,30.19, 1.2,10,2.7,2012,3,19
79,15,2012-03-20,81,36,59,24,45,50,6, 0,0550,1758,BR,0.0,0.00,29.88,30.26, 0.7,18,0.9,2012,3,20
80,15,2012-03-21,83,42,63,28,46,54,2, 0,0548,1759,BR,0.0,0.00,29.88,30.25, 2.0,21,2.6,2012,3,21
81,15,2012-03-22,84,42,63,27,48,56,2, 0,0546,1800,BR,0.0,0.00,29.72,30.07, 3.8,31,4.4,2012,3,22
82,15,2012-03-23,72,52,62,26,31,48,3, 0,0544,1801, ,0.0,0.00,29.69,30.07,10.4,32,10.8,2012,3,23
83,15,2012-03-24,56,46,51,15,23,40,14, 0,0543,1803, ,0.0,  T,29.72,30.09, 2.0,17,5.0,2012,3,24
84,15,2012-03-25,46,38,42, 5,37,40,23, 0,0541,1804,RA BR,0.0,0.17,29.54,29.88, 1.4,15,1.5,2012,3,25
85,15,2012-03-26,42,28,35,-2,17,29,30, 0,0539,1805,RA BR,0.0,  T,29.39,29.81,15.6,33,15.9,2012,3,26
86,15,2012-03-27,45,22,34,-3,-1,24,31, 0,0537,1806, ,0.0,0.00,29.73,30.13,12.6,32,13.0,2012,3,27
87,15,2012-03-28,46,30,38, 0,27,34,27, 0,0536,1807,RA SN,  T,0.03,29.47,29.80, 1.8,14,3.4,2012,3,28
88,15,2012-03-29,44,34,39, 1,29,35,26, 0,0534,1809,RA,0.0,  T,29.34,29.75, 9.9,32,10.2,2012,3,29
89,15,2012-03-30,47,29,38, 0,13,30,27, 0,0532,1810, ,0.0,0.00,29.59,29.99, 9.6,32,10.4,2012,3,30
90,15,2012-03-31,49,28,39, 0,22,32,26, 0,0530,1811, ,0.0,0.00,29.59,29.96, 0.9,02,1.9,2012,3,31
91,15,2012-04-01,52,22,37,-2,27,34,28, 0,0529,1812,RA,0.0,0.07,29.39,29.75, 1.7,24,2.7,2012,4,1
92,15,2012-04-02,52,31,42, 2,21,35,23, 0,0527,1813,RA,0.0,0.01,29.32,29.71, 9.9,33,10.1,2012,4,2
93,15,2012-04-03,57,23,M,M,10,32,M,M,0525,1814, ,0.0,0.00,29.41,29.77,11.4,32,11.6,2012,4,3
94,15,2012-04-04,59,30,45, 5,22,37,20, 0,0523,1816, ,0.0,  T,29.22,29.58, 9.4,30,9.7,2012,4,4
95,15,2012-04-05,48,27,38,-3,22,33,27, 0,0522,1817, ,0.0,0.00,29.38,29.79,11.0,32,11.6,2012,4,5
96,15,2012-04-06,51,24,38,-3,18,31,27, 0,0520,1818, ,0.0,0.00,29.54,29.93, 6.8,33,7.1,2012,4,6
97,15,2012-04-07,54,24,39,-2,20,33,26, 0,0518,1819, ,0.0,0.00,29.59,29.97, 7.3,34,7.9,2012,4,7
98,15,2012-04-08,48,38,43, 1,24,36,22, 0,0516,1820, ,0.0,  T,29.39,29.73, 5.9,31,8.5,2012,4,8
99,15,2012-04-09,53,31,42, 0,30,38,23, 0,0515,1821, ,0.0,  T,29.13,29.51, 8.8,26,9.5,2012,4,9
100,15,2012-04-10,56,30,43, 1,28,38,22, 0,0513,1823, ,0.0,0.00,29.23,29.63, 6.1,27,6.9,2012,4,10
101,15,2012-04-11,58,26,42,-1,31,38,23, 0,0511,1824,RA,0.0,  T,29.42,29.82, 1.6,02,3.0,2012,4,11
102,15,2012-04-12,56,32,44, 1,36,41,21, 0,0510,1825,RA FG+ BR,0.0,0.03,29.58,29.98, 1.3,34,3.6,2012,4,12
103,15,2012-04-13,65,26,46, 2,25,37,19, 0,0508,1826,FZFG BR,0.0,0.00,29.70,30.08, 3.7,30,4.0,2012,4,13
104,15,2012-04-14,70,27,49, 5,24,40,16, 0,0506,1827, ,0.0,0.00,29.67,30.04, 2.2,27,3.1,2012,4,14
105,15,2012-04-15,78,39,59,15,43,52,6, 0,0505,1828, ,0.0,0.00,29.55,29.93, 4.7,26,5.2,2012,4,15
106,15,2012-04-16,90,54,72,27,51,61,0, 7,0503,1830, ,0.0,  T,29.55,29.91, 5.6,18,6.4,2012,4,16
107,15,2012-04-17,80,52,66,21,35,52,0, 1,0501,1831, ,0.0,0.00,29.59,30.00, 8.9,30,10.3,2012,4,17
108,15,2012-04-18,61,41,51, 5,29,41,14, 0,0460,1832, ,0.0,0.00,29.80,30.17, 3.9,32,6.1,2012,4,18
109,15,2012-04-19,72,33,53, 7,35,44,12, 0,0458,1833, ,0.0,0.00,29.67,30.03, 1.4,15,2.3,2012,4,19
110,15,2012-04-20,80,38,59,13,41,51,6, 0,0456,1834, ,0.0,0.00,29.54,29.91, 6.5,18,7.1,2012,4,20
111,15,2012-04-21,79,53,66,19,49,56,0, 1,0455,1835, ,0.0,0.00,29.38,29.73, 6.0,19,9.0,2012,4,21
112,15,2012-04-22,56,40,48, 1,44,45,17, 0,0453,1837,RA BR,0.0,1.05,29.41,29.79, 5.6,34,8.2,2012,4,22
113,15,2012-04-23,59,39,49, 2,46,47,16, 0,0452,1838,RA BR,0.0,1.23,29.04,29.39, 3.5,07,7.2,2012,4,23
114,15,2012-04-24,55,37,46,-2,33,41,19, 0,0450,1839,RA,0.0,0.02,29.10,29.51, 8.9,19,10.2,2012,4,24
115,15,2012-04-25,58,32,45,-3,32,40,20, 0,0449,1840, ,0.0,  T,29.36,29.77, 4.6,25,5.8,2012,4,25
116,15,2012-04-26,64,28,46,-3,34,41,19, 0,0447,1841,RA BR,0.0,0.22,29.43,29.78, 3.3,13,4.5,2012,4,26
117,15,2012-04-27,52,35,44,-5,32,39,21, 0,0446,1842,RA BR,0.0,0.06,29.29,29.72,14.9,30,15.2,2012,4,27
118,15,2012-04-28,55,32,44,-5,16,33,21, 0,0444,1844, ,0.0,0.00,29.67,30.06,11.5,31,12.5,2012,4,28
119,15,2012-04-29,55,28,42,-7,13,33,23, 0,0443,1845, ,0.0,0.00,29.70,30.09,10.3,31,10.7,2012,4,29
120,15,2012-04-30,63,30,47,-3,20,38,18, 0,0441,1846, ,0.0,0.00,29.85,30.23, 0.7,30,4.6,2012,4,30
121,15,2012-05-01,51,41,46,-4,40,42,19, 0,0440,1847,RA BR,0.0,0.79,29.77,30.15, 3.0,11,4.6,2012,5,1
122,15,2012-05-02,51,42,47,-4,42,45,18, 0,0439,1848,BR,0.0,0.00,29.82,30.21, 2.9,10,4.1,2012,5,2
123,15,2012-05-03,52,43,48,-3,46,47,17, 0,0437,1849,RA BR,0.0,0.09,29.78,30.16, 2.9,15,3.1,2012,5,3
124,15,2012-05-04,55,48,52, 0,49,50,13, 0,0436,1851,RA FG BR,0.0,0.13,29.60,29.97, 1.5,11,3.1,2012,5,4
125,15,2012-05-05,70,49,60, 8,49,52,5, 0,0435,1852,BR,0.0,0.01,29.60,30.00, 0.5,33,2.8,2012,5,5
126,15,2012-05-06,69,45,57, 4,42,49,8, 0,0433,1853, ,0.0,0.00,29.71,30.09, 1.0,09,3.6,2012,5,6
127,15,2012-05-07,71,36,54, 1,38,47,11, 0,0432,1854, ,0.0,0.00,29.72,30.10, 2.2,14,3.9,2012,5,7
128,15,2012-05-08,54,46,50,-3,48,49,15, 0,0431,1855,RA BR,0.0,0.85,29.62,29.97, 5.4,15,5.8,2012,5,8
129,15,2012-05-09,63,49,56, 2,55,56,9, 0,0430,1856,RA FG BR,0.0,0.02,29.35,29.70, 0.7,21,2.5,2012,5,9
130,15,2012-05-10,65,44,55, 1,48,51,10, 0,0428,1857,RA BR,0.0,0.69,29.12,29.50, 7.2,30,M,2012,5,10
131,15,2012-05-11,66,36,51,-3,34,44,14, 0,0427,1858, ,0.0,0.00,29.45,29.87, 8.0,30,8.8,2012,5,11
132,15,2012-05-12,80,31,56, 1,35,47,9, 0,0426,1859, ,0.0,0.00,29.69,30.08, 5.0,29,5.2,2012,5,12
133,15,2012-05-13,84,43,64, 9,46,55,1, 0,0425,1901, ,0.0,0.00,29.72,30.10, 1.8,30,4.3,2012,5,13
134,15,2012-05-14,66,53,60, 4,54,56,5, 0,0424,1901,RA BR,0.0,0.25,29.77,30.15, 1.4,15,2.5,2012,5,14
135,15,2012-05-15,72,55,64, 8,56,59,1, 0,0423,1902,RA BR,0.0,0.56,29.72,30.08, 5.9,16,6.4,2012,5,15
136,15,2012-05-16,74,57,66,10,59,60,0, 1,0422,1903,TSRA RA FG BR VCTS,0.0,0.48,29.50,29.87, 1.9,18,3.5,2012,5,16
137,15,2012-05-17,67,40,54,-2,37,48,11, 0,0421,1904, ,0.0,0.00,29.63,30.04, 7.2,31,7.8,2012,5,17
138,15,2012-05-18,74,36,55,-2,38,48,10, 0,0420,1905, ,0.0,0.00,29.82,30.20, 0.8,15,1.7,2012,5,18
139,15,2012-05-19,82,41,62, 5,45,54,3, 0,0419,1906, ,0.0,0.00,29.78,30.15, 0.5,27,2.1,2012,5,19
140,15,2012-05-20,85,47,66, 8,48,57,0, 1,0418,1907, ,0.0,0.00,29.85,30.24, 2.0,16,3.2,2012,5,20
141,15,2012-05-21,78,47,63, 5,52,56,2, 0,0417,1908,BR,0.0,  T,29.85,30.20, 4.4,13,4.5,2012,5,21
142,15,2012-05-22,67,57,62, 4,60,61,3, 0,0416,1909,RA BR,0.0,0.32,29.58,29.94, 1.6,07,2.3,2012,5,22
143,15,2012-05-23,79,61,70,12,61,64,0, 5,0415,1910, ,0.0,0.00,29.54,29.94, 1.5,16,2.5,2012,5,23
144,15,2012-05-24,77,56,67, 8,60,62,0, 2,0415,1911,FG BR,0.0,0.00,29.79,30.19, 4.5,12,4.8,2012,5,24
145,15,2012-05-25,72,58,65, 6,61,62,0, 0,0414,1912,RA BR,0.0,0.01,29.82,30.18, 3.5,14,4.0,2012,5,25
146,15,2012-05-26,88,56,72,13,56,63,0, 7,0413,1913,BR,0.0,0.00,29.68,30.06, 2.4,28,4.8,2012,5,26
147,15,2012-05-27,82,51,67, 7,52,58,0, 2,0412,1914, ,0.0,0.00,29.74,30.10, 2.2,15,3.5,2012,5,27
148,15,2012-05-28,80,57,69, 9,52,58,0, 4,0412,1915, ,0.0,0.00,29.62,29.98, 2.7,10,4.9,2012,5,28
149,15,2012-05-29,66,57,62, 2,58,59,3, 0,0411,1915,RA BR VCTS,0.0,0.56,29.49,29.83, 2.7,09,4.5,2012,5,29
150,15,2012-05-30,79,59,69, 8,59,62,0, 4,0410,1916,FG+ FG,0.0,  T,29.34,29.71, 1.9,19,2.3,2012,5,30
151,15,2012-05-31,79,54,67, 6,50,58,0, 2,0410,1917,BR,0.0,0.00,29.40,29.79, 6.3,33,6.9,2012,5,31
152,15,2012-06-01,73,47,60,-1,43,52,5, 0,0409,1918, ,0.0,0.00,29.65,30.04, 2.9,12,4.0,2012,6,1
153,15,2012-06-02,58,52,55,-6,52,53,10, 0,0409,1919,RA BR,0.0,1.96,29.49,29.83, 4.4,08,5.7,2012,6,2
154,15,2012-06-03,61,51,56,-6,51,53,9, 0,0408,1920,BR,0.0,0.03,29.34,29.71, 7.4,01,8.1,2012,6,3
155,15,2012-06-04,53,49,51,-11,48,49,14, 0,0408,1920,RA BR,0.0,0.29,29.36,29.75, 5.6,02,6.5,2012,6,4
156,15,2012-06-05,59,47,53,-10,48,50,12, 0,0408,1921,RA BR,0.0,0.15,29.49,29.88, 2.5,03,3.2,2012,6,5
157,15,2012-06-06,67,47,57,-6,50,52,8, 0,0407,1922,RA BR,0.0,0.23,29.59,29.97, 1.5,12,2.6,2012,6,6
158,15,2012-06-07,70,48,59,-4,53,55,6, 0,0407,1922,RA FG BR,0.0,0.01,29.57,29.95, 1.5,12,3.3,2012,6,7
159,15,2012-06-08,79,53,66, 3,54,58,0, 1,0407,1923,RA BR VCTS,0.0,0.04,29.46,29.82, 2.9,23,3.5,2012,6,8
160,15,2012-06-09,79,47,63, 0,47,54,2, 0,0406,1924, ,0.0,  T,29.47,29.87, 4.6,32,5.4,2012,6,9
161,15,2012-06-10,82,45,64, 0,47,55,1, 0,0406,1924, ,0.0,0.00,29.70,30.10, 1.0,12,3.3,2012,6,10
162,15,2012-06-11,76,53,65, 1,53,58,0, 0,0406,1925, ,0.0,0.00,29.85,30.23, 5.9,16,6.2,2012,6,11
163,15,2012-06-12,77,57,67, 3,57,61,0, 2,0406,1926,RA BR,0.0,0.15,29.70,30.05, 7.0,17,7.3,2012,6,12
164,15,2012-06-13,75,59,67, 3,61,63,0, 2,0406,1926,RA BR,0.0,0.81,29.59,29.98, 3.9,16,4.6,2012,6,13
165,15,2012-06-14,79,53,66, 1,52,58,0, 1,0406,1927,BR,0.0,0.00,29.83,30.22, 1.2,04,3.3,2012,6,14
166,15,2012-06-15,78,46,62,-3,49,56,3, 0,0406,1927, ,0.0,0.00,29.93,30.31, 0.8,10,3.5,2012,6,15
167,15,2012-06-16,73,48,61,-4,51,55,4, 0,0406,1927, ,0.0,0.00,29.95,30.33, 3.0,12,3.4,2012,6,16
168,15,2012-06-17,72,48,60,-5,50,54,5, 0,0406,1928,BR,0.0,0.00,29.83,30.21, 3.1,14,3.9,2012,6,17
169,15,2012-06-18,68,49,59,-7,51,54,6, 0,0406,1928, ,0.0,0.00,29.78,30.15, 2.0,14,2.9,2012,6,18
170,15,2012-06-19,77,56,67, 1,59,62,0, 2,0406,1928,BR,0.0,0.00,29.72,30.08, 4.6,17,5.0,2012,6,19
171,15,2012-06-20,96,61,79,13,66,71,0,14,0406,1929,BR,0.0,0.00,29.57,29.92, 4.3,30,4.3,2012,6,20
172,15,2012-06-21,95,66,81,15,67,72,0,16,0406,1929,BR,0.0,0.00,29.44,29.78, 4.5,31,5.2,2012,6,21
173,15,2012-06-22,93,65,79,13,62,69,0,14,0407,1929,BR,0.0,0.00,29.38,29.74, 4.9,31,5.6,2012,6,22
174,15,2012-06-23,87,57,72, 6,58,63,0, 7,0407,1929,RA BR VCTS,0.0,0.04,29.44,29.83, 3.8,31,4.5,2012,6,23
175,15,2012-06-24,83,52,68, 1,52,60,0, 3,0407,1930,RA,0.0,  T,29.54,29.90, 2.9,30,4.3,2012,6,24
176,15,2012-06-25,68,58,63,-4,60,61,2, 0,0407,1930,RA BR VCTS,0.0,0.21,29.36,29.71, 1.9,19,4.5,2012,6,25
177,15,2012-06-26,71,56,64,-3,54,57,1, 0,0408,1930, ,0.0,  T,29.23,29.59, 8.3,31,8.8,2012,6,26
178,15,2012-06-27,74,55,65,-3,54,58,0, 0,0408,1930,RA,0.0,  T,29.24,29.62, 9.7,29,10.2,2012,6,27
179,15,2012-06-28,83,56,70, 2,55,61,0, 5,0409,1930, ,0.0,0.00,29.34,29.71, 4.3,32,5.3,2012,6,28
180,15,2012-06-29,92,55,74, 6,59,64,0, 9,0409,1930,RA,0.0,0.09,29.26,29.62, 3.7,26,5.3,2012,6,29
181,15,2012-06-30,90,54,72, 4,55,63,0, 7,0409,1930, ,0.0,0.00,29.28,29.66, 5.8,27,6.8,2012,6,30
182,15,2012-07-01,91,58,75, 6,57,64,0,10,0410,1930, ,0.0,0.00,29.39,29.77, 4.1,29,4.7,2012,7,1
183,15,2012-07-02,84,61,73, 4,58,64,0, 8,0411,1929,RA BR HZ VCTS,0.0,0.37,29.48,29.85, 5.6,33,6.0,2012,7,2
184,15,2012-07-03,84,54,69, 0,56,61,0, 4,0411,1929,FG+ BR,0.0,0.00,29.51,29.88, 3.4,33,3.6,2012,7,3
185,15,2012-07-04,87,60,74, 5,64,66,0, 9,0412,1929,RA FG+ BR VCTS,0.0,1.11,29.39,29.74, 1.7,25,2.6,2012,7,4
186,15,2012-07-05,83,60,72, 3,62,66,0, 7,0412,1929,BR,0.0,0.00,29.39,29.78, 6.8,32,6.9,2012,7,5
187,15,2012-07-06,88,58,73, 4,61,66,0, 8,0413,1929, ,0.0,0.00,29.50,29.86, 1.4,27,2.1,2012,7,6
188,15,2012-07-07,83,64,74, 5,65,68,0, 9,0414,1928,BR,0.0,  T,29.41,29.77, 3.3,29,3.5,2012,7,7
