,station_nbr,date,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,sunrise,sunset,codesum,snowfall,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,year,month,day
19,16,2012-01-20,32,18,25,M,14,23,40, 0,-,-,SN BR,M,0.05,29.93,30.08, 6.7,30,8.4,2012,1,20
20,16,2012-01-21,21,15,18,M,9,16,47, 0,-,-,SN FZFG,M,0.12,30.10,30.22, 7.4,35,7.5,2012,1,21
21,16,2012-01-22,29,10,20,M,12,19,45, 0,-,-, ,M,0.00,30.36,30.51, 4.1,01,5.2,2012,1,22
22,16,2012-01-23,47,26,37,M,33,36,28, 0,-,-,RA BR,M,0.14,30.17,30.23, 5.4,15,5.9,2012,1,23
23,16,2012-01-24,55,41,48,M,40,45,17, 0,-,-,RA BR,M,0.01,29.77,29.90, 6.7,26,8.7,2012,1,24
24,16,2012-01-25,43,33,38,M,24,32,27, 0,-,-, ,M,0.00,29.99,30.12, 8.6,29,9.2,2012,1,25
25,16,2012-01-26,42,30,36,M,26,31,29, 0,-,-,RA SN BR,M,0.21,30.03,30.13, 0.8,01,4.1,2012,1,26
26,16,2012-01-27,45,33,39,M,38,40,26, 0,-,-,RA FG BR,M,1.15,29.48,29.54, 2.7,35,7.4,2012,1,27
27,16,2012-01-28,45,32,39,M,27,35,26, 0,-,-, ,M,0.00,29.72,29.86, 5.6,24,9.0,2012,1,28
28,16,2012-01-29,42,31,37,M,16,30,28, 0,-,-, ,M,0.00,29.86,29.99, 9.6,25,10.4,2012,1,29
29,16,2012-01-30,38,23,31,M,15,27,34, 0,-,-,SN,M,  T,29.95,30.09, 8.4,28,10.2,2012,1,30
30,16,2012-01-31,46,22,34,M,27,32,31, 0,-,-,BR,M,0.00,30.03,30.11, 1.8,10,4.0,2012,1,31
31,16,2012-02-01,56,30,43,M,34,38,22, 0,-,-,RA FG+ FZFG BR HZ,M,0.08,29.75,29.85, 4.1,28,4.7,2012,2,1
32,16,2012-02-02,42,30,36,M,27,32,29, 0,-,-, ,M,0.00,29.91,30.04, 4.3,01,6.6,2012,2,2
33,16,2012-02-03,38,23,31,M,13,25,34, 0,-,-, ,M,0.00,30.16,30.28, 6.5,32,7.3,2012,2,3
34,16,2012-02-04,41,24,33,M,17,28,32, 0,-,-, ,M,0.00,30.06,30.16, 6.9,32,8.1,2012,2,4
35,16,2012-02-05,35,16,26,M,9,21,39, 0,-,-, ,M,0.00,29.99,30.10, 2.8,32,4.5,2012,2,5
36,16,2012-02-06,50,23,37,M,19,31,28, 0,-,-, ,M,0.00,29.81,29.90,10.0,24,10.2,2012,2,6
37,16,2012-02-07,45,27,36,M,21,31,29, 0,-,-, ,M,0.00,29.85,30.00, 6.8,31,7.5,2012,2,7
38,16,2012-02-08,37,15,26,M,6,22,39, 0,-,-, ,M,0.00,30.11,30.20, 2.2,24,4.6,2012,2,8
39,16,2012-02-09,47,27,37,M,11,29,28, 0,-,-, ,M,0.00,29.88,30.00, 5.2,29,6.0,2012,2,9
40,16,2012-02-10,50,24,37,M,18,32,28, 0,-,-,RA BR,M,0.00,29.90,29.99, 6.5,22,6.9,2012,2,10
41,16,2012-02-11,40,28,34,M,28,31,31, 0,-,-,RA SN BR,M,0.06,29.59,29.67, 4.4,34,6.8,2012,2,11
42,16,2012-02-12,28,12,20,M,0,14,45, 0,-,-, ,M,0.00,29.52,29.68,14.7,31,15.0,2012,2,12
43,16,2012-02-13,41,11,26,M,11,23,39, 0,-,-, ,M,0.00,29.73,29.85, 9.5,25,10.1,2012,2,13
44,16,2012-02-14,43,21,32,M,16,28,33, 0,-,-, ,M,0.00,29.93,30.05, 1.9,20,3.3,2012,2,14
45,16,2012-02-15,44,29,37,M,31,34,28, 0,-,-,RA BR,M,  T,30.02,30.15, 0.7,34,0.9,2012,2,15
46,16,2012-02-16,46,26,36,M,31,35,29, 0,-,-,RA BR,M,0.05,30.07,30.16, 1.9,18,2.5,2012,2,16
47,16,2012-02-17,52,34,43,M,30,38,22, 0,-,-, ,M,0.01,29.80,29.90, 6.3,26,8.3,2012,2,17
48,16,2012-02-18,48,29,39,M,21,32,26, 0,-,-, ,M,  T,29.77,29.88, 8.4,28,8.8,2012,2,18
49,16,2012-02-19,45,25,35,M,19,29,30, 0,-,-, ,M,0.00,29.88,30.00, 4.9,31,5.4,2012,2,19
50,16,2012-02-20,41,20,31,M,11,25,34, 0,-,-, ,M,0.00,29.96,30.10, 8.6,32,8.8,2012,2,20
51,16,2012-02-21,43,18,31,M,20,28,34, 0,-,-,RA,M,  T,30.09,30.16, 5.7,18,6.4,2012,2,21
52,16,2012-02-22,56,34,45,M,31,39,20, 0,-,-,BR,M,0.00,29.55,29.63, 6.2,23,7.6,2012,2,22
53,16,2012-02-23,52,37,45,M,33,40,20, 0,-,-,RA,M,0.03,29.36,29.49, 5.0,27,7.6,2012,2,23
54,16,2012-02-24,41,30,36,M,32,35,29, 0,-,-,RA SN BR,M,0.80,29.54,29.59, 3.6,11,5.2,2012,2,24
55,16,2012-02-25,44,31,38,M,21,32,27, 0,-,-, ,M,  T,29.19,29.36,18.1,27,18.5,2012,2,25
56,16,2012-02-26,39,25,32,M,4,23,33, 0,-,-, ,M,0.00,30.01,30.19,12.7,30,12.9,2012,2,26
57,16,2012-02-27,49,18,34,M,22,31,31, 0,-,-, ,M,0.00,30.16,30.24, 4.8,19,6.4,2012,2,27
58,16,2012-02-28,46,27,37,M,18,32,28, 0,-,-, ,M,0.00,30.08,30.22, 9.4,31,10.2,2012,2,28
59,16,2012-02-29,36,27,32,M,22,28,33, 0,-,-,SN FZFG BR,M,0.25,30.15,30.22, 2.5,06,3.0,2012,2,29
60,16,2012-03-01,35,23,29,M,30,31,36, 0,-,-,RA SN FG BR UP,M,0.81,29.72,29.85,10.9,05,12.0,2012,3,1
61,16,2012-03-02,35,21,28,M,22,25,37, 0,-,-,SN,M,0.00,30.00,30.10, 4.3,36,5.8,2012,3,2
62,16,2012-03-03,42,33,38,M,36,38,27, 0,-,-,RA SN FG+ FG BR,M,0.40,29.49,29.55, 4.9,17,9.1,2012,3,3
63,16,2012-03-04,40,31,36,M,22,31,29, 0,-,-, ,M,0.00,29.47,29.59, 4.4,26,4.6,2012,3,4
64,16,2012-03-05,36,22,29,M,11,24,36, 0,-,-, ,M,0.00,29.75,29.94,10.3,29,11.9,2012,3,5
65,16,2012-03-06,38,17,28,M,3,21,37, 0,-,-, ,M,0.00,30.35,30.48, 7.8,31,8.4,2012,3,6
66,16,2012-03-07,62,25,M,M,27,38,M,M,-,-, ,M,0.00,30.29,30.36,11.1,22,11.5,2012,3,7
67,16,2012-03-08,70,50,60,M,44,51,5, 0,-,-, ,M,0.00,29.92,29.98,17.7,22,17.9,2012,3,8
68,16,2012-03-09,61,33,47,M,23,35,18, 0,-,-,RA SN,M,0.04,29.80,29.96, 8.7,29,10.3,2012,3,9
69,16,2012-03-10,39,28,34,M,23,29,31, 0,-,-,SN FG+ FZFG BR,M,0.03,30.22,30.37, 4.2,33,7.4,2012,3,10
70,16,2012-03-11,57,29,43,M,22,36,22, 0,-,-, ,M,0.00,30.25,30.34, 9.3,23,9.9,2012,3,11
71,16,2012-03-12,70,39,55,M,31,43,10, 0,-,-, ,M,0.00,30.07,30.16, 2.0,23,4.3,2012,3,12
72,16,2012-03-13,72,49,61,M,46,52,4, 0,-,-,RA BR,M,0.01,29.85,29.95, 6.1,22,6.8,2012,3,13
73,16,2012-03-14,54,38,M,M,39,40,M,M,-,-,BR,M,0.10,29.98,30.11, 7.8,04,8.0,2012,3,14
74,16,2012-03-15,40,36,38,M,31,35,27, 0,-,-,RA,M,  T,30.22,30.34, 3.3,07,4.9,2012,3,15
75,16,2012-03-16,43,35,39,M,35,38,26, 0,-,-,RA FG+ FG BR,M,0.05,30.11,30.19, 2.3,17,2.5,2012,3,16
76,16,2012-03-17,51,37,44,M,38,41,21, 0,-,-,FG+ BR,M,  T,30.17,30.30, 0.6,12,2.6,2012,3,17
77,16,2012-03-18,77,38,58,M,43,50,7, 0,-,-, ,M,0.00,30.10,30.19, 6.5,23,6.9,2012,3,18
78,16,2012-03-19,77,43,60,M,44,50,5, 0,-,-,BR,M,0.00,30.04,30.17, 2.8,03,5.3,2012,3,19
79,16,2012-03-20,70,38,54,M,45,50,11, 0,-,-,BR,M,0.00,30.14,30.25, 2.0,19,3.9,2012,3,20
80,16,2012-03-21,79,54,67,M,54,59,0, 2,-,-, ,M,0.00,30.14,30.24, 7.2,24,7.5,2012,3,21
81,16,2012-03-22,83,56,70,M,52,59,0, 5,-,-, ,M,0.00,29.97,30.05, 7.0,26,7.7,2012,3,22
82,16,2012-03-23,74,56,65,M,35,52,0, 0,-,-, ,M,  T,29.91,30.02, 7.6,34,9.2,2012,3,23
83,16,2012-03-24,57,45,51,M,30,40,14, 0,-,-, ,M,  T,29.98,30.09, 4.1,13,6.0,2012,3,24
84,16,2012-03-25,47,42,45,M,38,42,20, 0,-,-,RA BR,M,0.07,29.79,29.86, 2.7,10,3.9,2012,3,25
85,16,2012-03-26,46,30,38,M,21,33,27, 0,-,-,RA BR,M,0.01,29.62,29.75,15.2,32,15.6,2012,3,26
86,16,2012-03-27,48,25,37,M,0,26,28, 0,-,-, ,M,0.00,29.96,30.09,13.6,32,13.9,2012,3,27
87,16,2012-03-28,52,32,42,M,29,38,23, 0,-,-,RA,M,0.02,29.73,29.78, 3.3,16,5.2,2012,3,28
88,16,2012-03-29,45,36,41,M,33,38,24, 0,-,-,RA BR,M,0.02,29.57,29.72, 7.0,34,7.9,2012,3,29
89,16,2012-03-30,49,32,41,M,17,33,24, 0,-,-, ,M,0.00,29.85,29.97, 8.2,31,9.1,2012,3,30
90,16,2012-03-31,45,29,37,M,29,35,28, 0,-,-, ,M,  T,29.85,29.94, 3.6,06,5.0,2012,3,31
91,16,2012-04-01,52,27,40,M,32,36,25, 0,-,-,RA BR,M,0.17,29.67,29.74, 3.4,16,4.1,2012,4,1
92,16,2012-04-02,54,34,44,M,25,36,21, 0,-,-,RA BR,M,0.05,29.54,29.67, 8.6,34,9.2,2012,4,2
93,16,2012-04-03,58,30,44,M,12,33,21, 0,-,-, ,M,0.00,29.65,29.74, 8.9,32,9.2,2012,4,3
94,16,2012-04-04,63,37,50,M,21,39,15, 0,-,-, ,M,0.02,29.47,29.56, 9.0,30,9.3,2012,4,4
95,16,2012-04-05,51,35,43,M,23,35,22, 0,-,-, ,M,0.00,29.63,29.76,10.8,31,11.2,2012,4,5
96,16,2012-04-06,52,30,41,M,19,33,24, 0,-,-, ,M,0.00,29.78,29.90, 8.4,32,8.7,2012,4,6
97,16,2012-04-07,53,31,42,M,22,34,23, 0,-,-, ,M,0.00,29.84,29.95, 1.8,35,5.8,2012,4,7
98,16,2012-04-08,50,37,44,M,27,37,21, 0,-,-, ,M,0.00,29.65,29.72, 3.2,31,6.8,2012,4,8
99,16,2012-04-09,57,38,48,M,30,41,17, 0,-,-,RA,M,  T,29.41,29.51,12.2,27,12.6,2012,4,9
100,16,2012-04-10,61,42,52,M,26,41,13, 0,-,-, ,M,0.00,29.49,29.62, 7.5,27,9.0,2012,4,10
101,16,2012-04-11,56,37,47,M,32,40,18, 0,-,-,RA,M,  T,29.67,29.79, 3.9,36,5.6,2012,4,11
102,16,2012-04-12,55,37,46,M,37,41,19, 0,-,-,RA,M,0.01,29.82,29.95, 5.9,35,7.5,2012,4,12
103,16,2012-04-13,63,33,48,M,30,41,17, 0,-,-, ,M,0.00,29.95,30.05, 3.4,30,5.3,2012,4,13
104,16,2012-04-14,70,43,57,M,27,44,8, 0,-,-, ,M,0.00,29.93,30.02, 4.2,26,6.4,2012,4,14
105,16,2012-04-15,78,52,65,M,46,55,0, 0,-,-, ,M,0.00,29.82,29.92, 6.9,24,7.3,2012,4,15
106,16,2012-04-16,83,60,72,M,56,62,0, 7,-,-,RA,M,0.01,29.83,29.92, 6.3,16,7.3,2012,4,16
107,16,2012-04-17,83,57,70,M,38,55,0, 5,-,-, ,M,0.00,29.83,29.96, 6.7,30,7.9,2012,4,17
108,16,2012-04-18,59,46,53,M,33,43,12, 0,-,-, ,M,0.00,30.05,30.16, 1.0,12,8.1,2012,4,18
109,16,2012-04-19,61,44,53,M,42,48,12, 0,-,-, ,M,0.00,29.93,30.03, 5.8,15,6.9,2012,4,19
110,16,2012-04-20,76,47,62,M,42,52,3, 0,-,-, ,M,0.00,29.83,29.93, 8.7,18,9.6,2012,4,20
111,16,2012-04-21,77,54,66,M,52,57,0, 1,-,-, ,M,0.00,29.67,29.75, 8.5,18,9.6,2012,4,21
112,16,2012-04-22,59,42,51,M,46,47,14, 0,-,-,RA BR,M,0.85,29.65,29.75, 10.0,04,11.8,2012,4,22
113,16,2012-04-23,58,43,51,M,50,51,14, 0,-,-,RA BR,M,1.90,29.28,29.36, 8.1,13,12.0,2012,4,23
114,16,2012-04-24,58,46,52,M,34,43,13, 0,-,-, ,M,0.00,29.39,29.52,10.7,20,11.8,2012,4,24
115,16,2012-04-25,63,41,52,M,32,43,13, 0,-,-, ,M,0.00,29.64,29.76, 7.0,25,8.3,2012,4,25
116,16,2012-04-26,57,37,47,M,37,44,18, 0,-,-,RA BR,M,  T,29.72,29.78, 5.8,16,9.1,2012,4,26
117,16,2012-04-27,56,39,48,M,33,43,17, 0,-,-,RA BR,M,0.07,29.52,29.68,14.5,30,15.3,2012,4,27
118,16,2012-04-28,58,34,46,M,18,36,19, 0,-,-, ,M,0.00,29.91,30.04, 9.6,30,10.2,2012,4,28
119,16,2012-04-29,58,36,47,M,15,36,18, 0,-,-, ,M,0.00,29.95,30.07, 10.0,31,10.7,2012,4,29
120,16,2012-04-30,53,32,43,M,27,39,22, 0,-,-, ,M,0.00,30.13,30.24, 4.4,15,7.1,2012,4,30
121,16,2012-05-01,50,44,47,M,41,44,18, 0,-,-,RA BR,M,0.70,30.02,30.13, 6.3,12,8.9,2012,5,1
122,16,2012-05-02,52,45,49,M,44,46,16, 0,-,-,RA BR,M,0.02,30.07,30.19, 4.5,05,5.0,2012,5,2
123,16,2012-05-03,54,46,50,M,45,47,15, 0,-,-,RA BR,M,0.02,30.05,30.15, 4.5,13,4.8,2012,5,3
124,16,2012-05-04,54,48,51,M,50,50,14, 0,-,-,RA BR,M,0.09,29.86,29.96, 1.4,12,4.5,2012,5,4
125,16,2012-05-05,60,43,52,M,48,50,13, 0,-,-,RA BR,M,0.02,29.86,29.99, 1.9,05,3.3,2012,5,5
126,16,2012-05-06,54,39,47,M,40,44,18, 0,-,-,BR,M,0.00,29.98,30.09, 3.2,10,5.6,2012,5,6
127,16,2012-05-07,64,40,52,M,41,48,13, 0,-,-, ,M,0.00,29.99,30.10, 4.3,14,5.8,2012,5,7
128,16,2012-05-08,55,48,52,M,46,49,13, 0,-,-,RA BR,M,0.40,29.90,29.98, 7.1,17,7.9,2012,5,8
129,16,2012-05-09,63,54,59,M,58,58,6, 0,-,-,RA BR,M,0.24,29.62,29.69, 4.7,18,4.9,2012,5,9
130,16,2012-05-10,63,47,55,M,48,52,10, 0,-,-,RA BR,M,0.91,29.36,29.47, 7.2,29,8.1,2012,5,10
131,16,2012-05-11,63,43,53,M,36,45,12, 0,-,-, ,M,0.00,29.70,29.85, 7.2,29,8.8,2012,5,11
132,16,2012-05-12,78,39,59,M,36,49,6, 0,-,-, ,M,0.00,29.95,30.06, 6.6,29,6.9,2012,5,12
133,16,2012-05-13,76,47,62,M,49,55,3, 0,-,-, ,M,0.00,29.98,30.08, 3.0,15,5.0,2012,5,13
134,16,2012-05-14,68,52,60,M,51,53,5, 0,-,-,RA BR,M,0.19,30.03,30.14, 1.3,11,3.1,2012,5,14
135,16,2012-05-15,69,55,62,M,56,58,3, 0,-,-,RA BR,M,0.43,29.99,30.08, 7.7,14,8.3,2012,5,15
136,16,2012-05-16,71,59,65,M,62,62,0, 0,-,-,RA BR,M,0.24,29.76,29.86, 3.9,19,4.6,2012,5,16
137,16,2012-05-17,67,44,56,M,42,51,9, 0,-,-, ,M,0.00,29.88,30.01, 7.2,32,8.3,2012,5,17
138,16,2012-05-18,63,40,52,M,41,48,13, 0,-,-, ,M,0.00,30.08,30.19, 5.1,14,5.4,2012,5,18
139,16,2012-05-19,68,42,55,M,43,50,10, 0,-,-, ,M,0.00,30.04,30.15, 3.1,14,3.6,2012,5,19
140,16,2012-05-20,72,47,60,M,45,52,5, 0,-,-, ,M,0.00,30.11,30.24, 4.8,14,4.8,2012,5,20
141,16,2012-05-21,65,46,56,M,54,55,9, 0,-,-,RA FG BR,M,0.05,30.11,30.19, 3.5,10,4.1,2012,5,21
142,16,2012-05-22,61,56,59,M,58,58,6, 0,-,-,RA BR,M,0.56,29.82,29.90, 6.1,04,6.3,2012,5,22
143,16,2012-05-23,72,58,65,M,60,61,0, 0,-,-,BR,M,0.01,29.80,29.93, 2.1,12,4.1,2012,5,23
144,16,2012-05-24,71,57,64,M,59,61,1, 0,-,-,BR,M,0.00,30.06,30.18, 6.8,14,6.9,2012,5,24
145,16,2012-05-25,68,57,63,M,60,61,2, 0,-,-,FG+ FG BR HZ,M,0.00,30.09,30.18, 6.0,15,6.7,2012,5,25
146,16,2012-05-26,83,61,72,M,65,68,0, 7,-,-, ,M,0.00,29.93,30.04, 5.4,25,6.9,2012,5,26
147,16,2012-05-27,72,57,65,M,53,58,0, 0,-,-, ,M,0.00,29.99,30.08, 3.7,10,6.5,2012,5,27
148,16,2012-05-28,71,58,65,M,57,60,0, 0,-,-,RA,M,0.05,29.86,29.97, 4.0,09,7.1,2012,5,28
149,16,2012-05-29,72,59,66,M,60,60,0, 1,-,-,RA FG+ FG BR HZ VCTS,M,0.16,29.72,29.81, 3.5,12,5.6,2012,5,29
150,16,2012-05-30,74,60,67,M,61,64,0, 2,-,-,RA BR,M,0.01,29.60,29.70, 2.4,24,3.0,2012,5,30
151,16,2012-05-31,80,58,69,M,56,61,0, 4,-,-, ,M,  T,29.63,29.75, 4.4,33,6.0,2012,5,31
152,16,2012-06-01,67,56,62,M,47,53,3, 0,-,-, ,M,0.00,29.91,30.02, 5.5,08,8.8,2012,6,1
153,16,2012-06-02,59,54,57,M,54,56,8, 0,-,-,RA BR,M,2.45,29.74,29.81,12.2,12,12.7,2012,6,2
154,16,2012-06-03,59,52,56,M,53,54,9, 0,-,-,RA FG+ BR,M,0.08,29.55,29.65, 9.0,01,10.3,2012,6,3
155,16,2012-06-04,52,49,51,M,48,49,14, 0,-,-,RA BR,M,0.77,29.57,29.69,11.5,03,12.0,2012,6,4
156,16,2012-06-05,56,47,52,M,47,49,13, 0,-,-,RA BR,M,0.01,29.73,29.85, 4.5,02,4.8,2012,6,5
157,16,2012-06-06,63,46,55,M,48,51,10, 0,-,-, ,M,0.01,29.85,29.96, 1.8,10,3.6,2012,6,6
158,16,2012-06-07,66,46,56,M,52,54,9, 0,-,-,RA FG+ BR,M,0.28,29.84,29.94, 1.8,12,2.8,2012,6,7
159,16,2012-06-08,73,52,63,M,57,59,2, 0,-,-,RA FG+ BR HZ VCTS,M,0.03,29.72,29.82, 3.2,17,5.1,2012,6,8
160,16,2012-06-09,78,54,66,M,50,57,0, 1,-,-, ,M,0.01,29.72,29.84, 5.3,30,7.0,2012,6,9
161,16,2012-06-10,78,50,64,M,51,57,1, 0,-,-, ,M,0.00,29.95,30.08, 3.8,14,6.1,2012,6,10
162,16,2012-06-11,69,52,61,M,53,57,4, 0,-,-, ,M,0.00,30.13,30.24, 6.3,16,6.8,2012,6,11
163,16,2012-06-12,75,58,67,M,56,61,0, 2,-,-,RA,M,0.01,29.98,30.05, 8.7,19,9.2,2012,6,12
164,16,2012-06-13,65,61,63,M,61,62,2, 0,-,-,RA FG BR,M,0.83,29.86,29.98, 5.3,16,5.6,2012,6,13
165,16,2012-06-14,73,51,62,M,53,58,3, 0,-,-, ,M,  T,30.06,30.20, 5.5,04,6.6,2012,6,14
166,16,2012-06-15,73,51,62,M,50,55,3, 0,-,-, ,M,0.01,30.17,30.28, 4.9,04,6.6,2012,6,15
167,16,2012-06-16,64,47,56,M,51,53,9, 0,-,-,BR,M,0.00,30.21,30.31, 5.5,05,6.2,2012,6,16
168,16,2012-06-17,65,44,55,M,49,52,10, 0,-,-,BR,M,0.00,30.11,30.20, 3.7,12,4.8,2012,6,17
169,16,2012-06-18,67,53,60,M,52,55,5, 0,-,-, ,M,  T,30.03,30.14, 4.1,13,5.2,2012,6,18
170,16,2012-06-19,76,54,65,M,58,62,0, 0,-,-, ,M,0.01,29.98,30.07, 6.1,22,6.9,2012,6,19
171,16,2012-06-20,95,65,80,M,69,73,0,15,-,-, ,M,0.00,29.81,29.89, 5.3,28,5.8,2012,6,20
172,16,2012-06-21,94,75,85,M,69,74,0,20,-,-, ,M,0.00,29.67,29.75, 5.4,30,5.8,2012,6,21
173,16,2012-06-22,93,72,83,M,67,72,0,18,-,-,RA,M,  T,29.62,29.70, 5.2,28,6.6,2012,6,22
174,16,2012-06-23,83,60,72,M,64,66,0, 7,-,-,RA BR,M,1.18,29.68,29.81, 1.8,30,4.8,2012,6,23
175,16,2012-06-24,83,59,71,M,56,62,0, 6,-,-, ,M,0.01,29.78,29.87, 2.4,29,5.1,2012,6,24
176,16,2012-06-25,73,61,67,M,61,64,0, 2,-,-,RA BR VCTS,M,0.67,29.60,29.70, 4.6,19,5.2,2012,6,25
177,16,2012-06-26,72,59,66,M,57,60,0, 1,-,-,RA VCTS,M,  T,29.45,29.55, 6.7,30,7.8,2012,6,26
178,16,2012-06-27,76,58,67,M,54,60,0, 2,-,-,RA,M,  T,29.49,29.61, 8.8,28,9.2,2012,6,27
179,16,2012-06-28,82,62,72,M,57,62,0, 7,-,-, ,M,0.00,29.59,29.69, 2.6,26,5.8,2012,6,28
180,16,2012-06-29,88,64,76,M,62,67,0,11,-,-,RA BR,M,0.16,29.50,29.60, 2.3,22,5.3,2012,6,29
181,16,2012-06-30,88,60,74,M,56,65,0, 9,-,-, ,M,0.00,29.54,29.64, 7.3,26,7.6,2012,6,30
182,16,2012-07-01,90,64,77,M,61,67,0,12,-,-, ,M,0.00,29.62,29.74, 4.3,28,6.1,2012,7,1
183,16,2012-07-02,82,64,73,M,61,65,0, 8,-,-, ,M,  T,29.72,29.82, 2.5,29,5.5,2012,7,2
184,16,2012-07-03,83,64,74,M,57,63,0, 9,-,-, ,M,0.00,29.75,29.85, 3.3,31,6.8,2012,7,3
185,16,2012-07-04,85,65,75,M,67,70,0,10,-,-,RA BR,M,0.22,29.64,29.72, 2.0,18,4.0,2012,7,4
186,16,2012-07-05,82,65,74,M,64,68,0, 9,-,-, ,M,0.00,29.62,29.73, 4.2,34,5.7,2012,7,5
187,16,2012-07-06,83,63,73,M,64,68,0, 8,-,-, ,M,0.00,29.74,29.84, 1.7,14,3.3,2012,7,6
188,16,2012-07-07,82,69,76,M,67,70,0,11,-,-,RA,M,  T,29.65,29.74, 5.7,28,6.2,2012,7,7
189,16,2012-07-08,87,63,75,M,59,66,0,10,-,-, ,M,0.00,29.67,29.78, 5.7,32,6.5,2012,7,8
190,16,2012-07-09,82,58,70,M,53,60,0, 5,-,-, ,M,0.00,29.79,29.90, 5.1,32,5.6,2012,7,9
191,16,2012-07-10,83,52,68,M,52,59,0, 3,-,-, ,M,0.00,29.90,30.01, 0.4,09,4.1,2012,7,10
192,16,2012-07-11,82,58,70,M,58,63,0, 5,-,-, ,M,  T,30.02,30.13, 2.5,13,4.8,2012,7,11
193,16,2012-07-12,82,59,71,M,60,65,0, 6,-,-, ,M,0.00,30.03,30.13, 4.6,17,5.9,2012,7,12
194,16,2012-07-13,89,67,78,M,62,68,0,13,-,-, ,M,  T,30.02,30.12, 5.3,21,6.4,2012,7,13
195,16,2012-07-14,91,70,81,M,64,69,0,16,-,-, ,M,0.00,29.98,30.07, 4.2,27,5.0,2012,7,14
196,16,2012-07-15,90,68,79,M,67,71,0,14,-,-,RA,M,  T,29.88,29.97, 4.0,21,5.0,2012,7,15
197,16,2012-07-16,90,70,80,M,68,71,0,15,-,-, ,M,  T,29.67,29.76, 1.3,30,6.4,2012,7,16
198,16,2012-07-17,95,68,82,M,66,72,0,17,-,-,BR,M,0.00,29.60,29.69, 7.7,24,8.2,2012,7,17
199,16,2012-07-18,88,71,80,M,70,73,0,15,-,-,TSRA,M,1.09,29.65,29.78, 1.5,30,4.8,2012,7,18
200,16,2012-07-19,77,63,70,M,59,64,0, 5,-,-, ,M,0.01,29.83,29.95, 2.5,12,3.8,2012,7,19
201,16,2012-07-20,72,55,64,M,57,61,1, 0,-,-, ,M,0.00,29.93,30.04, 2.8,06,3.7,2012,7,20
202,16,2012-07-21,76,52,64,M,55,59,1, 0,-,-, ,M,0.01,29.96,30.07, 3.2,14,4.9,2012,7,21
203,16,2012-07-22,83,57,70,M,58,64,0, 5,-,-, ,M,0.00,29.98,30.08, 6.2,19,7.2,2012,7,22
