,station_nbr,date,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,sunrise,sunset,codesum,snowfall,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,year,month,day
20,15,2012-01-21,18.0,0.0,9.0,11.0,6.0,11.0,56.0,0.0,0711,1643,SN BR,1.2,0.13,29.84,30.26,2.6,35.0,2.9,2012,1,21
21,15,2012-01-22,24.0,7.0,9.0,11.0,4.0,10.0,56.0,0.0,0711,1645, ,0.0,0.0,30.11,30.54,0.7,12.0,0.9,2012,1,22
22,15,2012-01-23,32.0,20.0,26.0,6.0,25.0,27.0,39.0,0.0,0710,1646,FZRA SN BR UP,0.0,0.31,29.91,30.24,0.6,30.0,1.8,2012,1,23
23,15,2012-01-24,49.0,31.0,40.0,20.0,32.0,35.0,25.0,0.0,0709,1647,FG+ FG FZFG BR,0.0,0.01,29.51,29.92,3.6,28.0,3.7,2012,1,24
24,15,2012-01-25,37.0,31.0,34.0,14.0,23.0,30.0,31.0,0.0,0708,1649, ,0.0,0.0,29.73,30.14,8.9,29.0,9.2,2012,1,25
25,15,2012-01-26,39.0,28.0,34.0,14.0,22.0,29.0,31.0,0.0,0707,1650,FZRA SN BR UP,0.5,0.13,29.77,30.14,2.2,30.0,4.8,2012,1,26
26,15,2012-01-27,38.0,31.0,35.0,15.0,33.0,34.0,30.0,0.0,0707,1651,RA FZRA BR,0.0,1.2,29.25,29.58,3.3,31.0,4.9,2012,1,27
27,15,2012-01-28,44.0,32.0,38.0,18.0,25.0,33.0,27.0,0.0,0706,1652,RA,0.0,0.12858085808580866,29.44,29.85,4.8,28.0,8.1,2012,1,28
28,15,2012-01-29,40.0,21.0,31.0,11.0,15.0,27.0,34.0,0.0,0705,1654, ,0.0,0.0,29.57,29.97,8.5,26.0,9.0,2012,1,29
29,15,2012-01-30,34.0,17.0,26.0,6.0,16.0,23.0,39.0,0.0,0704,1655,SN BR,0.19009193054136872,0.12858085808580866,29.68,30.1,6.4,30.0,7.4,2012,1,30
30,15,2012-01-31,31.0,18.0,25.0,5.0,23.0,25.0,40.0,0.0,0703,1656,SN BR,0.7,0.03,29.77,30.14,1.8,35.0,2.5,2012,1,31
31,15,2012-02-01,45.0,27.0,36.0,16.0,30.0,32.0,29.0,0.0,0702,1658,FG+ FZFG BR UP HZ,0.0,0.01,29.48,29.87,1.6,29.0,1.9,2012,2,1
32,15,2012-02-02,40.0,27.0,34.0,13.0,23.0,30.0,31.0,0.0,0701,1659, ,0.0,0.0,29.65,30.06,7.2,33.0,7.8,2012,2,2
33,15,2012-02-03,35.0,18.0,27.0,6.0,13.0,23.0,38.0,0.0,0659,1700, ,0.0,0.0,29.91,30.31,7.4,31.0,7.8,2012,2,3
34,15,2012-02-04,36.0,20.0,28.0,7.0,14.0,24.0,37.0,0.0,0658,1702, ,0.0,0.0,29.8,30.18,6.5,32.0,7.0,2012,2,4
35,15,2012-02-05,35.0,10.0,23.0,2.0,9.0,19.0,42.0,0.0,0657,1703, ,0.0,0.0,29.73,30.11,3.4,31.0,4.3,2012,2,5
36,15,2012-02-06,49.0,16.0,33.0,12.0,18.0,28.0,32.0,0.0,0656,1705, ,0.0,0.0,29.52,29.89,5.0,24.0,5.9,2012,2,6
37,15,2012-02-07,42.0,20.0,31.0,10.0,20.0,28.0,34.0,0.0,0655,1706, ,0.0,0.0,29.59,30.03,6.4,33.0,7.7,2012,2,7
38,15,2012-02-08,37.0,10.0,24.0,2.0,7.0,20.0,41.0,0.0,0653,1707, ,0.0,0.0,29.83,30.2,1.6,21.0,3.4,2012,2,8
39,15,2012-02-09,44.0,20.0,32.0,10.0,14.0,26.0,33.0,0.0,0652,1709, ,0.0,0.0,29.62,30.01,3.4,29.0,3.9,2012,2,9
40,15,2012-02-10,49.0,15.0,32.0,10.0,17.0,27.0,33.0,0.0,0651,1710, ,0.0,0.0,29.62,29.99,2.8,21.0,3.2,2012,2,10
41,15,2012-02-11,39.0,19.0,29.0,7.0,20.0,28.0,36.0,0.0,0650,1711, ,0.0,0.0,29.34,29.7,6.5,33.0,7.0,2012,2,11
42,15,2012-02-12,21.0,9.0,15.0,7.0,2.0,10.0,50.0,0.0,0648,1713, ,0.0,0.0,29.31,29.72,13.0,31.0,13.2,2012,2,12
43,15,2012-02-13,39.0,6.0,23.0,0.0,10.0,20.0,42.0,0.0,0647,1714, ,0.0,0.0,29.43,29.84,4.7,25.0,7.3,2012,2,13
44,15,2012-02-14,40.0,13.0,27.0,4.0,17.0,24.0,38.0,0.0,0646,1715, ,0.0,0.0,29.65,30.05,0.8,20.0,1.3,2012,2,14
45,15,2012-02-15,41.0,28.0,35.0,12.0,25.0,30.0,30.0,0.0,0644,1717, ,0.0,0.0,29.77,30.17,0.3,28.0,0.3,2012,2,15
46,15,2012-02-16,45.0,21.0,33.0,10.0,29.0,32.0,32.0,0.0,0643,1718,RA BR,0.0,0.06,29.8,30.17,2.1,17.0,2.3,2012,2,16
47,15,2012-02-17,49.0,24.0,37.0,13.0,28.0,35.0,28.0,0.0,0641,1719,RA BR UP,0.0,0.01,29.53,29.9,3.6,27.0,7.1,2012,2,17
48,15,2012-02-18,44.0,23.0,34.0,10.0,20.0,30.0,31.0,0.0,0640,1720, ,0.0,0.0,29.5,29.89,7.3,28.0,7.9,2012,2,18
49,15,2012-02-19,40.0,24.0,32.0,8.0,16.0,26.0,33.0,0.0,0638,1722, ,0.0,0.0,29.64,30.03,7.2,32.0,7.5,2012,2,19
50,15,2012-02-20,38.0,23.0,31.0,6.0,11.0,24.0,34.0,0.0,0637,1723, ,0.0,0.0,29.72,30.14,10.7,33.0,11.0,2012,2,20
51,15,2012-02-21,41.0,13.0,27.0,2.0,18.0,25.0,38.0,0.0,0635,1724,SN BR,0.3,0.02,29.8,30.16,4.1,15.0,4.4,2012,2,21
52,15,2012-02-22,52.0,27.0,40.0,15.0,26.0,34.0,25.0,0.0,0634,1726,FZFG BR,0.0,0.0,29.28,29.63,3.1,22.0,4.6,2012,2,22
53,15,2012-02-23,48.0,28.0,38.0,13.0,29.0,35.0,27.0,0.0,0632,1727,RA BR,0.0,0.06,29.1,29.51,4.1,29.0,5.9,2012,2,23
54,15,2012-02-24,36.0,26.0,31.0,5.0,28.0,31.0,34.0,0.0,0631,1728,RA SN BR UP,0.6,1.04,29.28,29.62,0.6,5.0,1.5,2012,2,24
55,15,2012-02-25,39.0,26.0,33.0,7.0,23.0,30.0,32.0,0.0,0629,1730,SN,0.19009193054136872,0.12858085808580866,28.93,29.37,13.9,28.0,15.2,2012,2,25
56,15,2012-02-26,36.0,20.0,28.0,2.0,5.0,21.0,37.0,0.0,0627,1731, ,0.0,0.0,29.76,30.22,11.5,31.0,12.2,2012,2,26
57,15,2012-02-27,41.0,14.0,28.0,1.0,17.0,25.0,37.0,0.0,0626,1732, ,0.0,0.12858085808580866,29.91,30.25,1.1,14.0,2.1,2012,2,27
58,15,2012-02-28,40.0,24.0,32.0,5.0,18.0,29.0,33.0,0.0,0624,1733, ,0.19009193054136872,0.12858085808580866,29.82,30.25,9.8,31.0,10.4,2012,2,28
59,15,2012-02-29,31.0,23.0,27.0,0.0,22.0,26.0,38.0,0.0,0620,1733,SN BR,2.1,0.18,29.89,30.24,1.1,6.0,1.8,2012,2,29
60,15,2012-03-01,30.0,21.0,26.0,2.0,21.0,24.0,39.0,0.0,0623,1735,SN FG+ FZFG BR,7.1,0.61,29.54,29.93,9.1,3.0,9.5,2012,3,1
61,15,2012-03-02,28.0,18.0,23.0,5.0,18.0,22.0,42.0,0.0,0621,1736,SN BR,0.19009193054136872,0.01,29.73,30.12,2.3,13.0,3.1,2012,3,2
62,15,2012-03-03,39.0,28.0,34.0,5.0,32.0,33.0,31.0,0.0,0619,1737,RA FZRA SN FZFG BR UP,1.8,0.65,29.23,29.57,1.0,23.0,4.6,2012,3,3
63,15,2012-03-04,42.0,21.0,32.0,3.0,20.0,28.0,33.0,0.0,0618,1738, ,0.0,0.0,29.2,29.59,2.7,25.0,4.1,2012,3,4
64,15,2012-03-05,29.0,16.0,23.0,6.0,9.0,20.0,42.0,0.0,0616,1740,SN,0.19009193054136872,0.12858085808580866,29.5,29.97,9.9,30.0,10.4,2012,3,5
65,15,2012-03-06,35.0,10.0,23.0,7.0,4.0,17.0,42.0,0.0,0614,1741, ,0.0,0.0,30.08,30.5,4.5,32.0,5.1,2012,3,6
66,15,2012-03-07,55.0,15.0,35.0,5.0,22.0,32.0,30.0,0.0,0613,1742, ,0.0,0.0,29.99,30.35,4.5,18.0,5.3,2012,3,7
67,15,2012-03-08,66.0,37.0,52.0,22.0,41.0,47.0,13.0,0.0,0611,1743,RA HZ,0.0,0.0,29.61,29.94,10.8,20.0,11.3,2012,3,8
68,15,2012-03-09,60.0,27.0,48.167961165048546,5.973973973973974,21.0,31.0,18.280582524271846,1.4485436893203882,0609,1745,RA SN BR,0.0,0.03,29.56,29.99,8.0,31.0,9.2,2012,3,9
69,15,2012-03-10,39.0,22.0,31.0,0.0,20.0,27.0,34.0,0.0,0607,1746,SN BR,0.5,0.01,29.96,30.38,2.0,34.0,3.2,2012,3,10
70,15,2012-03-11,58.0,22.0,40.0,9.0,22.0,33.0,25.0,0.0,0606,1747, ,0.0,0.0,29.96,30.32,4.0,21.0,5.4,2012,3,11
71,15,2012-03-12,69.0,27.0,48.0,16.0,30.0,40.0,17.0,0.0,0604,1748, ,0.0,0.0,29.81,30.18,1.5,30.0,2.0,2012,3,12
72,15,2012-03-13,71.0,42.0,57.0,25.0,44.0,49.0,8.0,0.0,0602,1749,RA BR,0.0,0.01,29.59,29.95,1.8,23.0,3.3,2012,3,13
73,15,2012-03-14,58.0,37.0,48.0,15.0,41.0,43.0,17.0,0.0,0600,1751,BR,0.0,0.12858085808580866,29.7,30.12,3.7,9.0,4.5,2012,3,14
74,15,2012-03-15,45.0,33.0,39.0,6.0,32.0,35.0,26.0,0.0,0559,1752,BR,0.0,0.0,29.95,30.34,2.0,11.0,2.5,2012,3,15
75,15,2012-03-16,41.0,34.0,38.0,5.0,34.0,36.0,27.0,0.0,0557,1753,RA FG+ FG BR,0.0,0.12,29.83,30.2,2.9,16.0,3.1,2012,3,16
76,15,2012-03-17,52.0,29.0,41.0,7.0,36.0,38.0,24.0,0.0,0555,1754,FG+ FG FZFG BR,0.0,0.0,29.91,30.32,0.8,20.0,0.9,2012,3,17
77,15,2012-03-18,81.0,29.0,55.0,21.0,40.0,46.0,10.0,0.0,0553,1756,FG+ FZFG BR,0.0,0.0,29.83,30.19,0.9,23.0,2.3,2012,3,18
78,15,2012-03-19,81.0,37.0,59.0,25.0,43.0,49.0,6.0,0.0,0552,1757,BR,0.0,0.0,29.78,30.19,1.2,10.0,2.7,2012,3,19
79,15,2012-03-20,81.0,36.0,59.0,24.0,45.0,50.0,6.0,0.0,0550,1758,BR,0.0,0.0,29.88,30.26,0.7,18.0,0.9,2012,3,20
80,15,2012-03-21,83.0,42.0,63.0,28.0,46.0,54.0,2.0,0.0,0548,1759,BR,0.0,0.0,29.88,30.25,2.0,21.0,2.6,2012,3,21
81,15,2012-03-22,84.0,42.0,63.0,27.0,48.0,56.0,2.0,0.0,0546,1800,BR,0.0,0.0,29.72,30.07,3.8,31.0,4.4,2012,3,22
82,15,2012-03-23,72.0,52.0,62.0,26.0,31.0,48.0,3.0,0.0,0544,1801, ,0.0,0.0,29.69,30.07,10.4,32.0,10.8,2012,3,23
83,15,2012-03-24,56.0,46.0,51.0,15.0,23.0,40.0,14.0,0.0,0543,1803, ,0.0,0.12858085808580866,29.72,30.09,2.0,17.0,5.0,2012,3,24
84,15,2012-03-25,46.0,38.0,42.0,5.0,37.0,40.0,23.0,0.0,0541,1804,RA BR,0.0,0.17,29.54,29.88,1.4,15.0,1.5,2012,3,25
85,15,2012-03-26,42.0,28.0,35.0,2.0,17.0,29.0,30.0,0.0,0539,1805,RA BR,0.0,0.12858085808580866,29.39,29.81,15.6,33.0,15.9,2012,3,26
86,15,2012-03-27,45.0,22.0,34.0,3.0,1.0,24.0,31.0,0.0,0537,1806, ,0.0,0.0,29.73,30.13,12.6,32.0,13.0,2012,3,27
87,15,2012-03-28,46.0,30.0,38.0,0.0,27.0,34.0,27.0,0.0,0536,1807,RA SN,0.19009193054136872,0.03,29.47,29.8,1.8,14.0,3.4,2012,3,28
88,15,2012-03-29,44.0,34.0,39.0,1.0,29.0,35.0,26.0,0.0,0534,1809,RA,0.0,0.12858085808580866,29.34,29.75,9.9,32.0,10.2,2012,3,29
89,15,2012-03-30,47.0,29.0,38.0,0.0,13.0,30.0,27.0,0.0,0532,1810, ,0.0,0.0,29.59,29.99,9.6,32.0,10.4,2012,3,30
90,15,2012-03-31,49.0,28.0,39.0,0.0,22.0,32.0,26.0,0.0,0530,1811, ,0.0,0.0,29.59,29.96,0.9,2.0,1.9,2012,3,31
91,15,2012-04-01,52.0,22.0,37.0,2.0,27.0,34.0,28.0,0.0,0529,1812,RA,0.0,0.07,29.39,29.75,1.7,24.0,2.7,2012,4,1
92,15,2012-04-02,52.0,31.0,42.0,2.0,21.0,35.0,23.0,0.0,0527,1813,RA,0.0,0.01,29.32,29.71,9.9,33.0,10.1,2012,4,2
93,15,2012-04-03,57.0,23.0,48.167961165048546,5.973973973973974,10.0,32.0,18.280582524271846,1.4485436893203882,0525,1814, ,0.0,0.0,29.41,29.77,11.4,32.0,11.6,2012,4,3
94,15,2012-04-04,59.0,30.0,45.0,5.0,22.0,37.0,20.0,0.0,0523,1816, ,0.0,0.12858085808580866,29.22,29.58,9.4,30.0,9.7,2012,4,4
95,15,2012-04-05,48.0,27.0,38.0,3.0,22.0,33.0,27.0,0.0,0522,1817, ,0.0,0.0,29.38,29.79,11.0,32.0,11.6,2012,4,5
96,15,2012-04-06,51.0,24.0,38.0,3.0,18.0,31.0,27.0,0.0,0520,1818, ,0.0,0.0,29.54,29.93,6.8,33.0,7.1,2012,4,6
97,15,2012-04-07,54.0,24.0,39.0,2.0,20.0,33.0,26.0,0.0,0518,1819, ,0.0,0.0,29.59,29.97,7.3,34.0,7.9,2012,4,7
98,15,2012-04-08,48.0,38.0,43.0,1.0,24.0,36.0,22.0,0.0,0516,1820, ,0.0,0.12858085808580866,29.39,29.73,5.9,31.0,8.5,2012,4,8
99,15,2012-04-09,53.0,31.0,42.0,0.0,30.0,38.0,23.0,0.0,0515,1821, ,0.0,0.12858085808580866,29.13,29.51,8.8,26.0,9.5,2012,4,9
100,15,2012-04-10,56.0,30.0,43.0,1.0,28.0,38.0,22.0,0.0,0513,1823, ,0.0,0.0,29.23,29.63,6.1,27.0,6.9,2012,4,10
101,15,2012-04-11,58.0,26.0,42.0,1.0,31.0,38.0,23.0,0.0,0511,1824,RA,0.0,0.12858085808580866,29.42,29.82,1.6,2.0,3.0,2012,4,11
102,15,2012-04-12,56.0,32.0,44.0,1.0,36.0,41.0,21.0,0.0,0510,1825,RA FG+ BR,0.0,0.03,29.58,29.98,1.3,34.0,3.6,2012,4,12
103,15,2012-04-13,65.0,26.0,46.0,2.0,25.0,37.0,19.0,0.0,0508,1826,FZFG BR,0.0,0.0,29.7,30.08,3.7,30.0,4.0,2012,4,13
104,15,2012-04-14,70.0,27.0,49.0,5.0,24.0,40.0,16.0,0.0,0506,1827, ,0.0,0.0,29.67,30.04,2.2,27.0,3.1,2012,4,14
105,15,2012-04-15,78.0,39.0,59.0,15.0,43.0,52.0,6.0,0.0,0505,1828, ,0.0,0.0,29.55,29.93,4.7,26.0,5.2,2012,4,15
106,15,2012-04-16,90.0,54.0,72.0,27.0,51.0,61.0,0.0,7.0,0503,1830, ,0.0,0.12858085808580866,29.55,29.91,5.6,18.0,6.4,2012,4,16
107,15,2012-04-17,80.0,52.0,66.0,21.0,35.0,52.0,0.0,1.0,0501,1831, ,0.0,0.0,29.59,30.0,8.9,30.0,10.3,2012,4,17
108,15,2012-04-18,61.0,41.0,51.0,5.0,29.0,41.0,14.0,0.0,0460,1832, ,0.0,0.0,29.8,30.17,3.9,32.0,6.1,2012,4,18
109,15,2012-04-19,72.0,33.0,53.0,7.0,35.0,44.0,12.0,0.0,0458,1833, ,0.0,0.0,29.67,30.03,1.4,15.0,2.3,2012,4,19
110,15,2012-04-20,80.0,38.0,59.0,13.0,41.0,51.0,6.0,0.0,0456,1834, ,0.0,0.0,29.54,29.91,6.5,18.0,7.1,2012,4,20
111,15,2012-04-21,79.0,53.0,66.0,19.0,49.0,56.0,0.0,1.0,0455,1835, ,0.0,0.0,29.38,29.73,6.0,19.0,9.0,2012,4,21
112,15,2012-04-22,56.0,40.0,48.0,1.0,44.0,45.0,17.0,0.0,0453,1837,RA BR,0.0,1.05,29.41,29.79,5.6,34.0,8.2,2012,4,22
113,15,2012-04-23,59.0,39.0,49.0,2.0,46.0,47.0,16.0,0.0,0452,1838,RA BR,0.0,1.23,29.04,29.39,3.5,7.0,7.2,2012,4,23
114,15,2012-04-24,55.0,37.0,46.0,2.0,33.0,41.0,19.0,0.0,0450,1839,RA,0.0,0.02,29.1,29.51,8.9,19.0,10.2,2012,4,24
115,15,2012-04-25,58.0,32.0,45.0,3.0,32.0,40.0,20.0,0.0,0449,1840, ,0.0,0.12858085808580866,29.36,29.77,4.6,25.0,5.8,2012,4,25
116,15,2012-04-26,64.0,28.0,46.0,3.0,34.0,41.0,19.0,0.0,0447,1841,RA BR,0.0,0.22,29.43,29.78,3.3,13.0,4.5,2012,4,26
117,15,2012-04-27,52.0,35.0,44.0,5.0,32.0,39.0,21.0,0.0,0446,1842,RA BR,0.0,0.06,29.29,29.72,14.9,30.0,15.2,2012,4,27
118,15,2012-04-28,55.0,32.0,44.0,5.0,16.0,33.0,21.0,0.0,0444,1844, ,0.0,0.0,29.67,30.06,11.5,31.0,12.5,2012,4,28
119,15,2012-04-29,55.0,28.0,42.0,7.0,13.0,33.0,23.0,0.0,0443,1845, ,0.0,0.0,29.7,30.09,10.3,31.0,10.7,2012,4,29
120,15,2012-04-30,63.0,30.0,47.0,3.0,20.0,38.0,18.0,0.0,0441,1846, ,0.0,0.0,29.85,30.23,0.7,30.0,4.6,2012,4,30
121,15,2012-05-01,51.0,41.0,46.0,4.0,40.0,42.0,19.0,0.0,0440,1847,RA BR,0.0,0.79,29.77,30.15,3.0,11.0,4.6,2012,5,1
122,15,2012-05-02,51.0,42.0,47.0,4.0,42.0,45.0,18.0,0.0,0439,1848,BR,0.0,0.0,29.82,30.21,2.9,10.0,4.1,2012,5,2
123,15,2012-05-03,52.0,43.0,48.0,3.0,46.0,47.0,17.0,0.0,0437,1849,RA BR,0.0,0.09,29.78,30.16,2.9,15.0,3.1,2012,5,3
124,15,2012-05-04,55.0,48.0,52.0,0.0,49.0,50.0,13.0,0.0,0436,1851,RA FG BR,0.0,0.13,29.6,29.97,1.5,11.0,3.1,2012,5,4
125,15,2012-05-05,70.0,49.0,60.0,8.0,49.0,52.0,5.0,0.0,0435,1852,BR,0.0,0.01,29.6,30.0,0.5,33.0,2.8,2012,5,5
126,15,2012-05-06,69.0,45.0,57.0,4.0,42.0,49.0,8.0,0.0,0433,1853, ,0.0,0.0,29.71,30.09,1.0,9.0,3.6,2012,5,6
127,15,2012-05-07,71.0,36.0,54.0,1.0,38.0,47.0,11.0,0.0,0432,1854, ,0.0,0.0,29.72,30.1,2.2,14.0,3.9,2012,5,7
128,15,2012-05-08,54.0,46.0,50.0,3.0,48.0,49.0,15.0,0.0,0431,1855,RA BR,0.0,0.85,29.62,29.97,5.4,15.0,5.8,2012,5,8
129,15,2012-05-09,63.0,49.0,56.0,2.0,55.0,56.0,9.0,0.0,0430,1856,RA FG BR,0.0,0.02,29.35,29.7,0.7,21.0,2.5,2012,5,9
130,15,2012-05-10,65.0,44.0,55.0,1.0,48.0,51.0,10.0,0.0,0428,1857,RA BR,0.0,0.69,29.12,29.5,7.2,30.0,5.327422480620162,2012,5,10
131,15,2012-05-11,66.0,36.0,51.0,3.0,34.0,44.0,14.0,0.0,0427,1858, ,0.0,0.0,29.45,29.87,8.0,30.0,8.8,2012,5,11
132,15,2012-05-12,80.0,31.0,56.0,1.0,35.0,47.0,9.0,0.0,0426,1859, ,0.0,0.0,29.69,30.08,5.0,29.0,5.2,2012,5,12
133,15,2012-05-13,84.0,43.0,64.0,9.0,46.0,55.0,1.0,0.0,0425,1901, ,0.0,0.0,29.72,30.1,1.8,30.0,4.3,2012,5,13
134,15,2012-05-14,66.0,53.0,60.0,4.0,54.0,56.0,5.0,0.0,0424,1901,RA BR,0.0,0.25,29.77,30.15,1.4,15.0,2.5,2012,5,14
135,15,2012-05-15,72.0,55.0,64.0,8.0,56.0,59.0,1.0,0.0,0423,1902,RA BR,0.0,0.56,29.72,30.08,5.9,16.0,6.4,2012,5,15
136,15,2012-05-16,74.0,57.0,66.0,10.0,59.0,60.0,0.0,1.0,0422,1903,TSRA RA FG BR VCTS,0.0,0.48,29.5,29.87,1.9,18.0,3.5,2012,5,16
137,15,2012-05-17,67.0,40.0,54.0,2.0,37.0,48.0,11.0,0.0,0421,1904, ,0.0,0.0,29.63,30.04,7.2,31.0,7.8,2012,5,17
138,15,2012-05-18,74.0,36.0,55.0,2.0,38.0,48.0,10.0,0.0,0420,1905, ,0.0,0.0,29.82,30.2,0.8,15.0,1.7,2012,5,18
139,15,2012-05-19,82.0,41.0,62.0,5.0,45.0,54.0,3.0,0.0,0419,1906, ,0.0,0.0,29.78,30.15,0.5,27.0,2.1,2012,5,19
140,15,2012-05-20,85.0,47.0,66.0,8.0,48.0,57.0,0.0,1.0,0418,1907, ,0.0,0.0,29.85,30.24,2.0,16.0,3.2,2012,5,20
141,15,2012-05-21,78.0,47.0,63.0,5.0,52.0,56.0,2.0,0.0,0417,1908,BR,0.0,0.12858085808580866,29.85,30.2,4.4,13.0,4.5,2012,5,21
142,15,2012-05-22,67.0,57.0,62.0,4.0,60.0,61.0,3.0,0.0,0416,1909,RA BR,0.0,0.32,29.58,29.94,1.6,7.0,2.3,2012,5,22
143,15,2012-05-23,79.0,61.0,70.0,12.0,61.0,64.0,0.0,5.0,0415,1910, ,0.0,0.0,29.54,29.94,1.5,16.0,2.5,2012,5,23
144,15,2012-05-24,77.0,56.0,67.0,8.0,60.0,62.0,0.0,2.0,0415,1911,FG BR,0.0,0.0,29.79,30.19,4.5,12.0,4.8,2012,5,24
145,15,2012-05-25,72.0,58.0,65.0,6.0,61.0,62.0,0.0,0.0,0414,1912,RA BR,0.0,0.01,29.82,30.18,3.5,14.0,4.0,2012,5,25
146,15,2012-05-26,88.0,56.0,72.0,13.0,56.0,63.0,0.0,7.0,0413,1913,BR,0.0,0.0,29.68,30.06,2.4,28.0,4.8,2012,5,26
147,15,2012-05-27,82.0,51.0,67.0,7.0,52.0,58.0,0.0,2.0,0412,1914, ,0.0,0.0,29.74,30.1,2.2,15.0,3.5,2012,5,27
148,15,2012-05-28,80.0,57.0,69.0,9.0,52.0,58.0,0.0,4.0,0412,1915, ,0.0,0.0,29.62,29.98,2.7,10.0,4.9,2012,5,28
149,15,2012-05-29,66.0,57.0,62.0,2.0,58.0,59.0,3.0,0.0,0411,1915,RA BR VCTS,0.0,0.56,29.49,29.83,2.7,9.0,4.5,2012,5,29
150,15,2012-05-30,79.0,59.0,69.0,8.0,59.0,62.0,0.0,4.0,0410,1916,FG+ FG,0.0,0.12858085808580866,29.34,29.71,1.9,19.0,2.3,2012,5,30
151,15,2012-05-31,79.0,54.0,67.0,6.0,50.0,58.0,0.0,2.0,0410,1917,BR,0.0,0.0,29.4,29.79,6.3,33.0,6.9,2012,5,31
152,15,2012-06-01,73.0,47.0,60.0,1.0,43.0,52.0,5.0,0.0,0409,1918, ,0.0,0.0,29.65,30.04,2.9,12.0,4.0,2012,6,1
153,15,2012-06-02,58.0,52.0,55.0,6.0,52.0,53.0,10.0,0.0,0409,1919,RA BR,0.0,1.96,29.49,29.83,4.4,8.0,5.7,2012,6,2
