,station_nbr,date,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,sunrise,sunset,codesum,snowfall,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,year,month,day
14,3,2012-01-15,64.0,32.0,48.0,12.0,28.0,40.0,17.0,0.0,0734,1732, ,0.0,0.0,29.29,30.06,16.3,17.0,16.5,2012,1,15
15,3,2012-01-16,72.0,56.0,64.0,28.0,51.0,56.0,1.0,0.0,0734,1733, ,0.0,0.0,29.03,29.77,19.7,19.0,20.0,2012,1,16
16,3,2012-01-17,66.0,22.0,44.0,8.0,20.0,29.0,21.0,0.0,0733,1734, ,0.0,0.0,29.56,30.24,11.6,33.0,13.7,2012,1,17
17,3,2012-01-18,45.0,17.0,31.0,5.0,18.0,29.0,34.0,0.0,0733,1735, ,0.0,0.0,29.4,30.16,5.9,18.0,6.5,2012,1,18
18,3,2012-01-19,54.0,28.0,41.0,5.0,26.0,34.0,24.0,0.0,0732,1736, ,0.0,0.0,29.16,29.93,3.8,1.0,6.8,2012,1,19
19,3,2012-01-20,41.0,23.0,32.0,4.0,26.0,30.0,33.0,0.0,0732,1737,FZDZ BR,0.0,0.09329386437029065,29.13,29.85,8.8,34.0,9.2,2012,1,20
20,3,2012-01-21,43.0,18.0,31.0,5.0,19.0,26.0,34.0,0.0,0732,1738, ,0.0,0.0,29.26,30.04,3.3,3.0,9.2,2012,1,21
21,3,2012-01-22,71.0,42.0,57.0,21.0,37.0,45.0,8.0,0.0,0731,1739,BR HZ DU,0.0,0.0,28.89,29.6,11.0,20.0,18.5,2012,1,22
22,3,2012-01-23,59.0,32.0,46.0,9.0,24.0,37.0,19.0,0.0,0731,1740, ,0.0,0.0,29.29,30.0,6.2,27.0,7.3,2012,1,23
23,3,2012-01-24,65.0,30.0,48.0,11.0,26.0,40.0,17.0,0.0,0730,1741,RA,0.0,0.07,29.36,30.07,8.0,14.0,8.3,2012,1,24
24,3,2012-01-25,49.0,41.0,45.0,8.0,41.0,43.0,20.0,0.0,0729,1742,RA DZ BR,0.0,0.52,29.25,30.0,7.0,2.0,7.8,2012,1,25
25,3,2012-01-26,62.0,39.0,51.0,14.0,31.0,41.0,14.0,0.0,0729,1744, ,0.0,0.0,29.2,29.92,9.5,34.0,9.9,2012,1,26
26,3,2012-01-27,64.0,30.0,47.0,10.0,30.0,40.0,18.0,0.0,0728,1745, ,0.0,0.0,29.26,29.96,1.8,21.0,11.1,2012,1,27
27,3,2012-01-28,51.0,27.0,39.0,2.0,19.0,32.0,26.0,0.0,0727,1746, ,0.0,0.0,29.67,30.39,4.2,28.0,6.8,2012,1,28
28,3,2012-01-29,61.0,33.0,47.0,9.0,24.0,37.0,18.0,0.0,0727,1747, ,0.0,0.0,29.53,30.28,8.0,20.0,8.5,2012,1,29
29,3,2012-01-30,67.0,41.0,54.0,16.0,37.0,46.0,11.0,0.0,0726,1748, ,0.0,0.0,29.3,30.05,16.3,18.0,16.4,2012,1,30
30,3,2012-01-31,72.0,45.0,59.0,21.0,48.0,53.0,6.0,0.0,0725,1749, ,0.0,0.0,29.24,29.95,10.3,20.0,12.5,2012,1,31
31,3,2012-02-01,67.0,37.0,52.0,14.0,32.0,43.0,13.0,0.0,0725,1750, ,0.0,0.0,29.39,30.11,5.1,36.0,5.8,2012,2,1
32,3,2012-02-02,67.0,30.0,49.0,10.0,38.0,45.0,16.0,0.0,0724,1751, ,0.0,0.0,29.38,30.12,5.6,12.0,7.5,2012,2,2
33,3,2012-02-03,59.0,50.0,55.0,16.0,48.0,51.0,10.0,0.0,0723,1752,RA DZ BR,0.0,0.84,29.22,29.95,6.7,13.0,11.0,2012,2,3
34,3,2012-02-04,51.0,38.0,45.0,6.0,38.0,42.0,20.0,0.0,0722,1753, ,0.0,0.09329386437029065,29.48,30.18,11.3,30.0,12.3,2012,2,4
35,3,2012-02-05,50.0,33.0,42.0,3.0,30.0,37.0,23.0,0.0,0721,1754, ,0.0,0.0,29.62,30.35,7.0,34.0,7.7,2012,2,5
36,3,2012-02-06,55.0,28.0,42.0,2.0,27.0,36.0,23.0,0.0,0720,1755, ,0.0,0.0,29.52,30.28,0.3,16.0,2.1,2012,2,6
37,3,2012-02-07,52.0,35.0,44.0,4.0,34.0,39.0,21.0,0.0,0719,1756,RA,0.0,0.09329386437029065,29.57,30.3,6.6,35.0,7.0,2012,2,7
38,3,2012-02-08,41.0,34.0,38.0,2.0,32.0,36.0,27.0,0.0,0718,1757,BR HZ,0.0,0.0,29.68,30.43,4.4,34.0,4.5,2012,2,8
39,3,2012-02-09,48.0,37.0,43.0,3.0,33.0,38.0,22.0,0.0,0717,1758,RA BR,0.0,0.12,29.49,30.26,1.8,16.0,2.8,2012,2,9
40,3,2012-02-10,41.0,23.0,32.0,9.0,25.0,32.0,33.0,0.0,0716,1759,RA BR,0.0,0.09329386437029065,29.53,30.24,12.0,33.0,12.7,2012,2,10
41,3,2012-02-11,30.0,17.0,24.0,17.0,8.0,19.0,41.0,0.0,0715,1800, ,0.0,0.0,29.92,30.65,10.8,36.0,11.3,2012,2,11
42,3,2012-02-12,37.0,16.0,27.0,14.0,8.0,22.0,38.0,0.0,0714,1800,SN,0.017835671342685367,0.09329386437029065,29.67,30.47,5.3,15.0,7.3,2012,2,12
43,3,2012-02-13,37.0,31.0,34.0,7.0,31.0,33.0,31.0,0.0,0713,1801,DZ FZDZ SN BR,1.2,0.1,29.18,29.97,13.5,18.0,13.8,2012,2,13
44,3,2012-02-14,52.0,30.0,41.0,1.0,35.0,38.0,24.0,0.0,0712,1802,FG+ FZFG BR,0.0,0.0,29.2,29.94,4.9,16.0,6.1,2012,2,14
45,3,2012-02-15,52.0,42.0,47.0,5.0,45.0,46.0,18.0,0.0,0711,1803,RA DZ BR,0.0,0.17,29.2,29.92,6.0,15.0,8.5,2012,2,15
46,3,2012-02-16,56.0,38.0,47.0,5.0,35.0,42.0,18.0,0.0,0710,1804,BR,0.0,0.0,29.5,30.22,6.1,35.0,7.6,2012,2,16
47,3,2012-02-17,56.0,35.0,46.0,3.0,40.0,44.0,19.0,0.0,0709,1805, ,0.0,0.09329386437029065,29.39,30.12,1.4,16.0,2.8,2012,2,17
48,3,2012-02-18,50.0,39.0,45.0,2.0,37.0,41.0,20.0,0.0,0708,1806,RA BR,0.0,0.01,29.34,30.08,8.7,36.0,8.9,2012,2,18
49,3,2012-02-19,57.0,32.0,45.0,2.0,32.0,40.0,20.0,0.0,0707,1807, ,0.0,0.0,29.31,30.06,0.5,10.0,4.7,2012,2,19
50,3,2012-02-20,55.0,39.0,47.0,3.0,39.0,44.0,18.0,0.0,0705,1808,TSRA,0.0,0.12,29.16,29.9,13.7,19.0,18.4,2012,2,20
51,3,2012-02-21,61.0,35.0,48.0,4.0,27.0,40.0,17.0,0.0,0704,1809, ,0.0,0.0,29.21,29.95,6.8,22.0,8.5,2012,2,21
52,3,2012-02-22,75.0,32.0,54.0,10.0,32.0,45.0,11.0,0.0,0703,1810, ,0.0,0.0,28.85,29.62,3.9,22.0,5.5,2012,2,22
53,3,2012-02-23,70.0,45.0,58.0,14.0,33.0,46.0,7.0,0.0,0702,1811, ,0.0,0.0,28.82,29.49,10.4,31.0,17.0,2012,2,23
54,3,2012-02-24,55.0,35.0,45.0,0.0,22.0,37.0,20.0,0.0,0701,1812, ,0.0,0.0,29.47,30.15,10.1,30.0,11.4,2012,2,24
55,3,2012-02-25,62.0,30.0,46.0,1.0,23.0,38.0,19.0,0.0,0659,1813, ,0.0,0.0,29.46,30.2,8.6,17.0,10.2,2012,2,25
56,3,2012-02-26,65.0,45.0,55.0,10.0,31.0,45.0,10.0,0.0,0658,1814, ,0.0,0.0,29.33,30.05,12.3,18.0,13.0,2012,2,26
57,3,2012-02-27,65.0,45.0,55.0,10.0,29.0,44.0,10.0,0.0,0657,1815, ,0.0,0.0,29.54,30.27,6.8,3.0,8.0,2012,2,27
58,3,2012-02-28,70.0,49.0,60.0,14.0,49.0,54.0,5.0,0.0,0655,1816,TSRA RA,0.0,0.25,29.16,29.91,13.9,16.0,15.4,2012,2,28
59,3,2012-02-29,67.0,40.0,54.0,8.0,26.0,43.0,11.0,0.0,0650,1814, ,0.0,0.0,29.18,29.9,7.2,27.0,8.0,2012,2,29
60,3,2012-03-01,78.0,41.0,60.0,14.0,31.0,48.0,5.0,0.0,0654,1817, ,0.0,0.0,28.89,29.64,13.2,18.0,13.8,2012,3,1
61,3,2012-03-02,67.0,39.0,53.0,6.0,36.0,44.0,12.0,0.0,0653,1818, ,0.0,0.0,29.07,29.74,8.0,33.0,11.2,2012,3,2
62,3,2012-03-03,56.0,31.0,44.0,3.0,23.0,37.0,21.0,0.0,0651,1819, ,0.0,0.0,29.32,30.02,8.1,30.0,8.7,2012,3,3
63,3,2012-03-04,71.0,33.0,52.0,5.0,26.0,42.0,13.0,0.0,0650,1820, ,0.0,0.0,29.33,30.03,7.9,28.0,9.0,2012,3,4
64,3,2012-03-05,73.0,39.0,56.0,8.0,29.0,45.0,9.0,0.0,0649,1821, ,0.0,0.0,29.46,30.2,7.5,16.0,11.0,2012,3,5
65,3,2012-03-06,71.0,55.0,63.0,15.0,43.0,53.0,2.0,0.0,0647,1822, ,0.0,0.0,29.21,29.95,21.8,17.0,22.0,2012,3,6
66,3,2012-03-07,71.0,62.0,67.0,18.0,54.0,59.0,0.0,2.0,0646,1823, ,0.0,0.0,29.16,29.88,20.2,17.0,20.3,2012,3,7
67,3,2012-03-08,65.0,33.0,49.0,0.0,37.0,40.0,16.0,0.0,0645,1824,TSRA RA DZ BR,0.017835671342685367,0.36,29.62,30.27,11.5,36.0,12.3,2012,3,8
68,3,2012-03-09,63.0,30.0,47.0,2.0,28.0,40.0,18.0,0.0,0643,1824, ,0.0,0.0,29.72,30.45,5.2,3.0,6.4,2012,3,9
69,3,2012-03-10,66.0,32.0,49.0,1.0,32.0,42.0,16.0,0.0,0642,1825,RA,0.0,0.04,29.52,30.28,6.8,15.0,6.9,2012,3,10
70,3,2012-03-11,55.0,47.0,51.0,1.0,47.0,49.0,14.0,0.0,0640,1826,RA DZ BR,0.0,1.01,29.2,29.97,9.2,16.0,9.8,2012,3,11
71,3,2012-03-12,78.0,53.0,66.0,16.0,50.0,56.0,0.0,1.0,0639,1827, ,0.0,0.0,29.18,29.89,12.9,18.0,13.1,2012,3,12
72,3,2012-03-13,84.0,52.0,68.0,18.0,56.0,61.0,0.0,3.0,0638,1828,BR,0.0,0.0,29.25,29.96,11.8,17.0,12.3,2012,3,13
73,3,2012-03-14,75.0,63.0,69.0,18.0,60.0,64.0,0.0,4.0,0636,1829, ,0.0,0.0,29.29,29.99,11.9,18.0,12.2,2012,3,14
74,3,2012-03-15,80.0,65.0,73.0,22.0,62.0,66.0,0.0,8.0,0635,1830, ,0.0,0.0,29.28,29.99,12.4,17.0,12.7,2012,3,15
75,3,2012-03-16,78.0,65.0,72.0,21.0,62.0,66.0,0.0,7.0,0633,1831, ,0.0,0.0,29.25,29.97,12.9,17.0,13.2,2012,3,16
76,3,2012-03-17,77.0,68.0,73.0,21.0,60.0,64.0,0.0,8.0,0632,1832,RA,0.0,0.09329386437029065,29.2,29.9,13.9,18.0,14.2,2012,3,17
77,3,2012-03-18,76.0,67.0,72.0,20.0,60.0,64.0,0.0,7.0,0630,1832, ,0.0,0.0,29.13,29.86,16.1,16.0,16.2,2012,3,18
78,3,2012-03-19,70.0,56.0,63.0,11.0,59.0,60.0,2.0,0.0,0629,1833,TSRA RA BR,0.0,2.81,29.02,29.73,7.5,14.0,11.0,2012,3,19
79,3,2012-03-20,60.0,53.0,57.0,4.0,55.0,55.0,8.0,0.0,0628,1834,TSRA RA DZ BR,0.0,1.43,29.05,29.76,3.5,12.0,4.2,2012,3,20
80,3,2012-03-21,60.0,45.0,53.0,0.0,51.0,52.0,12.0,0.0,0626,1835,TSRA RA BR,0.0,0.5,29.08,29.79,2.7,12.0,5.0,2012,3,21
81,3,2012-03-22,57.0,45.0,51.0,3.0,46.0,49.0,14.0,0.0,0625,1836,RA BR,0.0,0.09,29.11,29.83,6.7,16.0,8.5,2012,3,22
82,3,2012-03-23,65.0,45.0,55.0,1.0,46.0,50.0,10.0,0.0,0623,1837, ,0.0,0.09329386437029065,29.22,29.94,6.0,28.0,7.4,2012,3,23
83,3,2012-03-24,77.0,43.0,60.0,6.0,46.0,53.0,5.0,0.0,0622,1838, ,0.0,0.0,29.28,30.0,1.1,31.0,1.6,2012,3,24
84,3,2012-03-25,81.0,48.0,65.0,11.0,49.0,56.0,0.0,0.0,0620,1839, ,0.0,0.0,29.31,30.03,1.9,13.0,2.5,2012,3,25
85,3,2012-03-26,82.0,51.0,67.0,12.0,53.0,59.0,0.0,2.0,0619,1839, ,0.0,0.0,29.26,29.98,6.7,15.0,7.0,2012,3,26
86,3,2012-03-27,83.0,61.0,72.0,17.0,55.0,62.0,0.0,7.0,0617,1840, ,0.0,0.0,29.23,29.94,12.1,18.0,12.5,2012,3,27
87,3,2012-03-28,83.0,59.0,71.0,16.0,58.0,63.0,0.0,6.0,0616,1841, ,0.0,0.0,29.2,29.91,11.8,17.0,12.2,2012,3,28
88,3,2012-03-29,81.0,57.0,69.0,13.0,58.0,63.0,0.0,4.0,0614,1842, ,0.0,0.0,29.11,29.82,10.2,17.0,10.7,2012,3,29
89,3,2012-03-30,84.0,61.0,73.0,17.0,60.0,65.0,0.0,8.0,0613,1843,BR,0.0,0.0,29.06,29.76,7.1,18.0,7.7,2012,3,30
90,3,2012-03-31,85.0,60.0,73.0,17.0,62.0,66.0,0.0,8.0,0612,1844,BR HZ,0.0,0.0,29.05,29.77,5.6,17.0,6.0,2012,3,31
91,3,2012-04-01,90.0,66.0,78.0,21.0,63.0,68.0,0.0,13.0,0610,1844,BR,0.0,0.0,28.89,29.59,16.5,17.0,16.0,2012,4,1
92,3,2012-04-02,84.0,62.0,73.0,16.0,61.0,66.0,0.0,8.0,0609,1845, ,0.0,0.0,28.95,29.63,13.6,16.0,14.1,2012,4,2
93,3,2012-04-03,73.0,60.0,67.0,10.0,57.0,61.0,0.0,2.0,0607,1846,RA,0.0,0.09329386437029065,29.1,29.8,1.8,17.0,6.5,2012,4,3
94,3,2012-04-04,72.0,56.0,64.0,7.0,51.0,57.0,1.0,0.0,0606,1847, ,0.0,0.09329386437029065,29.03,29.74,6.3,23.0,7.7,2012,4,4
95,3,2012-04-05,66.0,50.0,58.0,0.0,52.0,55.0,7.0,0.0,0604,1848, ,0.0,0.0,29.16,29.85,4.9,32.0,7.4,2012,4,5
96,3,2012-04-06,68.0,48.0,58.0,0.0,51.0,54.0,7.0,0.0,0603,1849, ,0.0,0.0,29.31,30.02,3.9,10.0,5.4,2012,4,6
97,3,2012-04-07,65.0,55.0,60.0,2.0,53.0,56.0,5.0,0.0,0602,1850,TSRA RA BR,0.0,0.14,29.47,30.15,2.4,12.0,7.5,2012,4,7
98,3,2012-04-08,68.0,49.0,59.0,0.0,52.0,56.0,6.0,0.0,0600,1850,BR,0.0,0.0,29.53,30.25,1.5,7.0,4.7,2012,4,8
99,3,2012-04-09,77.0,56.0,67.0,8.0,56.0,60.0,0.0,2.0,0559,1851,BR,0.0,0.0,29.38,30.12,3.1,16.0,3.9,2012,4,9
100,3,2012-04-10,75.0,56.0,66.0,7.0,52.0,58.0,0.0,1.0,0557,1852, ,0.0,0.0,29.38,30.1,5.0,3.0,6.2,2012,4,10
101,3,2012-04-11,67.0,51.0,59.0,1.0,46.0,52.0,6.0,0.0,0556,1853,TS TSRA RA,0.0,0.16,29.44,30.15,6.7,8.0,7.5,2012,4,11
102,3,2012-04-12,70.0,51.0,61.0,1.0,48.0,54.0,4.0,0.0,0555,1854, ,0.0,0.0,29.26,30.0,12.1,14.0,12.4,2012,4,12
103,3,2012-04-13,74.0,60.0,67.0,7.0,60.0,63.0,0.0,2.0,0553,1855,TSRA RA BR,0.0,0.09,29.13,29.84,15.2,17.0,15.4,2012,4,13
104,3,2012-04-14,78.0,65.0,72.0,11.0,63.0,67.0,0.0,7.0,0552,1855,TS TSRA RA BR,0.0,0.26,28.98,29.72,16.6,17.0,17.4,2012,4,14
105,3,2012-04-15,76.0,57.0,67.0,6.0,51.0,59.0,0.0,2.0,0551,1856,TSRA RA BR,0.0,0.78,28.97,29.66,11.6,20.0,14.1,2012,4,15
106,3,2012-04-16,71.0,47.0,59.0,2.0,43.0,52.0,6.0,0.0,0549,1857, ,0.0,0.0,29.44,30.11,3.5,33.0,4.9,2012,4,16
107,3,2012-04-17,75.0,44.0,60.0,1.0,46.0,54.0,5.0,0.0,0548,1858, ,0.0,0.0,29.47,30.19,3.8,14.0,4.9,2012,4,17
108,3,2012-04-18,77.0,54.0,66.0,4.0,51.0,57.0,0.0,1.0,0547,1859, ,0.0,0.0,29.31,30.05,12.5,17.0,12.8,2012,4,18
109,3,2012-04-19,81.0,59.0,70.0,8.0,53.0,60.0,0.0,5.0,0545,1860,TSRA,0.0,0.35,29.08,29.81,13.3,18.0,14.7,2012,4,19
110,3,2012-04-20,65.0,47.0,56.0,6.0,46.0,51.0,9.0,0.0,0544,1901,RA BR,0.0,1.01,29.26,29.96,11.5,35.0,12.2,2012,4,20
111,3,2012-04-21,72.0,40.0,56.0,6.0,44.0,51.0,9.0,0.0,0543,1901, ,0.0,0.0,29.28,30.0,0.9,26.0,3.0,2012,4,21
112,3,2012-04-22,69.0,47.0,58.0,5.0,41.0,50.0,7.0,0.0,0542,1902, ,0.0,0.0,29.41,30.11,10.0,35.0,10.3,2012,4,22
113,3,2012-04-23,71.0,42.0,57.0,6.0,42.0,50.0,8.0,0.0,0540,1903, ,0.0,0.0,29.39,30.13,0.5,29.0,3.0,2012,4,23
114,3,2012-04-24,86.0,50.0,68.0,5.0,50.0,59.0,0.0,3.0,0539,1904, ,0.0,0.0,29.05,29.81,11.9,19.0,12.2,2012,4,24
115,3,2012-04-25,87.0,68.0,78.0,15.0,61.0,67.0,0.0,13.0,0538,1905, ,0.0,0.09329386437029065,28.96,29.66,9.2,19.0,10.3,2012,4,25
116,3,2012-04-26,87.0,64.0,76.0,13.0,60.0,66.0,0.0,11.0,0537,1906,BR,0.0,0.0,29.11,29.81,4.8,8.0,5.5,2012,4,26
117,3,2012-04-27,85.0,66.0,76.0,13.0,63.0,67.0,0.0,11.0,0536,1907, ,0.0,0.09329386437029065,28.95,29.67,15.9,17.0,17.3,2012,4,27
118,3,2012-04-28,80.0,70.0,75.0,11.0,63.0,67.0,0.0,10.0,0534,1907, ,0.0,0.09329386437029065,29.1,29.79,9.9,16.0,10.7,2012,4,28
119,3,2012-04-29,80.0,67.0,74.0,9.0,64.0,68.0,0.0,9.0,0533,1908,TS RA,0.0,0.09329386437029065,29.18,29.87,10.1,17.0,11.6,2012,4,29
120,3,2012-04-30,82.0,60.0,71.0,6.0,64.0,67.0,0.0,6.0,0532,1909,TSRA RA BR,0.0,0.83,29.16,29.89,8.1,16.0,12.3,2012,4,30
121,3,2012-05-01,84.0,64.0,74.0,8.0,63.0,68.0,0.0,9.0,0531,1910,TS TSRA,0.0,0.01,29.05,29.75,17.7,17.0,17.5,2012,5,1
122,3,2012-05-02,84.0,71.0,78.0,12.0,65.0,69.0,0.0,13.0,0530,1911, ,0.0,0.0,29.08,29.78,17.9,17.0,18.0,2012,5,2
123,3,2012-05-03,90.0,70.0,80.0,14.0,68.0,72.0,0.0,15.0,0529,1912, ,0.0,0.0,29.1,29.8,15.0,17.0,15.1,2012,5,3
124,3,2012-05-04,88.0,75.0,82.0,16.0,68.0,72.0,0.0,17.0,0528,1913, ,0.0,0.0,29.1,29.8,13.5,17.0,13.8,2012,5,4
125,3,2012-05-05,89.0,67.0,78.0,12.0,65.0,70.0,0.0,13.0,0527,1913, ,0.0,0.0,29.08,29.78,11.2,16.0,11.8,2012,5,5
126,3,2012-05-06,87.0,72.0,80.0,14.0,69.0,72.0,0.0,15.0,0526,1914, ,0.0,0.0,29.08,29.77,11.0,16.0,11.4,2012,5,6
127,3,2012-05-07,77.0,59.0,68.0,1.0,61.0,64.0,0.0,3.0,0525,1915,BR,0.0,0.0,29.22,29.91,8.8,1.0,10.2,2012,5,7
128,3,2012-05-08,76.0,54.0,65.0,2.0,49.0,57.0,0.0,0.0,0524,1916, ,0.0,0.0,29.31,30.02,5.9,35.0,6.4,2012,5,8
129,3,2012-05-09,79.0,50.0,65.0,2.0,49.0,56.0,0.0,0.0,0523,1917, ,0.0,0.0,29.28,30.0,3.0,1.0,4.7,2012,5,9
130,3,2012-05-10,83.0,52.0,68.0,0.0,50.0,58.0,0.0,3.0,0522,1918, ,0.0,0.0,29.19,29.91,4.9,13.0,5.5,2012,5,10
131,3,2012-05-11,71.0,59.0,65.0,3.0,55.0,59.0,0.0,0.0,0521,1919,RA,0.0,0.02,29.3,29.99,3.0,10.0,5.9,2012,5,11
132,3,2012-05-12,74.0,60.0,67.0,1.0,58.0,62.0,0.0,2.0,0520,1919,RA BR,0.0,0.11,29.42,30.13,5.5,34.0,5.8,2012,5,12
133,3,2012-05-13,80.0,59.0,70.0,2.0,56.0,61.0,0.0,5.0,0519,1920, ,0.0,0.0,29.42,30.14,6.4,36.0,6.6,2012,5,13
134,3,2012-05-14,80.0,54.0,67.0,2.0,52.0,59.0,0.0,2.0,0519,1921, ,0.0,0.0,29.36,30.09,4.3,36.0,5.0,2012,5,14
135,3,2012-05-15,85.0,52.0,69.0,0.0,50.0,59.0,0.0,4.0,0518,1922, ,0.0,0.0,29.31,30.03,0.6,13.0,2.5,2012,5,15
136,3,2012-05-16,90.0,54.0,72.0,3.0,54.0,62.0,0.0,7.0,0517,1923, ,0.0,0.0,29.28,29.99,0.6,17.0,2.6,2012,5,16
137,3,2012-05-17,90.0,59.0,75.0,6.0,55.0,63.0,0.0,10.0,0516,1924, ,0.0,0.0,29.2,29.92,5.6,17.0,6.3,2012,5,17
138,3,2012-05-18,88.0,64.0,76.0,7.0,57.0,65.0,0.0,11.0,0515,1924, ,0.0,0.0,29.11,29.83,15.0,17.0,15.3,2012,5,18
139,3,2012-05-19,89.0,70.0,80.0,10.0,55.0,65.0,0.0,15.0,0515,1925,RA,0.0,0.09329386437029065,29.15,29.85,16.3,17.0,16.4,2012,5,19
140,3,2012-05-20,80.0,66.0,73.0,3.0,60.0,66.0,0.0,8.0,0514,1926,TS,0.0,0.09329386437029065,29.36,30.04,1.6,24.0,7.5,2012,5,20
141,3,2012-05-21,82.0,58.0,70.0,0.0,51.0,60.0,0.0,5.0,0513,1927, ,0.0,0.01,29.42,30.13,5.4,2.0,6.9,2012,5,21
142,3,2012-05-22,86.0,50.0,68.0,2.0,48.0,58.0,0.0,3.0,0513,1927, ,0.0,0.0,29.19,29.94,5.6,15.0,6.5,2012,5,22
143,3,2012-05-23,92.0,69.0,81.0,10.0,57.0,65.0,0.0,16.0,0512,1928, ,0.0,0.0,28.88,29.61,18.8,16.0,19.0,2012,5,23
144,3,2012-05-24,87.0,74.0,81.0,9.0,65.0,70.0,0.0,16.0,0512,1929, ,0.0,0.0,28.86,29.54,18.1,17.0,18.4,2012,5,24
145,3,2012-05-25,91.0,74.0,83.0,11.0,68.0,72.0,0.0,18.0,0511,1930, ,0.0,0.0,29.11,29.78,15.3,16.0,15.7,2012,5,25
146,3,2012-05-26,91.0,76.0,84.0,12.0,67.0,72.0,0.0,19.0,0510,1930, ,0.0,0.0,29.2,29.89,14.4,17.0,14.5,2012,5,26
147,3,2012-05-27,91.0,73.0,82.0,9.0,61.0,69.0,0.0,17.0,0510,1931, ,0.0,0.0,29.13,29.84,15.8,17.0,16.1,2012,5,27
148,3,2012-05-28,94.0,74.0,84.0,11.0,65.0,72.0,0.0,19.0,0510,1932,TS TSRA,0.0,0.17,29.08,29.77,12.2,18.0,13.8,2012,5,28
149,3,2012-05-29,94.0,68.0,81.0,8.0,63.0,69.0,0.0,16.0,0509,1933,TS TSRA,0.0,0.08,29.13,29.82,3.6,17.0,6.6,2012,5,29
150,3,2012-05-30,91.0,66.0,79.0,6.0,59.0,67.0,0.0,14.0,0509,1933, ,0.0,0.05,29.09,29.79,5.5,12.0,8.9,2012,5,30
151,3,2012-05-31,75.0,55.0,65.0,9.0,55.0,60.0,0.0,0.0,0508,1934, ,0.0,0.73,29.2,29.87,12.6,35.0,13.7,2012,5,31
152,3,2012-06-01,69.0,50.0,60.0,15.0,50.0,54.0,5.0,0.0,0508,1935,TSRA RA,0.0,0.23,29.27,30.0,2.0,35.0,4.8,2012,6,1
153,3,2012-06-02,87.0,55.0,71.0,4.0,58.0,63.0,0.0,6.0,0508,1935,BR,0.0,0.16,29.15,29.88,1.7,15.0,3.8,2012,6,2
154,3,2012-06-03,92.0,70.0,81.0,6.0,67.0,71.0,0.0,16.0,0507,1936,TS TSRA,0.0,0.09329386437029065,29.06,29.79,5.4,17.0,8.6,2012,6,3
155,3,2012-06-04,90.0,66.0,78.0,3.0,67.0,71.0,0.0,13.0,0507,1936,TSRA BR,0.0,3.32,29.11,29.82,1.4,28.0,6.7,2012,6,4
