,station_nbr,date,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,sunrise,sunset,codesum,snowfall,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,year,month,day
34,20,2012-02-04,56,43,50,M,39,44,15, 0,-,-, ,0.0,0.00,29.49,30.18,16.2,33,16.4,2012,2,4
35,20,2012-02-05,47,33,40,M,32,38,25, 0,-,-, ,0.0,0.00,29.61,30.33, 9.9,35,10.1,2012,2,5
36,20,2012-02-06,54,32,43,M,34,39,22, 0,-,-,BR,0.0,0.00,29.52,30.27, 1.8,36,4.4,2012,2,6
37,20,2012-02-07,59,44,52,M,39,45,13, 0,-,-, ,0.0,0.00,29.52,30.24, 2.6,33,4.2,2012,2,7
38,20,2012-02-08,46,38,42,M,35,39,23, 0,-,-, ,0.0,0.00,29.67,30.40, 5.6,35,7.4,2012,2,8
39,20,2012-02-09,56,31,44,M,37,41,21, 0,-,-,RA BR,0.0,  T,29.47,30.23, 4.1,15,4.6,2012,2,9
40,20,2012-02-10,58,35,47,M,38,43,18, 0,-,-,RA BR,0.0,0.10,29.47,30.17, 8.7,33,11.8,2012,2,10
41,20,2012-02-11,39,28,34,M,14,27,31, 0,-,-, ,0.0,0.00,29.80,30.52,11.4,01,11.7,2012,2,11
42,20,2012-02-12,41,27,34,M,18,29,31, 0,-,-,SN UP,M,0.02,29.67,30.44, 6.5,11,8.3,2012,2,12
43,20,2012-02-13,45,34,40,M,37,39,25, 0,-,-,RA FG+ FG BR,M,0.12,29.21,29.99, 5.7,14,6.4,2012,2,13
44,20,2012-02-14,65,45,55,M,48,50,10, 0,-,-,FG+ FG BR,0.0,0.00,29.17,29.91, 8.9,13,9.3,2012,2,14
45,20,2012-02-15,76,53,65,M,44,52,0, 0,-,-,BR HZ,0.0,  T,29.22,29.91, 4.5,23,9.0,2012,2,15
46,20,2012-02-16,57,43,50,M,41,46,15, 0,-,-,HZ,0.0,0.00,29.46,30.17, 6.7,36,8.4,2012,2,16
47,20,2012-02-17,64,47,56,M,44,49,9, 0,-,-,RA,0.0,0.03,29.34,30.07,M,M,6.2,2012,2,17
48,20,2012-02-18,53,46,50,M,45,47,15, 0,-,-,RA BR,0.0,1.82,29.23,29.94, 9.7,02,11.7,2012,2,18
49,20,2012-02-19,57,38,48,M,41,44,17, 0,-,-,BR HZ,0.0,0.00,29.35,30.07, 3.0,32,6.7,2012,2,19
50,20,2012-02-20,64,42,53,M,43,48,12, 0,-,-,BR,0.0,0.00,29.28,30.00, 7.5,18,11.2,2012,2,20
51,20,2012-02-21,71,36,54,M,37,48,11, 0,-,-, ,0.0,0.00,29.29,30.03, 5.2,18,6.3,2012,2,21
52,20,2012-02-22,80,59,70,M,42,54,0, 5,-,-, ,0.0,0.00,28.96,29.71, 8.9,24,10.5,2012,2,22
53,20,2012-02-23,83,54,69,M,33,51,0, 4,-,-, ,0.0,0.00,28.86,29.53, 9.3,28,15.8,2012,2,23
54,20,2012-02-24,59,38,49,M,20,39,16, 0,-,-, ,0.0,0.00,29.52,30.18,12.5,36,12.7,2012,2,24
55,20,2012-02-25,64,37,51,M,20,40,14, 0,-,-, ,0.0,0.00,29.54,30.28, 5.2,19,6.8,2012,2,25
56,20,2012-02-26,66,37,52,M,38,46,13, 0,-,-, ,0.0,0.00,29.38,30.10, 9.7,17,10.1,2012,2,26
57,20,2012-02-27,72,56,64,M,49,55,1, 0,-,-, ,0.0,0.00,29.47,30.19, 6.7,10,7.1,2012,2,27
58,20,2012-02-28,74,58,66,M,59,62,0, 1,-,-, ,0.0,  T,29.23,29.97,10.7,16,11.4,2012,2,28
59,20,2012-02-29,77,57,67,M,35,52,0, 2,-,-, ,0.0,  T,29.24,29.95, 4.9,28,7.1,2012,2,29
60,20,2012-03-01,83,55,69,M,52,59,0, 4,-,-, ,0.0,0.00,29.02,29.75, 8.2,18,8.5,2012,3,1
61,20,2012-03-02,73,53,63,M,43,53,2, 0,-,-,BR,0.0,0.00,29.07,29.75, 8.0,32,13.2,2012,3,2
62,20,2012-03-03,62,41,52,M,28,42,13, 0,-,-, ,0.0,0.00,29.36,30.05, 6.7,34,8.3,2012,3,3
63,20,2012-03-04,74,41,58,M,25,45,7, 0,-,-, ,0.0,0.00,29.41,30.12, 7.8,24,8.1,2012,3,4
64,20,2012-03-05,78,52,65,M,33,49,0, 0,-,-, ,0.0,0.00,29.51,30.22, 6.9,19,7.9,2012,3,5
65,20,2012-03-06,72,53,63,M,49,55,2, 0,-,-, ,0.0,0.00,29.34,30.06,14.0,17,14.2,2012,3,6
66,20,2012-03-07,71,65,68,M,59,62,0, 3,-,-,RA BR,0.0,0.05,29.21,29.94,13.5,16,13.8,2012,3,7
67,20,2012-03-08,72,44,58,M,53,56,7, 0,-,-,RA BR,0.0,0.30,29.38,30.06, 4.7,01,13.4,2012,3,8
68,20,2012-03-09,53,42,48,M,31,41,17, 0,-,-,RA,0.0,0.01,29.64,30.36,11.9,04,12.3,2012,3,9
69,20,2012-03-10,53,48,51,M,40,46,14, 0,-,-,RA BR,0.0,0.86,29.44,30.20, 7.9,08,8.1,2012,3,10
70,20,2012-03-11,65,50,58,M,50,53,7, 0,-,-,RA BR,0.0,0.11,29.26,29.99, 3.7,18,5.6,2012,3,11
71,20,2012-03-12,80,54,67,M,55,59,0, 2,-,-,BR,0.0,0.00,29.28,29.99, 6.6,17,8.1,2012,3,12
72,20,2012-03-13,77,63,70,M,63,65,0, 5,-,-, ,0.0,0.00,29.34,30.04, 6.4,17,7.9,2012,3,13
73,20,2012-03-14,77,67,72,M,63,66,0, 7,-,-, ,0.0,0.00,29.35,30.05, 9.2,17,9.2,2012,3,14
74,20,2012-03-15,80,68,74,M,64,67,0, 9,-,-, ,0.0,0.00,29.36,30.06, 9.4,18,9.5,2012,3,15
75,20,2012-03-16,79,67,73,M,64,67,0, 8,-,-, ,0.0,0.00,29.31,30.03,10.4,17,10.7,2012,3,16
76,20,2012-03-17,81,65,73,M,61,65,0, 8,-,-, ,0.0,0.00,29.26,29.97,10.4,17,11.1,2012,3,17
77,20,2012-03-18,76,68,72,M,63,66,0, 7,-,-, ,0.0,  T,29.18,29.90,13.2,16,13.3,2012,3,18
78,20,2012-03-19,80,57,69,M,61,64,0, 4,-,-,RA BR VCTS,0.0,2.85,28.98,29.70,14.0,16,17.4,2012,3,19
79,20,2012-03-20,66,52,59,M,51,54,6, 0,-,-,RA BR VCTS,0.0,2.05,29.06,29.77, 1.7,36,4.7,2012,3,20
80,20,2012-03-21,65,50,58,M,43,51,7, 0,-,-, ,0.0,  T,29.08,29.78, 6.3,18,7.7,2012,3,21
81,20,2012-03-22,77,50,64,M,47,51,1, 0,-,-,RA,0.0,0.18,29.16,29.85, 3.9,25,8.4,2012,3,22
82,20,2012-03-23,76,46,61,M,45,53,4, 0,-,-, ,0.0,0.00,29.28,29.98, 2.5,27,3.9,2012,3,23
83,20,2012-03-24,80,50,65,M,52,58,0, 0,-,-, ,0.0,0.00,29.28,29.99, 1.9,15,2.8,2012,3,24
84,20,2012-03-25,83,56,70,M,53,59,0, 5,-,-, ,0.0,0.00,29.31,30.02, 3.1,13,3.5,2012,3,25
85,20,2012-03-26,83,60,72,M,55,62,0, 7,-,-, ,0.0,0.00,29.29,29.99, 6.1,16,6.9,2012,3,26
86,20,2012-03-27,80,59,70,M,56,62,0, 5,-,-, ,0.0,0.00,29.28,29.99, 7.5,17,7.7,2012,3,27
87,20,2012-03-28,79,63,71,M,61,64,0, 6,-,-, ,0.0,0.00,29.26,29.97, 6.2,17,7.2,2012,3,28
88,20,2012-03-29,78,60,69,M,63,65,0, 4,-,-,BR,0.0,0.00,29.15,29.86, 6.1,15,6.9,2012,3,29
89,20,2012-03-30,81,67,74,M,66,68,0, 9,-,-,BR,0.0,0.00,29.08,29.79, 7.6,15,8.2,2012,3,30
90,20,2012-03-31,85,66,76,M,66,68,0,11,-,-,BR,0.0,0.00,29.08,29.78, 6.1,16,6.9,2012,3,31
91,20,2012-04-01,86,68,77,M,65,69,0,12,-,-,BR HZ,0.0,0.00,28.99,29.69,11.1,17,11.1,2012,4,1
92,20,2012-04-02,84,68,76,M,65,68,0,11,-,-, ,0.0,0.01,28.95,29.64,11.8,15,12.2,2012,4,2
93,20,2012-04-03,76,59,68,M,65,66,0, 3,-,-,RA BR HZ,0.0,0.90,29.07,29.74, 2.9,12,6.4,2012,4,3
94,20,2012-04-04,76,56,66,M,55,59,0, 1,-,-,BR,0.0,0.00,29.11,29.81, 4.4,31,6.1,2012,4,4
95,20,2012-04-05,77,54,66,M,52,58,0, 1,-,-, ,0.0,0.00,29.15,29.84, 5.5,34,6.8,2012,4,5
96,20,2012-04-06,79,56,68,M,55,60,0, 3,-,-, ,0.0,0.00,29.27,29.97, 4.5,10,5.6,2012,4,6
97,20,2012-04-07,82,58,70,M,60,64,0, 5,-,-, ,0.0,0.00,29.40,30.08, 6.2,14,7.1,2012,4,7
98,20,2012-04-08,75,60,68,M,61,63,0, 3,-,-,RA FG BR,0.0,2.75,29.47,30.18, 3.4,07,4.5,2012,4,8
99,20,2012-04-09,76,60,68,M,62,63,0, 3,-,-,FG+ FG BR HZ,0.0,0.00,29.40,30.12, 2.5,10,3.2,2012,4,9
100,20,2012-04-10,84,62,73,M,61,65,0, 8,-,-,BR,0.0,0.00,29.34,30.05, 2.5,22,4.0,2012,4,10
101,20,2012-04-11,82,65,74,M,61,66,0, 9,-,-, ,0.0,0.00,29.33,30.04, 4.6,13,6.4,2012,4,11
102,20,2012-04-12,78,62,70,M,62,65,0, 5,-,-,BR HZ,0.0,  T,29.25,29.96,11.9,14,12.2,2012,4,12
103,20,2012-04-13,81,64,73,M,63,67,0, 8,-,-,BR,0.0,0.00,29.18,29.90, 9.5,16,10.4,2012,4,13
104,20,2012-04-14,80,71,76,M,66,69,0,11,-,-, ,0.0,  T,29.05,29.77,15.4,16,15.5,2012,4,14
105,20,2012-04-15,76,56,66,M,56,62,0, 1,-,-,RA BR,0.0,0.14,29.10,29.77, 5.4,19,8.6,2012,4,15
106,20,2012-04-16,75,55,65,M,47,56,0, 0,-,-, ,0.0,0.00,29.41,30.08, 6.2,05,7.7,2012,4,16
107,20,2012-04-17,79,50,65,M,50,57,0, 0,-,-, ,0.0,0.00,29.47,30.17, 3.4,06,4.9,2012,4,17
108,20,2012-04-18,79,52,66,M,52,58,0, 1,-,-, ,0.0,0.00,29.34,30.08, 5.8,15,6.8,2012,4,18
109,20,2012-04-19,81,58,70,M,51,59,0, 5,-,-, ,0.0,0.00,29.12,29.85, 9.9,17,10.1,2012,4,19
110,20,2012-04-20,69,53,61,M,54,58,4, 0,-,-,TSRA RA,0.0,0.17,29.19,29.88, 7.5,34,10.9,2012,4,20
111,20,2012-04-21,74,46,60,M,44,52,5, 0,-,-, ,0.0,0.00,29.29,29.99, 4.3,34,5.7,2012,4,21
112,20,2012-04-22,83,53,68,M,46,56,0, 3,-,-, ,0.0,0.00,29.37,30.07, 6.5,34,8.0,2012,4,22
113,20,2012-04-23,77,50,64,M,39,52,1, 0,-,-, ,0.0,0.00,29.41,30.13, 2.0,01,4.5,2012,4,23
114,20,2012-04-24,85,55,70,M,49,59,0, 5,-,-, ,0.0,0.00,29.20,29.93, 5.1,17,6.8,2012,4,24
115,20,2012-04-25,88,65,77,M,62,67,0,12,-,-, ,0.0,0.00,29.07,29.77,11.2,18,11.4,2012,4,25
116,20,2012-04-26,88,69,79,M,65,69,0,14,-,-, ,0.0,0.00,29.06,29.76,10.3,16,10.6,2012,4,26
117,20,2012-04-27,88,68,78,M,63,68,0,13,-,-, ,0.0,0.00,29.04,29.73,12.9,17,13.1,2012,4,27
118,20,2012-04-28,88,69,79,M,63,68,0,14,-,-, ,0.0,0.00,29.10,29.78,12.3,17,12.5,2012,4,28
119,20,2012-04-29,86,68,77,M,63,68,0,12,-,-,BR,0.0,0.00,29.21,29.90,10.4,15,10.8,2012,4,29
120,20,2012-04-30,85,72,79,M,67,70,0,14,-,-, ,0.0,0.00,29.21,29.91, 9.2,17,9.6,2012,4,30
121,20,2012-05-01,86,70,78,M,65,69,0,13,-,-, ,0.0,0.00,29.14,29.84,14.1,17,13.8,2012,5,1
122,20,2012-05-02,87,72,80,M,66,70,0,15,-,-, ,0.0,0.00,29.15,29.84, 5.6,17,7.6,2012,5,2
123,20,2012-05-03,90,70,80,M,66,71,0,15,-,-, ,0.0,0.00,29.18,29.87, 7.8,17,8.3,2012,5,3
124,20,2012-05-04,92,72,82,M,66,71,0,17,-,-,RA,0.0,  T,29.18,29.87, 7.5,16,9.5,2012,5,4
125,20,2012-05-05,92,68,80,M,66,71,0,15,-,-, ,0.0,0.00,29.10,29.80, 8.5,15,9.3,2012,5,5
126,20,2012-05-06,90,74,82,M,65,70,0,17,-,-, ,0.0,0.00,29.10,29.79, 8.7,16,10.1,2012,5,6
127,20,2012-05-07,91,69,80,M,66,70,0,15,-,-,RA VCTS,0.0,0.01,29.16,29.83, 4.9,31,8.9,2012,5,7
128,20,2012-05-08,76,67,72,M,61,65,0, 7,-,-, ,0.0,0.00,29.26,29.95, 6.6,34,8.5,2012,5,8
129,20,2012-05-09,84,61,73,M,49,59,0, 8,-,-,RA,0.0,  T,29.27,29.98, 5.0,04,6.1,2012,5,9
130,20,2012-05-10,82,57,70,M,51,60,0, 5,-,-,HZ,0.0,0.00,29.16,29.88, 7.2,13,7.4,2012,5,10
131,20,2012-05-11,78,62,70,M,62,64,0, 5,-,-,RA BR,0.0,0.80,29.18,29.86, 2.5,10,5.9,2012,5,11
132,20,2012-05-12,74,60,67,M,60,63,0, 2,-,-,BR,0.0,  T,29.37,30.06, 4.5,01,4.8,2012,5,12
133,20,2012-05-13,83,61,72,M,58,63,0, 7,-,-, ,0.0,0.00,29.39,30.11, 5.6,36,7.0,2012,5,13
134,20,2012-05-14,85,61,73,M,56,63,0, 8,-,-, ,0.0,0.00,29.33,30.04, 3.3,03,4.8,2012,5,14
135,20,2012-05-15,86,65,76,M,54,62,0,11,-,-, ,0.0,0.00,29.32,30.02, 2.6,05,5.0,2012,5,15
136,20,2012-05-16,89,63,76,M,54,63,0,11,-,-, ,0.0,0.00,29.29,30.00, 1.3,20,4.8,2012,5,16
137,20,2012-05-17,90,69,80,M,54,64,0,15,-,-, ,0.0,0.00,29.23,29.94, 3.7,17,6.4,2012,5,17
138,20,2012-05-18,89,66,78,M,57,65,0,13,-,-, ,0.0,0.00,29.16,29.87, 8.8,17,9.2,2012,5,18
139,20,2012-05-19,89,68,79,M,60,67,0,14,-,-, ,0.0,0.00,29.21,29.89, 9.6,17,9.8,2012,5,19
140,20,2012-05-20,89,68,79,M,59,66,0,14,-,-, ,0.0,0.00,29.36,30.04, 4.2,13,5.6,2012,5,20
141,20,2012-05-21,90,63,77,M,59,67,0,12,-,-, ,0.0,0.00,29.36,30.07, 2.2,03,3.6,2012,5,21
142,20,2012-05-22,94,63,79,M,58,66,0,14,-,-, ,0.0,0.00,29.18,29.91, 3.9,14,5.0,2012,5,22
143,20,2012-05-23,91,71,81,M,63,69,0,16,-,-, ,0.0,0.00,28.95,29.66,11.7,17,11.8,2012,5,23
144,20,2012-05-24,93,75,84,M,67,72,0,19,-,-, ,0.0,0.00,28.93,29.61,13.9,17,13.4,2012,5,24
145,20,2012-05-25,94,73,84,M,68,73,0,19,-,-, ,0.0,0.00,29.14,29.80,12.9,16,13.3,2012,5,25
146,20,2012-05-26,93,75,84,M,66,71,0,19,-,-, ,0.0,0.00,29.24,29.93,10.5,16,11.2,2012,5,26
147,20,2012-05-27,92,72,82,M,62,69,0,17,-,-, ,0.0,0.00,29.18,29.88,10.5,17,10.7,2012,5,27
148,20,2012-05-28,94,69,82,M,66,71,0,17,-,-,RA BR VCTS,0.0,0.28,29.15,29.84, 5.6,17,8.0,2012,5,28
149,20,2012-05-29,95,68,82,M,67,72,0,17,-,-, ,0.0,0.00,29.11,29.82, 5.6,15,6.9,2012,5,29
150,20,2012-05-30,91,68,80,M,63,69,0,15,-,-,TSRA RA,0.0,0.35,29.10,29.81, 5.8,12,11.1,2012,5,30
151,20,2012-05-31,M,M,M,M,M,M,M,M,-,-, ,M,0.00,29.13,M,M,M,M,2012,5,31
152,20,2012-06-01,87,58,73,M,50,61,0, 8,-,-, ,0.0,0.00,29.23,29.94, 4.3,08,6.3,2012,6,1
153,20,2012-06-02,95,69,82,M,61,69,0,17,-,-, ,0.0,  T,29.15,29.84, 6.0,17,7.4,2012,6,2
154,20,2012-06-03,94,75,85,M,67,73,0,20,-,-, ,0.0,0.00,29.13,29.82, 7.8,18,8.5,2012,6,3
155,20,2012-06-04,94,76,85,M,70,74,0,20,-,-, ,0.0,0.00,29.11,29.81, 3.6,17,6.1,2012,6,4
156,20,2012-06-05,98,76,87,M,66,72,0,22,-,-,VCTS,0.0,0.00,29.06,29.75, 1.7,03,5.2,2012,6,5
157,20,2012-06-06,97,69,83,M,68,72,0,18,-,-,TSRA RA BR,0.0,1.44,29.12,29.79, 6.8,10,9.0,2012,6,6
158,20,2012-06-07,77,68,73,M,66,68,0, 8,-,-,RA BR VCTS,0.0,0.28,29.23,29.92, 5.4,07,6.7,2012,6,7
159,20,2012-06-08,88,71,80,M,61,67,0,15,-,-, ,0.0,0.00,29.20,29.90, 5.1,08,6.3,2012,6,8
160,20,2012-06-09,91,67,79,M,66,71,0,14,-,-, ,0.0,0.00,29.06,29.77, 6.2,14,6.6,2012,6,9
161,20,2012-06-10,92,75,84,M,68,73,0,19,-,-, ,0.0,0.00,29.04,29.73,11.2,16,11.4,2012,6,10
162,20,2012-06-11,96,77,87,M,71,76,0,22,-,-, ,0.0,  T,29.15,29.82, 8.6,18,9.5,2012,6,11
163,20,2012-06-12,91,71,81,M,65,70,0,16,-,-, ,0.0,  T,29.29,29.98, 4.7,11,7.1,2012,6,12
164,20,2012-06-13,91,69,80,M,67,71,0,15,-,-,RA,0.0,0.22,29.21,29.92, 5.7,14,6.8,2012,6,13
165,20,2012-06-14,94,76,85,M,70,74,0,20,-,-, ,0.0,0.00,29.18,29.86, 9.7,15,10.0,2012,6,14
166,20,2012-06-15,92,70,81,M,70,74,0,16,-,-,RA VCTS,0.0,0.54,29.23,29.91, 7.5,15,8.4,2012,6,15
167,20,2012-06-16,93,74,84,M,69,73,0,19,-,-, ,0.0,0.00,29.28,29.97, 7.4,14,8.7,2012,6,16
168,20,2012-06-17,91,71,81,M,68,72,0,16,-,-, ,0.0,0.00,29.21,29.92, 5.4,16,6.2,2012,6,17
169,20,2012-06-18,92,73,83,M,67,72,0,18,-,-, ,0.0,0.00,29.10,29.79,11.4,15,11.8,2012,6,18
170,20,2012-06-19,93,75,84,M,69,73,0,19,-,-, ,0.0,0.00,29.16,29.84,14.6,15,14.7,2012,6,19
171,20,2012-06-20,93,75,84,M,68,73,0,19,-,-, ,0.0,0.00,29.22,29.90,11.9,15,12.2,2012,6,20
172,20,2012-06-21,94,73,84,M,67,72,0,19,-,-, ,0.0,0.00,29.26,29.96, 2.8,13,3.8,2012,6,21
173,20,2012-06-22,98,71,85,M,66,72,0,20,-,-, ,0.0,0.00,29.20,29.90, 0.5,05,3.5,2012,6,22
174,20,2012-06-23,98,77,88,M,65,72,0,23,-,-, ,0.0,0.00,29.18,29.87, 4.6,13,5.6,2012,6,23
175,20,2012-06-24,100,72,86,M,64,72,0,21,-,-, ,0.0,0.00,29.20,29.89, 0.8,12,2.3,2012,6,24
176,20,2012-06-25,104,75,90,M,62,72,0,25,-,-, ,0.0,0.00,29.14,29.84, 0.3,07,3.3,2012,6,25
177,20,2012-06-26,107,76,92,M,65,74,0,27,-,-, ,0.0,0.00,29.08,29.76, 2.2,05,4.5,2012,6,26
178,20,2012-06-27,103,81,92,M,63,72,0,27,-,-, ,0.0,0.00,29.18,29.85, 7.8,13,8.1,2012,6,27
179,20,2012-06-28,100,79,90,M,62,72,0,25,-,-, ,0.0,0.00,29.27,29.95, 5.5,15,7.2,2012,6,28
180,20,2012-06-29,98,79,89,M,66,73,0,24,-,-, ,0.0,0.00,29.21,29.91, 6.2,16,7.9,2012,6,29
181,20,2012-06-30,97,77,87,M,69,74,0,22,-,-, ,0.0,0.00,29.16,29.86, 7.0,15,8.3,2012,6,30
182,20,2012-07-01,94,76,85,M,68,73,0,20,-,-,RA,0.0,0.06,29.25,29.94, 8.9,16,9.2,2012,7,1
183,20,2012-07-02,92,77,85,M,69,74,0,20,-,-,RA,0.0,0.02,29.29,29.99, 7.6,17,8.3,2012,7,2
184,20,2012-07-03,96,77,87,M,64,72,0,22,-,-, ,0.0,0.00,29.26,29.96, 6.2,18,7.6,2012,7,3
185,20,2012-07-04,98,76,87,M,66,73,0,22,-,-, ,0.0,0.00,29.24,29.93, 7.9,17,8.5,2012,7,4
186,20,2012-07-05,98,77,88,M,66,73,0,23,-,-, ,0.0,0.00,29.26,29.95, 5.5,17,6.7,2012,7,5
187,20,2012-07-06,100,79,90,M,65,73,0,25,-,-, ,0.0,0.00,29.28,29.97, 4.6,16,5.9,2012,7,6
188,20,2012-07-07,102,73,88,M,68,73,0,23,-,-,RA,0.0,0.37,29.28,29.97, 1.2,15,4.6,2012,7,7
189,20,2012-07-08,97,73,85,M,71,74,0,20,-,-,RA BR,0.0,0.12,29.26,29.96, 3.5,13,4.7,2012,7,8
190,20,2012-07-09,97,75,86,M,71,75,0,21,-,-,VCTS,0.0,0.04,29.21,29.91, 1.7,14,4.6,2012,7,9
191,20,2012-07-10,92,73,83,M,71,74,0,18,-,-,RA BR,0.0,0.04,29.20,29.89, 3.9,08,4.7,2012,7,10
192,20,2012-07-11,97,72,85,M,68,73,0,20,-,-, ,0.0,0.00,29.20,29.89, 4.9,06,6.3,2012,7,11
193,20,2012-07-12,95,74,85,M,69,73,0,20,-,-, ,0.0,0.00,29.21,29.90, 4.9,07,5.8,2012,7,12
194,20,2012-07-13,96,72,84,M,68,73,0,19,-,-, ,0.0,0.00,29.25,29.94, 5.0,08,6.2,2012,7,13
195,20,2012-07-14,96,73,85,M,68,73,0,20,-,-, ,0.0,0.00,29.26,29.96, 3.3,08,4.5,2012,7,14
196,20,2012-07-15,92,71,82,M,69,71,0,17,-,-,RA BR,0.0,0.06,29.25,29.95, 2.8,15,6.1,2012,7,15
197,20,2012-07-16,95,70,83,M,69,73,0,18,-,-, ,0.0,0.00,29.24,29.94, 6.3,16,7.2,2012,7,16
198,20,2012-07-17,97,75,86,M,69,74,0,21,-,-, ,0.0,0.00,29.23,29.91, 4.9,18,6.8,2012,7,17
199,20,2012-07-18,99,76,88,M,69,75,0,23,-,-, ,0.0,0.00,29.26,29.95, 4.2,18,5.8,2012,7,18
200,20,2012-07-19,100,79,90,M,67,74,0,25,-,-, ,0.0,0.00,29.31,30.00, 2.9,20,5.5,2012,7,19
